"Title","Artist","Spins"
"Hold You Down f/Chris Brown...","DJ KHALED",4505
"Hot Boy","BOBBY SHMURDA",4104
"New Flame f/Usher & Rick Ross","CHRIS BROWN",3760
"Lifestyle f/Young Thug","RICH GANG",3498
"Tuesday f/Drake","I LOVE MAKONNEN",3302
"Flawless","BEYONCE",3094
"About The Money f/Young Thug","T.I.",2820
"Handsome And Wealthy","MIGOS",2786
"Don't Tell 'Em f/YG","JEREMIH",2671
"0 To 100/The Catch Up","DRAKE",2420
"Touchin, Lovin f/Nicki Minaj","TREY SONGZ",2411
"i","KENDRICK LAMAR",2318
"No Type","RAE SREMMURD",2300
"Made Me f/K Camp","SNOOTIE WILD",2300
"Latch f/Sam Smith","DISCLOSURE",2269
"No Love","AUGUST ALSINA",1942
"Maybe f/Pusha T & Yo Gotti","TEYANA TAYLOR",1811
"Errrbody","YO GOTTI",1683
"Try Me","DEJ LOAF",1587
"The Body f/Jeremih","WALE",1420
"I Don't F**k With You f/E-40","BIG SEAN",1318
"Rich f/August Alsina","KIRKO BANGZ",1265
"Let Me Know f/Future","TAMAR BRAXTON",1232
"She Knows f/Juicy J","NE-YO",1141
"That's Me Right There","JASMINE V",1080
"Whole Damn Year","MARY J. BLIGE",1029
"Don't Panic","FRENCH MONTANA",1029
"Body Language f/Usher/Tinashe","KID INK",864
"No Flex Zone","RAE SREMMURD",829
"Awwsome","SHY GLIZZY",745
"Let's Get It","CA$H OUT F/WIZ, TY DOLLA $IGN",737
"Low f/Nicki Minaj, Lil Bibby","JUICY J",729
"Seen It All f/Jay Z","JEEZY",728
"Party Ain't A Party f/2Chainz","JAMIE FOXX",723
"No Mediocre f/Iggy Azalea","T.I.",722
"I Don't Mind f/Juicy J","USHER",704
"Not For Long f/Trey Songz","B.O.B",695
"Only f/Drake, Lil Wayne","NICKI MINAJ",694
"Blah Blah Blah","RICH HOMIE QUAN",666
"You And Your Friends","WIZ KHALIFA F/SNOOP & TY DOLLA",647
"Pretend f/A$AP Rocky","TINASHE",584
"Love Em All","K. MICHELLE",578
"My Main f/Ty Dolla $ign","MILA J",577
"Pay Attention f/Rico Love","BIG K.R.I.T.",563
"Recognize f/Drake","PARTYNEXTDOOR",559
"Right Back f/Jeezy, Young Thug","DJ DRAMA",515
"Everywhere We Go f/K Camp","A-1 THE SUPERGROUP",508
"Anaconda","NICKI MINAJ",483
"Too Much f/Lizzle & Trey Songz","QUE",475
"Stay With Me","SAM SMITH",460
