"Title","Artist","Spins"
"Hold You Down f/Chris Brown...","DJ KHALED",4418
"Hot Boy","BOBBY SHMURDA",4079
"New Flame f/Usher & Rick Ross","CHRIS BROWN",3782
"Lifestyle f/Young Thug","RICH GANG",3478
"Tuesday f/Drake","I LOVE MAKONNEN",3183
"Flawless","BEYONCE",3127
"Handsome And Wealthy","MIGOS",2799
"About The Money f/Young Thug","T.I.",2799
"Don't Tell 'Em f/YG","JEREMIH",2667
"0 To 100/The Catch Up","DRAKE",2547
"Touchin, Lovin f/Nicki Minaj","TREY SONGZ",2336
"Made Me f/K Camp","SNOOTIE WILD",2332
"i","KENDRICK LAMAR",2325
"Latch f/Sam Smith","DISCLOSURE",2269
"No Type","RAE SREMMURD",2205
"No Love","AUGUST ALSINA",1915
"Maybe f/Pusha T & Yo Gotti","TEYANA TAYLOR",1757
"Errrbody","YO GOTTI",1745
"Rich f/August Alsina","KIRKO BANGZ",1416
"Try Me","DEJ LOAF",1350
"The Body f/Jeremih","WALE",1341
"I Don't F**k With You f/E-40","BIG SEAN",1246
"Let Me Know f/Future","TAMAR BRAXTON",1146
"Don't Panic","FRENCH MONTANA",1132
"That's Me Right There","JASMINE V",1118
"She Knows f/Juicy J","NE-YO",1110
"Whole Damn Year","MARY J. BLIGE",996
"No Flex Zone","RAE SREMMURD",854
"Body Language f/Usher/Tinashe","KID INK",838
"Only f/Drake, Lil Wayne","NICKI MINAJ",819
"Low f/Nicki Minaj, Lil Bibby","JUICY J",795
"Seen It All f/Jay Z","JEEZY",748
"You And Your Friends","WIZ KHALIFA F/SNOOP & TY DOLLA",743
"Awwsome","SHY GLIZZY",733
"No Mediocre f/Iggy Azalea","T.I.",726
"Let's Get It","CA$H OUT F/WIZ, TY DOLLA $IGN",721
"Party Ain't A Party f/2Chainz","JAMIE FOXX",717
"I Don't Mind f/Juicy J","USHER",658
"Blah Blah Blah","RICH HOMIE QUAN",651
"Not For Long f/Trey Songz","B.O.B",628
"Pretend f/A$AP Rocky","TINASHE",587
"Anaconda","NICKI MINAJ",572
"Pay Attention f/Rico Love","BIG K.R.I.T.",571
"My Main f/Ty Dolla $ign","MILA J",559
"Love Em All","K. MICHELLE",550
"Everywhere We Go f/K Camp","A-1 THE SUPERGROUP",499
"Too Much f/Lizzle & Trey Songz","QUE",489
"Recognize f/Drake","PARTYNEXTDOOR",488
"Stay With Me","SAM SMITH",475
"Right Back f/Jeezy, Young Thug","DJ DRAMA",455
