"Title","Artist","Spins"
"Poetic Justice f/Drake","KENDRICK LAMAR",4060
"Love Me f/Drake & Futu...","LIL WAYNE",3956
"Pour It Up","RIHANNA",3939
"Started From The Botto...","DRAKE",3742
"F**kin Problems f/Drak...","A$AP ROCKY",3275
"Loveeeeeee Song f/Futu...","RIHANNA",3271
"Suit & Tie f/JAY Z","JUSTIN TIMBERLAKE",2932
"Bad f/Tiara Thomas","WALE",2748
"Still In This B**ch f/...","B.O.B",2430
"Love And War","TAMAR BRAXTON",2393
"RIP f/2 Chainz","YOUNG JEEZY",2160
"Neva End f/Kelly Rowla...","FUTURE",2140
"Kisses Down Low","KELLY ROWLAND",1947
"Bugatti f/Future & Ric...","ACE HOOD",1929
"Karate Chop f/Casino","FUTURE",1878
"All Gold Everything","TRINIDAD JAMES",1543
"Fumble","TREY SONGZ",1459
"I'm Different","2 CHAINZ",1294
"I Like It","SEVYN STREETER",1247
"Keep Her On The Low","MINDLESS BEHAVIOR",1150
"Show Out f/Young Jeezy","JUICY J",1087
"Better Be Good","RAVAUGHN",1040
"Ready f/Chris Brown","FABOLOUS",1030
"M.I.A. f/Wale","OMARION",958
"Leggo f/2 Chainz","B. SMYTH",892
"Power Trip f/Miguel","J. COLE",855
"Make A Little Room","JARVIS",749
"Freaks f/Nicki Minaj","FRENCH MONTANA",680
"Hello Love","T.RONE",673
"Believe It","MEEK MILL",671
"All That (Lady)","GAME",669
"Keep It Trill","KIRKO BANGZ",625
"Female$ Welcomed","TRINIDAD JAMES",611
"Hello f/Cee-Lo Green","T.I.",611
"Thrift Shop f/Wanz","MACKLEMORE & RYAN LEWI...",546
"How Many Drinks?","MIGUEL",535
"So Many Girls f/Wale, ...","DJ DRAMA",522
"Dope f/Rick Ross","TYGA",508
"Trust And Believe","KEYSHIA COLE",503
"Disqualified f/Wale","YO GOTTI",494
"Check","YO GOTTI",450
"Exclusive f/B.O.B.","CA$H OUT",421
"Nachos","ROCKO",411
"I Got That f/Meek Mill","KAYLA BRIANNA",400
"Booty Me Down","KSTYLIS",342
"Slow It Down f/Fabolou...","THE-DREAM",290
"Love Connection","RAHEEM DEVAUGHN",285
"Lolita","LEAH LABELLE",280
"Should Be You f/Fabolo...","NE-YO",279
"Whats Happenin","LIL NUKE",255
