"Pos","Pos+","Artist and Title","Spins","Spins+","Bullet","Bullet+","Aud","Aud+","Days","iTunes","PkPos","PkSpins","PkBllt","PkAud"
1,"=","LIL WAYNE How To Love",3856,-12,-68,62,22.731,0.146,84,"9",1,4266,891,27.756
2,"=","DJ KHALED I'm On One f/Drake, Rick Ross",3663,-72,-223,-49,28.403,-0.684,101,"36",1,4543,989,32.584
3,"=","BEYONCE Best Thing I Never Had",3420,66,389,46,21.05,0.483,82,"35",3,3420,520,21.05
4,"+1","JAY Z & KANYE WEST Otis f/Otis Redding",3357,70,363,26,21.861,0.232,36,"26",4,3357,1048,21.861
5,"+1","MIGUEL Quickie",3318,47,242,-1,22.512,0.137,72,"189",5,3318,553,22.556
6,"-2","KELLY ROWLAND Motivation f/Lil Wayne",3245,-50,-244,-63,24.392,-0.199,107,"47",1,4671,741,34.283
7,"=","NICKI MINAJ Super Bass",3204,-35,-168,5,18.145,-0.59,78,"17",4,3412,554,20.752
8,"=","BIG SEAN Marvin & Chardonnay",2795,-12,248,-83,18.627,-0.193,55,"57",8,2807,552,18.82
9,"=","LUPE FIASCO Out Of My Head f/Trey Songz",2469,-10,45,-13,17.631,0.104,107,"166",9,2479,303,17.631
10,"=","MIGUEL Sure Thing",2388,-86,-337,-91,20.253,-0.777,107,"128",1,4364,460,30.251
11,"=","CHRIS BROWN She Ain't You",2191,-94,-396,-71,16.394,-0.666,107,"64",4,3708,630,25.447
12,"=","BIG SEAN My Last f/Chris Brown",2065,-27,-152,24,17.618,-0.252,107,"226",2,3871,461,26.108
13,"=","DRAKE Marvin's Room",2040,92,376,73,15.342,0.62,61,"43",13,2040,417,15.342
14,"=","WALE That Way f/Jeremih & Rick Ross",1787,18,129,9,10.522,-0.004,65,"447",14,1787,373,10.526
15,"=","RIHANNA Man Down",1660,-64,-434,27,10.877,-0.555,107,"--",8,2726,421,17.159
16,"=","DJ DRAMA Oh My f/Fab, Wiz, Roscoe",1628,-48,-200,-42,8.473,-0.433,107,"684",13,1842,363,11.166
17,"=","TREY SONGZ Unusual f/Drake",1615,-57,-515,13,11.122,-0.577,107,"1005",6,3159,477,20.6
18,"=","DRAKE Headlines",1584,57,294,24,11.143,0.488,19,"21",18,1584,686,11.143
19,"+1","LIL WAYNE She Will f/Drake",1554,85,877,-73,10.869,0.234,12,"5",19,1554,954,10.869
20,"-1","CHRIS BROWN Wet The Bed",1541,43,240,12,10.769,0.211,31,"694",18,1541,405,10.769
21,"=","MINDLESS BEHAVIOR Mrs. Right f/Diggy Sim...",1454,21,253,0,8.28,0.146,34,"308",20,1454,359,8.28
22,"=","MONICA Anything f/Rick Ross & Lil Kim",1382,42,288,9,8.993,-0.014,42,"--",21,1382,311,9.007
23,"=","ESTELLE Break My Heart f/Rick Ross",1073,-35,-101,-38,5.151,-0.176,93,"--",19,1185,200,6.814
24,"=","TINIE TEMPAH Till I'm Gone f/Wiz Khalifa",1007,-8,-16,-14,3.862,-0.061,68,"188",23,1024,177,4.016
25,"=","ACE HOOD Body 2 Body f/Chris Brown",998,26,120,16,5.317,0.214,38,"--",25,998,229,5.317
26,"=","CJ HILTON So Fresh f/Nas",887,-15,44,-25,3.576,-0.169,55,"--",26,902,282,3.862
27,"=","WIZ KHALIFA On My Level f/Too Short",862,-28,-241,19,3.599,-0.124,93,"--",14,1733,356,10.111
28,"=","GAME Pot Of Gold f/Chris Brown",840,-2,32,-23,3.192,-0.045,41,"903",28,846,333,3.237
29,"+1","J. COLE Workout",787,17,53,14,3.271,0.131,26,"--",29,787,255,3.292
30,"-1","FRANK OCEAN Novacane",768,-44,-190,-3,4.496,-0.373,99,"721",14,1747,240,10.925
31,"=","MEEK MILL I'm A Boss f/Rick Ross",763,12,3,6,4.682,-0.052,24,"--",30,781,319,4.961
32,"=","YOUNG JEEZY Shake Life",751,4,102,-8,3.605,0.022,20,"--",32,751,331,3.605
33,"=","HAMILTON PARK Thing Called Us",743,4,68,4,2.8,0.003,47,"--",31,743,182,2.8
34,"=","YOUNG JEEZY Ballin f/Lil Wayne",677,-29,-150,-25,2.789,-0.237,107,"--",9,2234,359,13.189
35,"=","MAINO Let It Fly (Hands In The Air)",659,-13,-25,-11,2.283,-0.099,61,"345",28,761,224,3.227
36,"=","VERSE SIMMONDS Boo Thang f/Kelly Rowland",615,1,20,-5,2.57,-0.003,40,"--",36,615,244,2.573
37,"+3","MARSHA AMBROSIUS Late Nights & Early Mor...",585,35,288,0,3.482,0.196,9,"--",37,585,288,3.482
38,"-1","DJ KHALED It Ain't Over f/Mary J. Blige",582,-24,-85,-16,2.623,-0.048,39,"--",31,730,239,3.732
39,"=","LLOYD Dedication To My Ex...",557,5,45,-27,2.551,0.044,15,"996",39,557,234,2.551
40,"-2","SEAN GARRETT In Da Box f/Rick Ross",528,-33,-126,-34,1.437,-0.128,94,"--",31,736,180,3.294
41,"+1","DIGGY Copy, Paste",522,37,146,30,4.341,0.302,17,"--",41,522,162,4.341
42,"-1","JENNIFER HUDSON No One Gonna Love You",516,-18,-142,10,2.481,-0.05,87,"--",25,825,271,3.95
43,"=","YO GOTTI We Can Get It On",452,-17,-260,19,2.297,-0.075,107,"--",18,1286,183,6.7
44,"=","RAY J Bananas",443,-22,-53,-9,1.601,-0.11,53,"--",40,519,183,2.452
45,"=","KERI HILSON Lose Control (Let Me Down)",363,-24,-96,-24,1.134,-0.102,33,"--",41,459,307,1.638
46,"=","LONNY BEREAL Favor f/Kelly Rowland",355,-21,-74,-10,1.152,-0.065,61,"--",41,468,83,1.429
47,"=","2 CHAINZ Spend It",323,7,-23,7,1.871,-0.004,14,"--",46,346,111,2.178
48,"=","FUTURE Tony Montana",308,-1,11,-2,1.728,-0.049,21,"--",47,314,60,1.777
49,"=","JAWAN HARRIS Keisha",294,-2,34,-12,1.271,-0.021,11,"--",49,296,50,1.292
50,"=","CEE LO GREEN Fool For You f/Melanie Fion...",282,14,124,-7,2.171,0.099,2,"--",50,282,131,2.171
