"Title","Artist","Spins"
"Poetic Justice f/...","KENDRICK LAMAR",4049
"Pour It Up","RIHANNA",3994
"Love Me f/Drake &...","LIL WAYNE",3911
"Started From The ...","DRAKE",3522
"F**kin Problems f...","A$AP ROCKY",3444
"Loveeeeeee Song f...","RIHANNA",3265
"Suit & Tie f/JAY ...","JUSTIN TIMBERLAKE",2698
"Neva End f/Kelly ...","FUTURE",2500
"Bad f/Tiara Thoma...","WALE",2419
"Still In This B**...","B.O.B",2308
"Love And War","TAMAR BRAXTON",2180
"RIP f/2 Chainz","YOUNG JEEZY",2177
"Kisses Down Low","KELLY ROWLAND",1895
"All Gold Everythi...","TRINIDAD JAMES",1810
"Bugatti f/Future ...","ACE HOOD",1745
"Karate Chop f/Cas...","FUTURE",1720
"I'm Different","2 CHAINZ",1506
"Fumble","TREY SONGZ",1505
"M.I.A. f/Wale","OMARION",1254
"I Like It","SEVYN STREETER",1153
"Keep Her On The L...","MINDLESS BEHAVIOR",1037
"Show Out f/Young ...","JUICY J",999
"Ball f/Lil Wayne","T.I.",962
"Ready f/Chris Bro...","FABOLOUS",926
"Better Be Good","RAVAUGHN",901
"Leggo f/2 Chainz","B. SMYTH",758
"Power Trip f/Migu...","J. COLE",687
"Make A Little Roo...","JARVIS",660
"All That (Lady)","GAME",658
"Believe It","MEEK MILL",628
"Check","YO GOTTI",611
"Keep It Trill","KIRKO BANGZ",603
"Female$ Welcomed","TRINIDAD JAMES",572
"Hello f/Cee-Lo Gr...","T.I.",562
"Hello Love","T.RONE",558
"Thrift Shop f/Wan...","MACKLEMORE & RYAN...",541
"Trust And Believe","KEYSHIA COLE",540
"Dope f/Rick Ross","TYGA",527
"How Many Drinks?","MIGUEL",503
"So Many Girls f/W...","DJ DRAMA",488
"Freaks f/Nicki Mi...","FRENCH MONTANA",477
"Nachos","ROCKO",465
"I Got That f/Meek...","KAYLA BRIANNA",403
"Exclusive f/B.O.B...","CA$H OUT",395
"Brand New Me","ALICIA KEYS",355
"Disqualified f/Wa...","YO GOTTI",337
"Slow It Down f/Fa...","THE-DREAM",279
"Booty Me Down","KSTYLIS",271
"Should Be You f/F...","NE-YO",271
"Hocus Pocus","GABE PARKER",263
