"Title","Artist","Spins"
"Drunk In Love f/Jay Z","BEYONCE",4559
"Show Me f/Chris Brown","KID INK",3670
"My Hitta f/Jeezy,RichHomieQuan","YG",3558
"They Don't Know","RICO LOVE",3328
"The Language","DRAKE",3014
"Royals","LORDE",2877
"Paranoid","TY DOLLA $IGN",2830
"It Won't Stop","SEVYN STREETER",2549
"Up Down (Do This All Day)","T-PAIN",2512
"All Me f/2 Chainz & Big Sean","DRAKE",2480
"All Of Me","JOHN LEGEND",2044
"Part II (On The Run) f/Beyonce","JAY Z",2037
"Na Na","TREY SONGZ",1931
"Loyal f/Lil' Wayne","CHRIS BROWN",1832
"The Worst","JHENE AIKO",1693
"Can't Raise A Man","K. MICHELLE",1688
"Happy","PHARRELL WILLIAMS",1677
"Primetime f/Miguel","JANELLE MONAE",1586
"Cold Blood","YO GOTTI",1293
"O.G. Bobby Johnson","QUE",1267
"Ghetto f/Rich Homie Quan","AUGUST ALSINA",1241
"Sex You","BANDO JONEZ",1018
"Double Cup f/Jeezy, Ludacris","DJ INFAMOUS",921
"Partition","BEYONCE",858
"Money Baby f/Kwony Cash","K CAMP",816
"Stoner","YOUNG THUG",814
"The Monster f/Rihanna","EMINEM",800
"Man Of The Year","SCHOOLBOY Q",797
"The Devil Is A Lie f/Jay Z","RICK ROSS",791
"Gas Pedal","SAGE THE GEMINI",639
"Shhh","FUTURE",593
"What I'm About","JABO",571
"The Man","ALOE BLACC",525
"Cookie","R. KELLY",524
"She Knows","J. COLE",518
"Who Do You Love f/Drake","YG",517
"Drop It f/B.o.B.","TREVOR JACKSON",499
"Drop That #NaeNae","WE ARE TOONZ",438
"23 f/Miley Cyrus, Wiz Khalifa","MIKE WILL MADE-IT",395
"Yayo","SNOOTIE WILD",386
"We Alright f/Euro, Birdman","YOUNG MONEY",379
"Cut Her Off","K CAMP",360
"Throwback f/Chris Brown","B.O.B",335
"Show Da World f/Kiara","BOOSIE & WEBBIE",313
"Lookin Ass f/Nicki Minaj","YOUNG MONEY",311
"Worst Behavior","DRAKE",270
"Right Now f/Pheo","CASHIUS GREEN",244
"Next","SEVYN STREETER",243
"Move That Doh f/Pharrel","FUTURE",230
"Pop Out f/King Louie","KATIE GOT BANDZ",229
