"Pos","Pos+","Artist and Title","Spins","Spins+","Bullet","Bullet+","Aud","Aud+","Days","iTunes","PkPos","PkSpins","PkBllt","PkAud"
1,"=","CASH OUT Cashin Out",3885,"-43",118,"-49",25.526,"-0.335",130,"44",1,3928,572,26.054
2,"=","TREY SONGZ Heart Attack",3395,"+19",363,"-2",21.981,"+0.180",71,"88",2,3395,550,21.981
3,"=","RIHANNA Birthday Cake",3159,"-111",-342,"-85",23.374,"-0.667",104,"87",1,4075,740,29.763
4,"=","J. COLE Nobody's Perfect",3056,"+28",281,"+10",21.975,"+0.443",124,"--",4,3056,501,21.975
5,"=","KANYE WEST Mercy f/Big Sean/Pusha T...",2977,"+53",275,"+45",22.2,"+0.353",60,"25",5,2977,596,22.2
6,"=","USHER Climax",2724,"-56",28,"-44",20.43,"-0.219",110,"78",1,4042,874,30.522
7,"=","DJ KHALED Take It To The Head",2587,"+12",204,"-30",16.798,"-0.242",68,"97",7,2587,455,17.04
8,"+1","NICKI MINAJ Beez In The Trap f/2 Chainz",2459,"+5",189,"-11",18.356,"-0.065",60,"66",8,2468,475,18.443
9,"-1","YOUNG JEEZY Leave You Alone f/Ne-Yo",2455,"-32",-226,"+12",16.351,"-0.079",104,"169",3,3284,448,25.172
10,"=","FUTURE Same Damn Time",2345,"+39",-4,"+68",14.578,"-0.018",81,"--",9,2379,389,15.324
11,"=","USHER Lemme See f/Rick Ross",2290,"+50",392,"+52",16.144,"+0.476",36,"69",11,2290,662,16.144
12,"=","ELLE VARNER Refill",2051,"-36",-21,"-48",13.442,"-0.191",102,"285",12,2171,321,13.633
13,"+1","DRAKE Crew Love f/The Weekend",1993,"+1",142,"-18",18.351,"-0.162",88,"266",13,1993,410,18.513
14,"+1","FAT JOE Another Round f/Chris Brown",1978,"-1",31,"+18",14.876,"-0.178",159,"341",7,2753,398,22.847
15,"-2","LOVERANCE Up! f/50 Cent",1974,"-65",-389,"-40",15.289,"-0.373",138,"142",3,3612,550,25.497
16,"=","WAKA FLOCKA FLAME I Don't Really Care",1842,"-7",173,"-16",9.689,"+0.080",78,"160",16,1849,346,9.689
17,"=","WALE Bag Of Money f/Rick Ross",1771,"+15",266,"-22",11.191,"+0.238",60,"246",17,1771,405,11.191
18,"=","TYGA Faded f/Lil Wayne",1685,"-29",-13,"-42",9.504,"-0.276",77,"89",15,1734,341,10.54
19,"=","CHRIS BROWN Sweet Love",1667,"+23",156,"+26",9.97,"+0.198",58,"204",18,1667,336,10.021
20,"=","NICKI MINAJ Right By My Side f/Chris Bro...",1506,"-39",-64,"-15",9.925,"+0.082",73,"121",16,1698,486,10.488
21,"=","MARY J. BLIGE Why f/Rick Ross",1328,"-2",224,"-36",7.602,"-0.060",53,"--",21,1330,303,7.662
