"Title","Artist","Spins"
"Truffle Butter f/Drake...","NICKI MINAJ",3954
"I Don't Mind f/Juicy J","USHER",3835
"7/11","BEYONCE",3550
"I Don't F**k With You f/E-40","BIG SEAN",3229
"She Knows f/Juicy J","NE-YO",3225
"The Body f/Jeremih","WALE",3052
"Ayo","CHRIS BROWN & TYGA",3031
"Only f/Drake, Lil Wayne","NICKI MINAJ",3020
"Tho Sum Mo f/Nicki Minaj","RAE SREMMURD",2816
"Apparently","J. COLE",2715
"How About Now","DRAKE",2543
"Feeling Myself f/Beyonce","NICKI MINAJ",2224
"CoCo","O.T. GENASIS",2117
"Trap Queen","FETTY WAP",2034
"Good Lovin f/Miguel","LUDACRIS",1669
"Don't Kill The Fun","SEVYN STREETER",1532
"Earned It","THE WEEKND",1516
"Mind Right","TK N CASH",1449
"Preach","YOUNG DOLPH",1391
"I Bet","CIARA",1369
"Love 'Em All","K. MICHELLE",1253
"Uptown Funk f/Bruno Mars","MARK RONSON",1232
"No Type","RAE SREMMURD",1224
"Try Me","DEJ LOAF",1222
"Can't Trust Thots f/F. Montana","WASH",1183
"Blessings f/Drake","BIG SEAN",1150
"Not For Long f/Trey Songz","B.O.B",952
"Lil Bit","K CAMP",845
"FourFiveSeconds","RIHANNA/KANYE WEST/P MCCARTNEY",844
"Slow Motion","TREY SONGZ",748
"Backflip f/YG & IAMSU","CASEY VEGGIES",723
"Collide f/Tyga","JUSTINE SKYE",688
"Bad Chick","FRENCH MONTANA",680
"Post To Be f/Chris Brown&Jhene","OMARION",664
"Let Me Know f/Future","TAMAR BRAXTON",640
"Somebody Else","RICO LOVE",637
"Tell Em f/Young Thug & RH Quan","RICH GANG",621
"Hotel f/Chris Brown","KID INK",617
"Ain't Goin' Nowhere f/B.o.B","FRENCHIE",608
"We Don't f/Rich Homie Quan","ACE HOOD",594
"It's Not My Fault f/T.I.","ANTHONY LEWIS",568
"That's My S**t","THE-DREAM",561
"Private Show f/Chris Brown","T.I.",537
"F*ck Up Some Commas","FUTURE",497
"Planes f/J. Cole","JEREMIH",467
"Jealous","NICK JONAS",458
"I Don't Get Tired (#IDGT)","KEVIN GATES",432
"How Bout Now","JORDIN SPARKS",432
"Bring My Bottles f/50 Cent","YOUNG BUCK",395
"Classic Man","JIDENNA",391
