"Pos","Pos+","Artist and Title","Spins","Spins+","Bullet","Bullet+","Aud","Aud+","Days","iTunes","PkPos","PkSpins","PkBllt","PkAud"
1,"=","DJ KHALED I'm On One f/Drake, Rick Ross",4543,"+36",55,"+41",32.559,"+0.200",65,"--",1,4543,989,32.559
2,"=","KELLY ROWLAND Motivation f/Lil Wayne",4220,"-25",-46,"-17",30.643,"-0.420",71,"34",1,4671,741,34.283
3,"=","LIL WAYNE How To Love",4129,"+36",190,"+37",26.472,"+0.193",48,"4",3,4129,891,26.472
4,"=","BIG SEAN My Last f/Chris Brown",3486,"-16",-268,"+77",24.27,"-0.164",71,"76",2,3871,461,26.108
5,"=","CHRIS BROWN She Ain't You",3468,"+40",4,"+62",24.122,"+0.534",71,"46",4,3708,630,25.447
6,"=","MIGUEL Sure Thing",3141,"-27",-250,"-48",24.285,"-0.130",71,"73",1,4364,460,30.251
7,"=","TREY SONGZ Unusual f/Drake",3125,"-10",118,"-19",20.304,"-0.048",71,"325",7,3159,477,20.6
8,"=","RIHANNA Man Down",2499,"+22",188,"-6",15.649,"+0.280",71,"98",8,2499,421,15.649
9,"=","NICKI MINAJ Super Bass",2485,"+80",319,"+58",16.071,"+0.541",42,"6",9,2485,554,16.071
10,"=","YOUNG JEEZY Ballin f/Lil Wayne",2103,"-18",-106,"-26",12.293,"-0.259",71,"271",9,2234,359,13.189
11,"=","LLOYD Cupid",1941,"-53",-383,"+3",9.304,"-0.463",71,"--",7,2694,335,14.796
12,"=","BEYONCE Best Thing I Never Had",1938,"+44",311,"+1",12.161,"+0.344",46,"17",12,1938,481,12.161
13,"=","LUPE FIASCO Out Of My Head f/Trey Songz",1832,"+30",92,"+33",14.115,"+0.266",71,"53",12,1832,303,14.115
14,"+1","MIGUEL Quickie",1759,"+67",182,"+55",11.357,"+0.453",36,"344",14,1759,553,11.357
15,"+1","FRANK OCEAN Novacane",1691,"+3",126,"-44",10.569,"-0.356",63,"291",15,1691,240,10.925
16,"+1","WIZ KHALIFA On My Level f/Too Short",1649,"-22",32,"-67",9.669,"-0.231",57,"138",15,1671,356,9.9
17,"-3","MARSHA AMBROSIUS Far Away",1631,"-93",-422,"-34",9.803,"-0.301",71,"--",5,3066,397,19.884
18,"=","DJ DRAMA Oh My f/Fab, Wiz, Roscoe",1410,"+14",200,"-27",8.462,"+0.101",71,"--",18,1410,363,8.462
19,"=","YO GOTTI We Can Get It On",1280,"+28",69,"+46",6.7,"+0.165",71,"--",19,1280,183,6.7
20,"+1","BIG SEAN Marvin & Chardonnay",1045,"+62",552,"+16",7.187,"+0.215",19,"154",20,1045,552,7.187
