"Title","Artist","Spins"
"No Type","RAE SREMMURD",3892
"Tuesday f/Drake","I LOVE MAKONNEN",3854
"Try Me","DEJ LOAF",3611
"New Flame f/Usher & Rick Ross","CHRIS BROWN",3428
"Hold You Down f/Chris Brown...","DJ KHALED",3320
"Touchin, Lovin f/Nicki Minaj","TREY SONGZ",3300
"Only f/Drake, Lil Wayne","NICKI MINAJ",3071
"I Don't F**k With You f/E-40","BIG SEAN",2745
"About The Money f/Young Thug","T.I.",2663
"Hot Boy","BOBBY SHMURDA",2515
"7/11","BEYONCE",2458
"The Body f/Jeremih","WALE",2313
"No Love","AUGUST ALSINA",2180
"Let Me Know f/Future","TAMAR BRAXTON",2088
"I Don't Mind f/Juicy J","USHER",1992
"Latch f/Sam Smith","DISCLOSURE",1987
"She Knows f/Juicy J","NE-YO",1668
"Not For Long f/Trey Songz","B.O.B",1623
"Maybe f/Pusha T & Yo Gotti","TEYANA TAYLOR",1592
"Recognize f/Drake","PARTYNEXTDOOR",1402
"Body Language f/Usher/Tinashe","KID INK",1377
"Handsome And Wealthy","MIGOS",1244
"Awwsome","SHY GLIZZY",1173
"Love Em All","K. MICHELLE",1115
"Whole Damn Year","MARY J. BLIGE",1109
"Flawless","BEYONCE",1036
"0 To 100/The Catch Up","DRAKE",966
"Hell Of A Night","SCHOOLBOY Q",958
"CoCo","O.T. GENASIS",889
"Pretend f/A$AP Rocky","TINASHE",844
"My Main f/Ty Dolla $ign","MILA J",786
"If They Knew f/K. Michelle","RICK ROSS",769
"How About Now","DRAKE",717
"Made Me f/K Camp","SNOOTIE WILD",714
"Right Back f/Jeezy, Young Thug","DJ DRAMA",676
"Good Lovin f/Miguel","LUDACRIS",646
"Apparently","J. COLE",645
"G' S**t f/Young Jeezy","T.I.",568
"DnF","P. REIGN",548
"Can't Trust Thots f/F. Montana","WASH",533
"Blah Blah Blah","RICH HOMIE QUAN",531
"Spending The Night Alone","ADRIAN MARCEL",521
"Mind Right","TK N CASH",515
"U Guessed It f/2 Chainz","OG MACO",432
"Beg For It f/MØ","IGGY AZALEA",401
"Feeling Myself f/Beyonce","NICKI MINAJ",395
"Bobby Bobby","BOBBY SHMURDA",395
"Sho Me Love f/Juvenile","RICH GANG",381
"Preach","YOUNG DOLPH",374
"Like A Man f/Rich Homie Quan","BOOSIE BADAZZ",333
