"Title","Artist","Spins"
"Earned It","THE WEEKND",4076
"Trap Queen","FETTY WAP",4061
"Blessings f/Drake","BIG SEAN",3614
"Tho Sum Mo f/Nicki Minaj","RAE SREMMURD",3581
"Post To Be f/Chris Brown&Jhene","OMARION",3577
"Truffle Butter f/Drake...","NICKI MINAJ",3367
"All Day f/A.Kingd./P.McCartney","KANYE WEST F/T.LONDON",2538
"F*ck Up Some Commas","FUTURE",2533
"I Bet","CIARA",2488
"Slow Motion","TREY SONGZ",2365
"How About Now","DRAKE",2364
"The Matrimony f/Usher","WALE",2284
"Lil Bit","K CAMP",2110
"Ayo","CHRIS BROWN & TYGA",1977
"Feeling Myself f/Beyonce","NICKI MINAJ",1786
"Flicka Da Wrist","CHEDDA DA CONNECT",1667
"Bitch Better Have My Money","RIHANNA",1535
"One Time","MIGOS",1529
"That's My S**t","THE-DREAM",1348
"King Kunta","KENDRICK LAMAR",1323
"I Don't Get Tired (#IDGT)","KEVIN GATES",1293
"Wet Dreamz","J. COLE",1285
"Private Show f/Chris Brown","T.I.",1255
"Classic Man","JIDENNA",1127
"You Changed Me f/Chris Brown","JAMIE FOXX",1090
"Good Lovin f/Miguel","LUDACRIS",1002
"It's Not My Fault f/T.I.","ANTHONY LEWIS",985
"Don't Kill The Fun","SEVYN STREETER",918
"Flex","RICH HOMIE QUAN",916
"Be Real f/Dej Loaf","KID INK",915
"Tell Em f/Young Thug & RH Quan","RICH GANG",904
"Good Enough f/Jussie Smollett","EMPIRE CAST",792
"Planes f/J. Cole","JEREMIH",759
"Uptown Funk f/Bruno Mars","MARK RONSON",758
"Monster","MEEK MILL",663
"Somebody Else","RICO LOVE",623
"See You Again f/Charlie Puth","WIZ KHALIFA",594
"Somebody f/Jeremih","NATALIE LA ROSE",531
"Peaches & Cream","SNOOP DOGG",522
"Apparently","J. COLE",520
"Energy","DRAKE",503
"Ratchet Commandments","TINK",496
"Hard To Do","K. MICHELLE",489
"Mind Right","TK N CASH",483
"Doo Doo","TROY AVE",468
"Pulled Up f/2 Chainz","YOUNG DOLPH",412
"Like Me f/Jeremih","LIL DURK",374
"Dumb S**t","TYRESE",364
"Yoga","JANELLE MONAE & JIDENNA",338
"Make Sum Shake","COOL AMERIKA",318
