"Title","Artist","Spins"
"Post To Be f/Chris Brown&Jhene","OMARION",4281
"Blessings f/Drake","BIG SEAN",3963
"Earned It","THE WEEKND",3827
"Trap Queen","FETTY WAP",3791
"Slow Motion","TREY SONGZ",3287
"Tho Sum Mo f/Nicki Minaj","RAE SREMMURD",3035
"I Bet","CIARA",3016
"The Matrimony f/Usher","WALE",2990
"All Day f/A.Kingd./P.McCartney","KANYE WEST F/T.LONDON",2940
"F*ck Up Some Commas","FUTURE",2877
"Flicka Da Wrist","CHEDDA DA CONNECT",2458
"Truffle Butter f/Drake...","NICKI MINAJ",2436
"Lil Bit","K CAMP",2410
"Bitch Better Have My Money","RIHANNA",2106
"Wet Dreamz","J. COLE",1880
"Flex","RICH HOMIE QUAN",1802
"Classic Man","JIDENNA",1746
"Private Show f/Chris Brown","T.I.",1732
"I Don't Get Tired (#IDGT)","KEVIN GATES",1564
"One Time","MIGOS",1510
"You Changed Me f/Chris Brown","JAMIE FOXX",1491
"Be Real f/Dej Loaf","KID INK",1465
"Ayo","CHRIS BROWN & TYGA",1348
"That's My S**t","THE-DREAM",1292
"Feeling Myself f/Beyonce","NICKI MINAJ",1254
"King Kunta","KENDRICK LAMAR",1089
"Planes f/J. Cole","JEREMIH",1039
"See You Again f/Charlie Puth","WIZ KHALIFA",1008
"Somebody f/Jeremih","NATALIE LA ROSE",890
"Tell Em f/Young Thug & RH Quan","RICH GANG",793
"It's Not My Fault f/T.I.","ANTHONY LEWIS",709
"Yoga","JANELLE MONAE & JIDENNA",669
"Energy","DRAKE",646
"Good Enough f/Jussie Smollett","EMPIRE CAST",612
"Make Sum Shake","COOL AMERIKA",593
"This Could Be Us","RAE SREMMURD",585
"Ratchet Commandments","TINK",580
"Monster","MEEK MILL",556
"Ryda f/DeJ Loaf","GAME",555
"Hard To Do","K. MICHELLE",545
"Me, U & Hennessy","DEJ LOAF",540
"How Many Times f/Lil Wayne","DJ KHALED F/C. BROWN/BIG SEAN",530
"Pulled Up f/2 Chainz","YOUNG DOLPH",518
"B**ches N Marijuana","CHRIS BROWN & TYGA",479
"Like Me f/Jeremih","LIL DURK",445
"Dumb S**t","TYRESE",434
"Million","TINK",399
"My Way f/Monty","FETTY WAP",390
"Choices","E-40",362
"Watch Me","SILENTO",348
