"Title","Artist","Spins"
"Swimming Pools (Dran...","KENDRICK LAMAR",3782
"Adorn","MIGUEL",3505
"Bands A Make Her Dan...","JUICY J",3474
"Clique f/Big Sean & ...","KANYE WEST",3377
"Thinking About You","FRANK OCEAN",3130
"No Worries f/Detail","LIL WAYNE",2993
"Ice f/Lil Wayne","KELLY ROWLAND",2785
"Pop That f/Rick Ross","FRENCH MONTANA",2668
"Diced Pineapples f/D...","RICK ROSS",2508
"Dive In","TREY SONGZ",2303
"Don't Judge Me","CHRIS BROWN",2198
"Birthday Song f/Kany...","2 CHAINZ",2188
"Young And Gettin It ...","MEEK MILL",1939
"Girl On Fire","ALICIA KEYS",1841
"Representin' f/Kelly...","LUDACRIS",1840
"Ball f/Lil Wayne","T.I.",1826
"Wicked Games","THE WEEKND",1567
"Diamonds","RIHANNA",1549
"I'm Different","2 CHAINZ",1497
"Remember You f/The W...","WIZ KHALIFA",1439
"Sorry","CIARA",1363
"Neva End f/Kelly Row...","FUTURE",1171
"Hold Up f/Wale","CA$H OUT",1085
"My Moment f/2 Chainz","DJ DRAMA",1060
"Trust And Believe","KEYSHIA COLE",988
"Celebration f/Chris ...","GAME",978
"Dive","USHER",932
"Do You","MIGUEL",903
"Guap","BIG SEAN",868
"Enough Of No Love f/...","KEYSHIA COLE",639
"Get Right","YOUNG JEEZY",633
"The Blues","TITO LOPEZ",512
"Special Delivery","BRIDGET KELLY",509
"Don't Make Em Like Y...","NE-YO",483
"Jet Life f/Big K.R.I...","CURREN$Y",472
"M.I.A. f/Wale","OMARION",458
"Love Sosa","CHIEF KEEF",456
"Back It Up","$AUCE",443
"Wildest Dreams","BRANDY",439
"Need Your Love","ACE HOOD",429
"All Gold Everything","TRINIDAD JAMES",426
"Check","YO GOTTI",415
"Smart Girl (Dumb Boo...","TEX JAMES",410
"F**kin Problems f/Dr...","A$AP ROCKY",397
"She Don't Put It Dow...","JOE BUDDEN",375
"Poetic Justice f/Dra...","KENDRICK LAMAR",329
"Models & Bottles (Le...","DJ KHALED",329
"Who Booty f/French M...","JONN HART",301
"Freedom","NICKI MINAJ",301
"Shout Out f/Gudda Gu...","BIRDMAN",262
