"Title","Artist","Spins"
"Work f/Drake","RIHANNA",5445
"Oui","JEREMIH",4079
"Might Be","DJ LUKE NASTYY",3896
"Exchange","BRYSON TILLER",3797
"Formation","BEYONCE",3779
"Don't","BRYSON TILLER",3655
"2 Phones","KEVIN GATES",3399
"Back To Sleep","CHRIS BROWN",2830
"Cut It f/Young Dolph","O.T. GENASIS",2823
"Moolah","YOUNG GREATNESS",2671
"Say It","TORY LANEZ",2632
"Summer Sixteen","DRAKE",2457
"Permission","RO JAMES",2162
"Best Friend","YOUNG THUG",2064
"Body f/Jeremih","DREEZY",1974
"Law","YO GOTTI",1972
"Panda","DESIIGNER",1930
"Love Yourz","J. COLE",1665
"Not A Little Bit","K. MICHELLE",1642
"Low Life f/The Weeknd","FUTURE",1593
"Don't Mind","KENT JONES",1490
"New Level","A$AP FERG",1275
"Acquainted","THE WEEKND",1254
"Ran Off On Da Plug Twice","PLIES",1212
"All The Way Up","FAT JOE & REMY MA",1149
"Saved f/E-40","TY DOLLA $IGN",1035
"You Could Be My Lover","PUFF DADDY & THE FAMILY",1009
"By Chance","RAE SREMMURD",965
"LA Confidential","TORY LANEZ",952
"Might Not f/The Weeknd","BELLY",892
"Something New f/Chris Brown","ZENDAYA",823
"Moses f/Chris Brown & Migos","FRENCH MONTANA",780
"Baller Alert f/R.Ross/2 Chainz","TYGA",736
"Do You Remember","KAYLA BRIANNA",691
"I'm The Man f/Sonny Digital","50 CENT",681
"Love In The 90z","MACK WILDS",680
"Promise f/Fetty Wap","KID INK",658
"Get Paid","YOUNG DOLPH",645
"Uber Everywhere","MADEINTYO",571
"Wicked","FUTURE",571
"Do It Like Me","DLOW",487
"Gotta Lotta f/Lil Wayne","2 CHAINZ",474
"Phone Down","ERYKAH BADU",447
"Curtains Closed","RAY J",446
"Stick Talk","FUTURE",401
"Rise Up","ANDRA DAY",343
"Famous","KANYE WEST",331
"Finessin f/Lil Wayne","BABY E",320
"Blow A Check","ZOEY DOLLAZ",303
"Best Friend f/Trey Songz","J.R.",299
