"Title","Artist","Spins"
"Hold On We're Goi...","DRAKE",4233
"I Luv This Sh*t","AUGUST ALSINA",3945
"Crooked Smile","J. COLE",3609
"Holy Grail f/Just...","JAY Z",3584
"Honest","FUTURE",2916
"V.S.O.P.","K. MICHELLE",2868
"How Many Drinks?","MIGUEL",2820
"It Won't Stop","SEVYN STREETER",2686
"Love More f/Nicki...","CHRIS BROWN",2635
"Type Of Way","RICH HOMIE QUAN",2594
"Tom Ford","JAY Z",2461
"Blurred Lines f/P...","ROBIN THICKE",2290
"Memories Back The...","HUSTLE GANG F/T.I...",1884
"Bounce It f/Wale ...","JUICY J",1852
"I Wanna Be With Y...","DJ KHALED",1690
"Versace f/Drake","MIGOS",1641
"Red Nose (Pitbull...","SAGE THE GEMINI",1557
"My Story f/2 Chai...","R. KELLY",1410
"Feds Watching f/P...","2 CHAINZ",1188
"Last Night f/Wale","SEBASTIAN MIKAEL",1170
"Clappers f/Nicki ...","WALE",1106
"Collard Greens f/...","SCHOOLBOY Q",1099
"All Me f/2 Chainz...","DRAKE",1048
"Act Right f/Young...","YO GOTTI",934
"Ain't Worried Abo...","FRENCH MONTANA",858
"23 f/Miley Cyrus,...","MIKE WILL MADE-IT",826
"Levels","MEEK MILL",775
"Beware f/Lil Wayn...","BIG SEAN",771
"F*uckwithmeyoukno...","JAY Z",753
"All Hustle No Luc...","LANTANA",735
"No Games f/Future","RICK ROSS",721
"All The Way Home","TAMAR BRAXTON",687
"They Don't Know","RICO LOVE",678
"Over Here f/Drake","PARTYNEXTDOOR",641
"Get Like Me f/Min...","NELLY",622
"Let Me Find Out","DOE B",620
"Own It","MACK WILDS",552
"Used 2","2 CHAINZ",476
"Primetime f/Migue...","JANELLE MONAE",427
"Bound 2","KANYE WEST",406
"Up Down (Do This ...","T-PAIN",395
"King Sh*t","YO GOTTI",388
"Pound Cake/Paris....","DRAKE",345
"My Hitta f/Jeezy,...","YG",342
"TKO","JUSTIN TIMBERLAKE",337
"My Kind Of Love","EMELI SANDE",335
"Know You Better f...","OMARION",323
"Good Time","J PEGUERO",316
"Win Win f/Future","B. SMYTH",292
"Atlanta Lights","STUEY ROCK",286
