"Title","Artist","Spins"
"Drunk In Love f/Jay Z","BEYONCE",4542
"Show Me f/Chris Brown","KID INK",3695
"My Hitta f/Jeezy,RichHomieQuan","YG",3505
"They Don't Know","RICO LOVE",3296
"The Language","DRAKE",3032
"Paranoid","TY DOLLA $IGN",2858
"Royals","LORDE",2768
"Up Down (Do This All Day)","T-PAIN",2553
"It Won't Stop","SEVYN STREETER",2504
"All Me f/2 Chainz & Big Sean","DRAKE",2451
"Part II (On The Run) f/Beyonce","JAY Z",2072
"All Of Me","JOHN LEGEND",2061
"Na Na","TREY SONGZ",1946
"Loyal f/Lil' Wayne","CHRIS BROWN",1855
"The Worst","JHENE AIKO",1776
"Happy","PHARRELL WILLIAMS",1769
"Can't Raise A Man","K. MICHELLE",1724
"Primetime f/Miguel","JANELLE MONAE",1579
"O.G. Bobby Johnson","QUE",1258
"Ghetto f/Rich Homie Quan","AUGUST ALSINA",1239
"Cold Blood","YO GOTTI",1226
"Sex You","BANDO JONEZ",1034
"Double Cup f/Jeezy, Ludacris","DJ INFAMOUS",926
"Partition","BEYONCE",878
"Stoner","YOUNG THUG",857
"Man Of The Year","SCHOOLBOY Q",832
"Money Baby f/Kwony Cash","K CAMP",805
"The Devil Is A Lie f/Jay Z","RICK ROSS",781
"The Monster f/Rihanna","EMINEM",761
"Gas Pedal","SAGE THE GEMINI",624
"What I'm About","JABO",573
"Shhh","FUTURE",550
"Who Do You Love f/Drake","YG",547
"The Man","ALOE BLACC",536
"Drop It f/B.o.B.","TREVOR JACKSON",519
"She Knows","J. COLE",494
"Cookie","R. KELLY",472
"Drop That #NaeNae","WE ARE TOONZ",434
"We Alright f/Euro, Birdman","YOUNG MONEY",390
"Yayo","SNOOTIE WILD",388
"23 f/Miley Cyrus, Wiz Khalifa","MIKE WILL MADE-IT",374
"Cut Her Off","K CAMP",365
"Show Da World f/Kiara","BOOSIE & WEBBIE",348
"Throwback f/Chris Brown","B.O.B",340
"Lookin Ass f/Nicki Minaj","YOUNG MONEY",319
"Worst Behavior","DRAKE",298
"Next","SEVYN STREETER",282
"Move That Doh f/Pharrel","FUTURE",260
"Pop Out f/King Louie","KATIE GOT BANDZ",249
"Right Now f/Pheo","CASHIUS GREEN",245
