"Title","Artist","Spins"
"Partition","BEYONCE",3824
"The Worst","JHENE AIKO",3716
"Loyal f/Lil' Wayne","CHRIS BROWN",3658
"Part II (On The Run) f/Beyonce","JAY Z",3228
"Happy","PHARRELL WILLIAMS",3021
"Trophies","DRAKE",2853
"Show Me f/Chris Brown","KID INK",2821
"Move That Doh f/Pharrel","FUTURE",2760
"Na Na","TREY SONGZ",2466
"Cut Her Off","K CAMP",2385
"Drunk In Love f/Jay Z","BEYONCE",2362
"Stoner","YOUNG THUG",2066
"Dark Horse f/Juicy J","KATY PERRY",2056
"Can't Raise A Man","K. MICHELLE",2027
"All Of Me","JOHN LEGEND",1984
"Who Do You Love f/Drake","YG",1712
"Show Da World f/Kiara","BOOSIE & WEBBIE",1576
"Sex You","BANDO JONEZ",1543
"Yayo","SNOOTIE WILD",1507
"Next","SEVYN STREETER",1415
"Smoke f/Trey Songz","50 CENT",1264
"Thug Cry f/Lil Wayne","RICK ROSS",1167
"Candy Rain f/Billy Bang","ANTHONY LEWIS",1023
"Be Like","RICO LOVE",1011
"Lookin Ass f/Nicki Minaj","YOUNG MONEY",978
"I Know f/Rich Homie Quan","YO GOTTI",963
"2 On f/Schoolboy Q","TINASHE",885
"Main Chick f/Chris Brown","KID INK",861
"Smoke, Drink, Break-Up","MILA J",844
"We Dem Boyz","WIZ KHALIFA",795
"She Twerkin","CA$H OUT",758
"Forever","SEBASTIAN MIKAEL",716
"Walk Thru f/Problem","RICH HOMIE QUAN",689
"Make It Home f/Jeezy","AUGUST ALSINA",657
"Talk Dirty f/2 Chainz","JASON DERULO",623
"Party Girls f/Wiz & Jeremih","LUDACRIS",605
"You're Mine (Eternal)","MARIAH CAREY",575
"Legs Shakin'","R. KELLY",555
"Drop That #NaeNae","WE ARE TOONZ",509
"I Won f/Kanye West","FUTURE",508
"My Bae f/Jeremih","VADO",459
"Talkin Bout f/Chris Brown, Wiz","JUICY J",452
"Next Time (Won't Give My...)","KEYSHIA COLE",431
"Man Of The Year","SCHOOLBOY Q",413
"You Like It","OMARION",383
"Henny","MACK WILDS",363
"Danny Glover","YOUNG THUG",334
"Gimme Your Love","KESINGTON KROSS",330
"So Cool","CRIX GREEN",311
"Twerkoholic","B. SMYTH",288
