"Pos","Pos+","Artist and Title","Spins","Spins+","Bullet","Bullet+","Aud","Aud+","Days","iTunes","PkPos","PkSpins","PkBllt","PkAud"
1,"=","WALE Lotus Flower Bomb f/Miguel",4292,"-18",-61,"-23",27.333,"-0.367",83,"117",1,4405,550,29.272
2,"=","BIG SEAN Dance (A$$)",3712,"-39",-69,"-110",24.139,"-0.281",96,"24",2,3855,477,25.691
3,"+1","JAY Z & KANYE WEST N***** In Paris",3458,"+10",-210,"+34",25.26,"-0.189",126,"8",1,4191,624,29.189
4,"-1","BEYONCE Party f/Kanye & Andre",3450,"-11",-197,"-8",23.776,"-0.507",128,"419",1,4426,708,28.224
5,"=","DRAKE Make Me Proud f/Nicki Minaj",3299,"-22",32,"-104",22.793,"-0.714",72,"45",5,3363,505,24.9
6,"=","RICK ROSS You The Boss f/Nicki Minaj",3049,"-17",118,"-65",17.635,"-0.115",85,"185",6,3066,534,18.275
7,"=","T-PAIN 5 O'clock f/Wiz Khalifa",2778,"-4",-39,"+36",13.774,"+0.054",100,"21",4,3130,442,16.639
8,"=","J. COLE Can't Get Enough f/Trey Songz",2446,"-16",21,"-37",15.637,"-0.508",65,"--",8,2541,459,17.114
9,"=","LIL WAYNE She Will f/Drake",2399,"-27",-27,"-59",15.89,"-0.305",142,"104",1,4043,954,29.033
10,"=","DRAKE Headlines",2338,"-2",179,"+2",15.628,"-0.251",149,"27",1,3923,686,27.599
11,"=","YOUNG JEEZY I Do f/JAY Z & Andre 3000",2215,"-2",23,"-46",13.479,"-0.217",39,"205",10,2236,635,14.633
12,"=","WALE That Way f/Jeremih & Rick Ross",2120,"-35",-34,"-50",15.848,"-0.466",195,"--",3,3726,421,25.014
13,"=","WAKA FLOCKA FLAME Round Of Applause f/Dr...",1734,"-7",50,"-29",10.521,"-0.125",75,"299",13,1777,306,11.754
14,"=","ACE HOOD Body 2 Body f/Chris Brown",1629,"+4",-131,"+31",10.825,"-0.187",168,"--",6,2648,389,19.475
15,"=","BEYONCE Countdown",1468,"+5",5,"-10",10.047,"-0.047",80,"127",15,1468,406,10.156
16,"=","JAY Z & KANYE WEST Gotta Have It",1445,"+19",160,"-4",9.917,"-0.036",30,"342",16,1445,497,9.983
17,"=","MARY J. BLIGE Mr. Wrong",1416,"-9",-35,"-39",7.305,"-0.003",55,"--",15,1504,307,8.031
18,"=","MELANIE FIONA 4 AM",1366,"-15",45,"-40",6.733,"-0.160",125,"474",17,1401,209,6.993
