"Title","Artist","Spins"
"Pop That f/Rick Ross","FRENCH MONTANA",4017
"Adorn","MIGUEL",3717
"Put It Down f/Chris ...","BRANDY",3715
"Turn On The Lights","FUTURE",3552
"Dive In","TREY SONGZ",3192
"Dance For You","BEYONCE",3039
"Bands A Make Her Dan...","JUICY J",2976
"Clique f/Big Sean & ...","KANYE WEST",2674
"Birthday Song f/Kany...","2 CHAINZ",2618
"Thinking About You","FRANK OCEAN",2481
"No Lie f/Drake","2 CHAINZ",2314
"Enough Of No Love f/...","KEYSHIA COLE",2049
"Let's Talk f/Rick Ro...","OMARION",1783
"Ice f/Lil Wayne","KELLY ROWLAND",1760
"Girl On Fire","ALICIA KEYS",1612
"No Worries f/Detail","LIL WAYNE",1600
"Swimming Pools (Dran...","KENDRICK LAMAR",1598
"Diced Pineapples f/D...","RICK ROSS",1532
"Don't Judge Me","CHRIS BROWN",1330
"Amen f/Drake & Jerem...","MEEK MILL",1164
"Dive","USHER",1158
"My Moment f/2 Chainz","DJ DRAMA",1073
"I Don't Like f/Lil R...","CHIEF KEEF",973
"Mirror f/Lil Wayne","BOBBY V",865
"In And Out","MARCUS CANTY",808
"2 Reasons /T.I.","TREY SONGZ",799
"Triumphant (Get 'Em)...","MARIAH CAREY",774
"Young And Gettin It ...","MEEK MILL",734
"I Don't Care","ELLE VARNER",642
"Do It f/K-Camp","MYKKO MONTANA",615
"Enough Said","AALIYAH/DRAKE",573
"Representin' f/Kelly...","LUDACRIS",571
"Wicked Games","THE WEEKND",549
"Lazy Love","NE-YO",523
"Go Get It","T.I.",488
"I Wish You Would","DJ KHALED",464
"B*Word Bad","LUPE FIASCO",459
"Hold Up f/Wale","CA$H OUT",455
"Sorry","CIARA",451
"Touch 'N You f/Usher","RICK ROSS",435
"You Come First","JACOB LATIMORE",416
"Celebration f/Chris ...","GAME",416
"Back It Up","$AUCE",396
"Jet Life f/Big K.R.I...","CURREN$Y",392
"Do My Dance f/2 Chai...","TYGA",353
"Wildest Dreams","BRANDY",337
"The Blues","TITO LOPEZ",332
"Special Delivery","BRIDGET KELLY",291
"Diamonds","RIHANNA",290
"The Boys","NICKI MINAJ & CASSIE",289
