"Pos","Pos+","Artist and Title","Spins","Spins+","Bullet","Bullet+","Aud","Aud+","Days","PkPos","PkSpins","PkBllt","PkAud"
38,"=","K' LA All Your Love",595,-21,-214,-1,2.453,-0.097,38,27,955,157,3.67
39,"=","BIRDMAN I Get Money f/Lil Wayne",554,-11,-56,-16,2.467,0.009,38,33,695,186,2.799
40,"=","SNOOP DOGG Platinum f/R. Kelly",509,-35,-155,-19,1.764,-0.146,38,31,799,112,3.192
41,"=","K. MICHELLE How Many Times",469,-39,-355,-21,2.233,-0.15,38,24,1030,106,4.983
42,"+2","DJ DRAMA Oh My f/Fab, Wiz, Roscoe",454,8,49,21,2.982,0.077,38,39,503,104,3.879
43,"-1","LLOYD BANKS I Don't Deserve You f/Jeremi...",449,-17,-119,-5,3.475,-0.075,38,25,993,49,6.428
44,"+3","ESTELLE Break My Heart f/Rick Ross",445,28,106,32,2.955,0.186,24,44,445,106,2.955
45,"-2","GORILLA ZOE Twisted f/Lil Jon",437,-28,-122,-12,1.501,-0.103,38,34,712,129,2.596
46,"=","BOBBY V Grab Somebody f/Twista",426,7,18,-2,2.223,0.071,12,45,426,216,2.223
47,"-2","ROCKO Goin Steady",395,-25,-199,-5,2,-0.007,38,26,932,0,3.761
48,"+1","MIGUEL Quickie",360,46,257,24,1.92,0.313,3,48,360,257,1.92
49,"-1","JILL SCOTT So In Love f/Anthony Hamilton",343,17,15,20,2.367,0.016,15,48,343,119,2.476
50,"=","ACE HOOD Go & Get It",300,28,102,24,1.655,0.063,2,50,300,102,1.655
