"Title","Artist","Spins"
"Pour It Up","RIHANNA",4284
"Poetic Justice f/...","KENDRICK LAMAR",4164
"Love Me f/Drake &...","LIL WAYNE",3725
"F**kin Problems f...","A$AP ROCKY",3645
"Started From The ...","DRAKE",3191
"Loveeeeeee Song f...","RIHANNA",3043
"Neva End f/Kelly ...","FUTURE",2669
"Suit & Tie f/JAY ...","JUSTIN TIMBERLAKE",2534
"Still In This B**...","B.O.B",2261
"All Gold Everythi...","TRINIDAD JAMES",2213
"RIP f/2 Chainz","YOUNG JEEZY",2208
"Bad f/Tiara Thoma...","WALE",2053
"Love And War","TAMAR BRAXTON",1918
"Kisses Down Low","KELLY ROWLAND",1770
"I'm Different","2 CHAINZ",1724
"Fumble","TREY SONGZ",1539
"Bugatti f/Future ...","ACE HOOD",1532
"Karate Chop f/Cas...","FUTURE",1486
"M.I.A. f/Wale","OMARION",1432
"Remember You f/Th...","WIZ KHALIFA",1418
"Ball f/Lil Wayne","T.I.",1254
"I Like It","SEVYN STREETER",1047
"Better Be Good","RAVAUGHN",869
"Show Out f/Young ...","JUICY J",850
"Trust And Believe","KEYSHIA COLE",816
"Keep Her On The L...","MINDLESS BEHAVIOR",752
"Ready f/Chris Bro...","FABOLOUS",736
"Check","YO GOTTI",734
"Brand New Me","ALICIA KEYS",653
"Leggo f/2 Chainz","B. SMYTH",646
"Diamonds","RIHANNA",631
"Believe It","MEEK MILL",615
"Make A Little Roo...","JARVIS",612
"All That (Lady)","GAME",591
"Hello Love","T.RONE",564
"Power Trip f/Migu...","J. COLE",531
"Nachos","ROCKO",529
"Thrift Shop f/Wan...","MACKLEMORE & RYAN...",526
"Keep It Trill","KIRKO BANGZ",525
"Female$ Welcomed","TRINIDAD JAMES",501
"Hello f/Cee-Lo Gr...","T.I.",490
"Another One f/Fut...","SLICE9",490
"So Many Girls f/W...","DJ DRAMA",475
"Dope f/Rick Ross","TYGA",469
"Used By You","MARCUS CANTY",459
"Guap","BIG SEAN",415
"I Got That f/Meek...","KAYLA BRIANNA",412
"Exclusive f/B.O.B...","CA$H OUT",333
"How Many Drinks?","MIGUEL",327
"Should Be You f/F...","NE-YO",315
