"Title","Artist","Spins"
"My Way f/Monty","FETTY WAP",4455
"Flex","RICH HOMIE QUAN",4235
"Planes f/J. Cole","JEREMIH",3465
"Bitch Better Have My Money","RIHANNA",3397
"Classic Man","JIDENNA",3325
"How Many Times f/Lil Wayne","DJ KHALED F/C. BROWN/BIG SEAN",2855
"All Eyes On You f/Minaj/Brown","MEEK MILL",2781
"This Could Be Us","RAE SREMMURD",2567
"Watch Me","SILENTO",2505
"The Matrimony f/Usher","WALE",2487
"Post To Be f/Chris Brown&Jhene","OMARION",2453
"Comfortable","K CAMP",2198
"We In Da City","YOUNG DRO",1991
"Be Real f/Dej Loaf","KID INK",1785
"Nasty Freestyle","T-WAYNE",1778
"Alright","KENDRICK LAMAR",1610
"See You Again f/Charlie Puth","WIZ KHALIFA",1366
"About You","TREY SONGZ",1309
"Yoga","JANELLE MONAE & JIDENNA",1280
"Energy","DRAKE",1265
"Coffee","MIGUEL",1207
"Just Right For Me","MONICA X LIL WAYNE",1147
"Liquor","CHRIS BROWN",1108
"Wet Dreamz","J. COLE",1074
"The Hills","THE WEEKND",1073
"If I Don't Have You","TAMAR BRAXTON",1034
"Poppin","RICO RICHIE",1013
"Cha Cha","D.R.A.M",958
"Make Sum Shake","COOL AMERIKA",949
"679 f/Remy Boyz...","FETTY WAP",859
"One Man Can Change The World","BIG SEAN",846
"Where Ya At f/Drake","FUTURE",841
"I'm Up f/Kid Ink","OMARION",839
"No Sleeep","JANET JACKSON",783
"Million","TINK",636
"Dance Like We're Making Love","CIARA",623
"Like Me f/Jeremih","LIL DURK",618
"Back Up f/Big Sean","DEJ LOAF",607
"Nothing But Trouble","LIL WAYNE & CHARLIE PUTH",599
"Tied Up f/DeJ Loaf","CASEY VEGGIES",587
"100 f/Drake","GAME",526
"Somebody f/Jeremih","NATALIE LA ROSE",526
"Pipe It Up","MIGOS",525
"Back To Back","DRAKE",502
"Real Sisters","FUTURE",496
"Rihanna f/Young Thug","YO GOTTI",477
"For Everybody f/Wiz Khalifa","JUICY J",477
"Sauce","LIL GEORGE",457
"Choices","E-40",454
"On Your Body f/Meet Sims","CHINX",429
