"Pos","Pos+","Artist and Title","Spins","Spins+","Bullet","Bullet+","Aud","Aud+","Days","iTunes","PkPos","PkSpins","PkBllt","PkAud"
1,"=","CASH OUT Cashin Out",3920,"-16",-8,"-38",26.96,"+0.026",136,"45",1,3936,572,26.96
2,"=","TREY SONGZ Heart Attack",3427,"+0",50,"-3",22.731,"+0.106",77,"87",2,3435,550,22.731
3,"=","KANYE WEST Mercy f/Big Sean/Pusha T...",3207,"-6",283,"-98",23.429,"-0.222",66,"20",3,3213,596,23.651
4,"=","J. COLE Nobody's Perfect",3186,"-7",158,"-18",22.783,"-0.375",130,"--",3,3193,501,23.158
5,"=","RIHANNA Birthday Cake",2792,"+6",-478,"+112",21.367,"+0.014",110,"93",1,4075,740,29.763
6,"=","DJ KHALED Take It To The Head",2764,"+32",189,"+2",17.283,"+0.026",74,"100",6,2764,455,17.283
7,"+1","NICKI MINAJ Beez In The Trap f/2 Chainz",2633,"+33",179,"+47",18.578,"+0.002",66,"73",7,2633,475,18.578
8,"-1","USHER Climax",2595,"-15",-185,"+69",20.649,"+0.151",116,"108",1,4042,874,30.522
9,"=","USHER Lemme See f/Rick Ross",2394,"-43",154,"-127",16.838,"-0.145",42,"199",9,2437,662,16.983
10,"=","FUTURE Same Damn Time",2279,"-8",-27,"+4",14.061,"+0.132",87,"--",9,2379,389,15.324
11,"=","YOUNG JEEZY Leave You Alone f/Ne-Yo",2167,"-31",-320,"+54",14.566,"-0.085",110,"183",3,3284,448,25.172
12,"=","ELLE VARNER Refill",2056,"+7",-31,"+5",13.059,"-0.270",108,"352",12,2171,321,13.633
13,"=","DRAKE Crew Love f/The Weekend",1984,"+6",-8,"+2",17.601,"-0.237",94,"259",13,1993,410,18.513
14,"=","WALE Bag Of Money f/Rick Ross",1961,"+10",205,"-13",11.996,"+0.125",66,"306",14,1961,405,11.996
15,"=","WAKA FLOCKA FLAME I Don't Really Care",1889,"+9",40,"-25",10.003,"+0.072",84,"176",15,1889,346,10.003
16,"=","FAT JOE Another Round f/Chris Brown",1765,"-53",-214,"-25",13.811,"-0.298",165,"--",7,2753,398,22.847
17,"=","LOVERANCE Up! f/50 Cent",1757,"-33",-282,"+59",14.314,"+0.037",144,"186",3,3612,550,25.497
18,"=","CHRIS BROWN Sweet Love",1667,"+6",23,"+13",10.203,"+0.134",64,"215",18,1667,336,10.203
19,"=","TYGA Faded f/Lil Wayne",1589,"-24",-125,"-13",8.406,"-0.215",83,"92",15,1734,341,10.54
20,"=","2 CHAINZ No Lie f/Drake",1502,"+67",491,"+29",10.127,"+0.589",33,"54",20,1502,491,10.127
21,"=","DRAKE HYFR (Hell Ya F**kin' Right)",1405,"+0",199,"-27",10.197,"-0.005",52,"109",20,1405,406,10.202
22,"=","MARY J. BLIGE Why f/Rick Ross",1356,"-2",26,"-38",7.745,"-0.095",59,"--",21,1358,303,7.906
