"Title","Artist","Spins"
"Don't","BRYSON TILLER",4495
"Say It","TORY LANEZ",3938
"Down In The DM","YO GOTTI",3909
"Back To Sleep","CHRIS BROWN",3701
"Jumpman","DRAKE & FUTURE",3454
"Oui","JEREMIH",3174
"Best Friend","YOUNG THUG",2989
"Again","FETTY WAP",2842
"No Role Modelz","J. COLE",2777
"Hotline Bling","DRAKE",2679
"Play No Games","BIG SEAN",2424
"Work f/Drake","RIHANNA",2149
"Bottom Of The Bottle","CURREN$Y",2139
"Might Be","DJ LUKE NASTYY",2132
"$ave Dat Money","LIL DICKY",1943
"Acquainted","THE WEEKND",1931
"3 Times In A Row","TK N CASH",1769
"Moses f/Chris Brown & Migos","FRENCH MONTANA",1722
"Exchange","BRYSON TILLER",1657
"Moolah","YOUNG GREATNESS",1427
"1Hunnid f/Fetty Wap","K CAMP",1358
"2 Phones","KEVIN GATES",1301
"Milly Rock","2 MILLY",1194
"Look At My Dab","MIGOS",1136
"Song Cry","AUGUST ALSINA",1072
"WTF (Where They From)","MISSY ELLIOTT",935
"Like Baby","JACQUEES",934
"Curtains Closed","RAY J",917
"You Could Be My Lover","PUFF DADDY & THE FAMILY",885
"Saved f/E-40","TY DOLLA $IGN",814
"The Most","RICH HOMIE QUAN",810
"Hey There f/Future","DEJ LOAF",759
"Cut It f/Young Dolph","O.T. GENASIS",735
"Sorry f/Chris Brown","RICK ROSS",716
"Hello","ADELE",653
"My Beyonce f/DeJ Loaf","LIL DURK",642
"Real Friends f/Ty Dolla $ign","KANYE WEST",552
"Baller Alert f/R.Ross/2 Chainz","TYGA",533
"Church","BJ THE CHICAGO KID",523
"Permission","RO JAMES",499
"Love In The 90z","MACK WILDS",498
"Summer Sixteen","DRAKE",474
"Body f/Jeremih","DREEZY",471
"Bank Rolls","TATE KOBANG",463
"Stick Talk","FUTURE",431
"Doin' It Well f/Nicki Minaj","FABOLOUS",417
"Best Friend f/Trey Songz","J.R.",396
"Might Not f/The Weeknd","BELLY",391
"Aww Man f/Future","LIL BIBBY",384
"Phone Down","ERYKAH BADU",377
