"Title","Artist","Spins"
"Lifestyle f/Young Thug","RICH GANG",4395
"New Flame f/Rick Ross","CHRIS BROWN",4117
"0 To 100/The Catch Up","DRAKE",3821
"Don't Tell 'Em f/YG","JEREMIH",3767
"Flawless","BEYONCE",3630
"Studio","SCHOOLBOY Q",3394
"No Flex Zone","RAE SREMMURD",2863
"Hot Boy","BOBBY SHMURDA",2712
"About The Money f/Young Thug","T.I.",2459
"Seen It All f/Jay Z","JEEZY",2330
"Fight Night","MIGOS",2263
"Hold You Down f/C. Brown...","DJ KHALED",2183
"Handsome And Wealthy","MIGOS",2047
"Believe Me f/Drake","LIL WAYNE",2035
"Rich f/August Alsina","KIRKO BANGZ",1944
"No Mediocre f/Iggy Azalea","T.I.",1864
"Anaconda","NICKI MINAJ",1664
"Buy The World f/Lil Wayne","MIKE WILL MADE-IT",1561
"Touchin, Lovin f/Nicki Minaj","TREY SONGZ",1508
"24 Hours","TEEFLII",1483
"Made Me","SNOOTIE WILD",1473
"Errrbody","YO GOTTI",1423
"She Came To Give It To You","USHER",1239
"Fancy f/Charli XCX","IGGY AZALEA",1081
"You And Your Friends","WIZ KHALIFA F/SNOOP & TY DOLLA",1064
"Maybe f/Pusha T & Yo Gotti","TEYANA TAYLOR",937
"Don't Panic","FRENCH MONTANA",832
"Latch f/Sam Smith","DISCLOSURE",822
"Blessing","K CAMP",814
"Low f/Nicki Minaj, Lil Bibby","JUICY J",761
"No Love","AUGUST ALSINA",755
"You & I (Nobody In The World)","JOHN LEGEND",734
"Don't Wanna Dance f/A$AP Ferg","ELLE VARNER",682
"SmartPhones","TREY SONGZ",659
"Tuesday f/Drake","I LOVE MAKONNEN",622
"Or Nah f/Problem, Too Short","GAME",586
"i","KENDRICK LAMAR",570
"Dranking Patna","T-PAIN",559
"Good Kisser","USHER",559
"Pills N Potions","NICKI MINAJ",539
"The Pressure","JHENE AIKO",535
"Stay With Me","SAM SMITH",499
"2AM","ADRIAN MARCEL",471
"Let's Get It","CA$H OUT F/WIZ, TY DOLLA $IGN",455
"Everywhere We Go f/K Camp","A-1 THE SUPERGROUP",446
"Pretend f/A$AP Rocky","TINASHE",396
"Pretty Gang f/Fabolous","RED CAFE",396
"Grindin f/Drake","LIL WAYNE",392
"All I Need Is You","LECRAE",391
"Whole Damn Year","MARY J. BLIGE",377
