"Title","Artist","Spins"
"Bands A Make Her Dan...","JUICY J",3707
"Put It Down f/Chris ...","BRANDY",3603
"Adorn","MIGUEL",3597
"Dive In","TREY SONGZ",3442
"Pop That f/Rick Ross","FRENCH MONTANA",3401
"Clique f/Big Sean & ...","KANYE WEST",3327
"Dance For You","BEYONCE",3188
"Thinking About You","FRANK OCEAN",3009
"Birthday Song f/Kany...","2 CHAINZ",2669
"Swimming Pools (Dran...","KENDRICK LAMAR",2660
"No Worries f/Detail","LIL WAYNE",2361
"Ice f/Lil Wayne","KELLY ROWLAND",2323
"Turn On The Lights","FUTURE",2160
"Diced Pineapples f/D...","RICK ROSS",2091
"Let's Talk f/Rick Ro...","OMARION",1846
"Girl On Fire","ALICIA KEYS",1730
"Young And Gettin It ...","MEEK MILL",1683
"Don't Judge Me","CHRIS BROWN",1541
"Representin' f/Kelly...","LUDACRIS",1329
"Dive","USHER",1249
"My Moment f/2 Chainz","DJ DRAMA",1158
"Wicked Games","THE WEEKND",1146
"Diamonds","RIHANNA",1093
"Enough Of No Love f/...","KEYSHIA COLE",962
"Remember You f/The W...","WIZ KHALIFA",821
"Sorry","CIARA",808
"Hold Up f/Wale","CA$H OUT",783
"Ball f/Lil Wayne","T.I.",760
"Mirror f/Lil Wayne","BOBBY V",701
"Celebration f/Chris ...","GAME",660
"Amen f/Drake & Jerem...","MEEK MILL",646
"Trust And Believe","KEYSHIA COLE",642
"I Don't Like f/Lil R...","CHIEF KEEF",598
"2 Reasons /T.I.","TREY SONGZ",590
"Triumphant (Get 'Em)...","MARIAH CAREY",581
"Jet Life f/Big K.R.I...","CURREN$Y",537
"In And Out","MARCUS CANTY",492
"Back It Up","$AUCE",478
"The Blues","TITO LOPEZ",463
"Special Delivery","BRIDGET KELLY",451
"Need Your Love","ACE HOOD",385
"I Don't Care","ELLE VARNER",377
"Do It f/K-Camp","MYKKO MONTANA",369
"Models & Bottles (Le...","DJ KHALED",362
"Smart Girl (Dumb Boo...","TEX JAMES",361
"Wildest Dreams","BRANDY",341
"Don't Make Em Like Y...","NE-YO",340
"Neva End f/Kelly Row...","FUTURE",314
"You Come First","JACOB LATIMORE",311
"Do You","MIGUEL",290
