"Pos","Pos+","Artist and Title","Spins","Spins+","Bullet","Bullet+","Aud","Aud+","Days","iTunes","PkPos","PkSpins","PkBllt","PkAud"
1,"=","BIG SEAN Marvin & Chardonnay",3583,35,167,19,23.69,0.558,87,"42",1,3583,552,23.69
2,"=","MIGUEL Quickie",3481,-7,37,-47,21.778,-0.07,104,"183",1,3628,553,23.786
3,"=","JAY Z & KANYE WEST Otis f/Otis Redding",3347,-37,-303,-11,23.072,0.046,68,"51",1,3830,1048,24.559
4,"=","DRAKE Headlines",3336,26,280,-9,23.617,0.423,51,"23",4,3336,686,23.617
5,"=","BEYONCE Best Thing I Never Had",3207,-34,-221,-29,18.856,-0.274,114,"68",2,3535,520,21.086
6,"=","LIL WAYNE She Will f/Drake",3093,20,323,-40,20.639,0.31,44,"249",6,3093,954,20.639
7,"=","LIL WAYNE How To Love",3021,-12,-160,50,19.077,-0.072,116,"14",1,4266,891,27.756
8,"=","DJ KHALED I'm On One f/Drake, Rick Ross",2892,-57,-192,-38,21.347,-0.463,133,"54",1,4543,989,32.584
9,"=","WALE That Way f/Jeremih & Rick Ross",2817,16,194,-40,18.198,0.213,97,"145",9,2817,421,18.198
10,"=","CHRIS BROWN Wet The Bed",2606,16,279,-49,17.335,0.035,63,"234",10,2606,405,17.335
11,"=","MINDLESS BEHAVIOR Mrs. Right f/Diggy Sim...",2541,21,221,-36,15.404,-0.025,66,"--",10,2541,388,15.429
12,"=","DRAKE Marvin's Room",2228,-11,-175,38,16.984,-0.351,93,"57",8,2476,460,19.185
13,"=","JAY Z & KANYE WEST N***** In Paris",1876,44,322,-21,15.075,0.388,28,"--",13,1876,594,15.075
14,"=","KELLY ROWLAND Motivation f/Lil Wayne",1720,-70,-331,-42,13.16,-0.679,139,"55",1,4671,741,34.283
15,"=","MEEK MILL I'm A Boss f/Rick Ross",1578,21,181,-16,7.899,0.02,56,"335",15,1578,319,7.901
16,"=","ACE HOOD Body 2 Body f/Chris Brown",1565,31,182,38,9.006,0.159,70,"--",16,1565,229,9.006
17,"=","NICKI MINAJ Super Bass",1435,-41,-308,26,8.172,-0.107,110,"21",4,3412,554,20.752
18,"+2","BEYONCE Party f/Kanye & Andre",1202,114,587,89,9.805,0.675,30,"--",18,1202,587,9.805
19,"-1","J. COLE Workout",1138,38,122,32,5.208,0.123,58,"--",18,1138,255,5.208
20,"+2","DIGGY Copy, Paste",1085,40,171,57,7.47,0.305,49,"--",20,1085,239,7.47
21,"=","MONICA Anything f/Rick Ross & Lil Kim",1055,-30,-240,-8,5.778,-0.202,74,"--",17,1445,311,9.022
22,"-3","TREY SONGZ Unusual f/Drake",1052,-47,-204,-30,7.408,-0.178,139,"--",6,3159,477,20.6
23,"+1","MARSHA AMBROSIUS Late Nights & Early Mor...",1015,18,31,30,5.513,-0.089,41,"--",23,1015,288,5.71
25,"=","HAMILTON PARK Thing Called Us",1005,11,-3,7,3.716,0.036,79,"--",22,1012,182,3.794
24,"+2","NICKI MINAJ Fly f/Rihanna",1005,28,128,7,6.58,0.283,25,"50",24,1005,389,6.58
26,"-3","LLOYD Dedication To My Ex...",1003,6,50,-22,4.977,0.088,47,"269",23,1003,234,4.977
27,"=","VERSE SIMMONDS Boo Thang f/Kelly Rowland",986,13,46,20,3.936,0.066,72,"--",26,986,244,3.936
28,"=","RIHANNA Man Down",946,-21,-171,14,6.178,-0.36,139,"--",8,2726,421,17.159
29,"=","TYRESE Too Easy f/Ludacris",937,-8,121,-41,4.28,-0.196,31,"--",29,945,309,4.557
30,"=","FUTURE Tony Montana",918,34,287,0,4.398,0.153,53,"--",30,918,300,4.398
31,"+1","KELLY ROWLAND Lay It On Me f/Big Sean",706,16,116,-9,3.187,0.081,17,"287",31,706,332,3.187
32,"+2","BEI MAEJOR Trouble f/J. Cole",702,40,155,31,3.285,0.058,20,"459",32,702,186,3.285
33,"-2","DJ DRAMA Oh My f/Fab, Wiz, Roscoe",698,-40,-296,-13,4.174,-0.101,139,"971",13,1842,363,11.166
34,"+1","ELLE VARNER Only Wannna Give It To You",694,36,288,-5,3.75,0.195,10,"--",34,694,293,3.75
35,"+1","MELANIE FIONA 4 AM",653,5,76,-13,2.752,-0.08,27,"675",34,653,209,2.832
36,"-3","YOUNG JEEZY Shake Life",649,-35,-255,-8,2.812,-0.119,52,"--",24,954,331,4.016
37,"=","PHYLLISIA I Love You f/Yung Joc",631,29,157,3,1.921,0.102,23,"--",37,631,176,1.921
38,"=","RED CAFE Fly Together f/Rick Ross",562,17,105,-17,2.616,0.09,12,"--",38,562,259,2.813
39,"+1","BIRDMAN Y.U. Mad f/Nicki Minaj",519,52,323,43,2.869,0.271,5,"53",39,519,323,2.869
40,"-1","CEE LO GREEN Fool For You f/Melanie Fion...",469,-10,12,-20,2.927,-0.113,34,"514",39,493,174,3.357
41,"+1","FRANK OCEAN Swim Good",441,8,12,19,1.893,-0.003,29,"--",40,453,326,2.15
42,"+1","2 CHAINZ Spend It",439,15,11,3,2.027,0.071,46,"--",42,439,111,2.213
43,"+1","J. DASH WOP",430,11,-5,16,0.941,-0.004,21,"213",41,440,135,1.059
44,"-3","GAME Pot Of Gold f/Chris Brown",414,-46,-328,0,1.344,-0.213,73,"--",23,963,333,3.453
45,"=","CALI SWAG DISTRICT Burn Out (Drive Fast)",342,-1,78,7,0.937,-0.027,13,"--",45,343,78,0.964
46,"=","T-PAIN 5 O'clock f/Wiz Khalifa",323,40,280,41,2.36,0.297,2,"--",46,323,280,2.36
47,"=","ROSCOE DASH Good Good Night",274,-2,47,-14,0.749,-0.025,6,"--",47,276,85,0.774
48,"+1","KIYANA Take Me Away",265,5,-9,9,0.95,-0.007,17,"--",46,291,43,0.961
49,"-1","BOOM MAN Up In Here f/2 Chainz/Yo Gotti",264,-7,-3,-13,0.538,-0.013,18,"--",47,273,35,0.703
50,"=","SHA SHA JONES Lose You f/Super Jay",260,3,27,4,0.719,0.001,6,"--",49,260,35,0.719
