"Title","Artist","Spins"
"F**kin Problems f...","A$AP ROCKY",3679
"All Gold Everythi...","TRINIDAD JAMES",3667
"Ball f/Lil Wayne","T.I.",3465
"Neva End f/Kelly ...","FUTURE",3100
"I'm Different","2 CHAINZ",3040
"Wicked Games","THE WEEKND",2959
"Pour It Up","RIHANNA",2860
"Don't Judge Me","CHRIS BROWN",2751
"Swimming Pools (D...","KENDRICK LAMAR",2550
"Poetic Justice f/...","KENDRICK LAMAR",2504
"Adorn","MIGUEL",2457
"Remember You f/Th...","WIZ KHALIFA",2454
"Trust And Believe","KEYSHIA COLE",2191
"No Worries f/Deta...","LIL WAYNE",2075
"Diamonds","RIHANNA",1765
"Do You","MIGUEL",1692
"Clique f/Big Sean...","KANYE WEST",1649
"Guap","BIG SEAN",1583
"Love Me f/Drake &...","LIL WAYNE",1560
"Love And War","TAMAR BRAXTON",1353
"Brand New Me","ALICIA KEYS",1322
"Love Sosa","CHIEF KEEF",1127
"Suit & Tie f/JAY ...","JUSTIN TIMBERLAKE",1126
"Celebration f/Chr...","GAME",1081
"Check","YO GOTTI",1048
"M.I.A. f/Wale","OMARION",913
"Still In This B**...","B.O.B",869
"Fumble","TREY SONGZ",868
"Loveeeeeee Song f...","RIHANNA",833
"I Like It","SEVYN STREETER",796
"She Don't Put It ...","JOE BUDDEN",775
"Who Booty f/Frenc...","JONN HART",768
"RIP f/2 Chainz","YOUNG JEEZY",714
"Yellow Tape f/Lil...","FAT JOE",619
"Another One f/Fut...","SLICE9",586
"Poppin' Off","WATCH THE DUCK",521
"Better Be Good","RAVAUGHN",510
"Used By You","MARCUS CANTY",502
"Representin' f/Ke...","LUDACRIS",495
"Freedom","NICKI MINAJ",454
"Cold War","MARSHA AMBROSIUS",443
"Make A Little Roo...","JARVIS",438
"Dope f/Rick Ross","TYGA",392
"Nachos","ROCKO",356
"Young And Gettin ...","MEEK MILL",344
"Shout Out f/Gudda...","BIRDMAN",333
"Bugatti f/Future ...","ACE HOOD",328
"Keep It Trill","KIRKO BANGZ",326
"Hello Love","T.RONE",284
"Show Out f/Young ...","JUICY J",238
