"Title","Artist","Spins"
"Don't Tell 'Em f/YG","JEREMIH",4212
"Lifestyle f/Young Thug","RICH GANG",3865
"New Flame f/Rick Ross","CHRIS BROWN",3433
"Studio","SCHOOLBOY Q",3399
"0 To 100/The Catch Up","DRAKE",3229
"Flawless","BEYONCE",2982
"Believe Me f/Drake","LIL WAYNE",2888
"No Mediocre f/Iggy Azalea","T.I.",2797
"No Flex Zone","RAE SREMMURD",2783
"Fight Night","MIGOS",2637
"Seen It All f/Jay Z","JEEZY",2190
"About The Money f/Young Thug","T.I.",1985
"Fancy f/Charli XCX","IGGY AZALEA",1876
"Hot Boy","BOBBY SHMURDA",1862
"Pills N Potions","NICKI MINAJ",1768
"Rich f/August Alsina","KIRKO BANGZ",1759
"Hold You Down f/C. Brown...","DJ KHALED",1708
"Buy The World f/Lil Wayne","MIKE WILL MADE-IT",1576
"Handsome And Wealthy","MIGOS",1566
"Anaconda","NICKI MINAJ",1546
"24 Hours","TEEFLII",1539
"She Came To Give It To You","USHER",1308
"Made Me","SNOOTIE WILD",1171
"SmartPhones","TREY SONGZ",944
"Errrbody","YO GOTTI",937
"Touchin, Lovin f/Nicki Minaj","TREY SONGZ",832
"You And Your Friends","WIZ KHALIFA F/SNOOP & TY DOLLA",804
"2AM","ADRIAN MARCEL",772
"Good Kisser","USHER",763
"Maybe f/Pusha T & Yo Gotti","TEYANA TAYLOR",743
"Latch f/Sam Smith","DISCLOSURE",732
"Blessing","K CAMP",701
"Or Nah f/Wiz Khalifa","TY DOLLA $IGN",677
"Don't Panic","FRENCH MONTANA",663
"Don't Wanna Dance f/A$AP Ferg","ELLE VARNER",657
"No Love","AUGUST ALSINA",608
"Or Nah f/Problem, Too Short","GAME",591
"You & I (Nobody In The World)","JOHN LEGEND",579
"Dranking Patna","T-PAIN",559
"Money Can't Buy f/Jeezy","NE-YO",524
"Danny Glover","YOUNG THUG",509
"Hookah f/Young Thug","TYGA",498
"Grindin f/Drake","LIL WAYNE",446
"Low f/Nicki Minaj, Lil Bibby","JUICY J",442
"She","KEYSHIA COLE",441
"Stay With Me","SAM SMITH",372
"Everywhere We Go f/K Camp","A-1 THE SUPERGROUP",358
"Pretty Gang f/Fabolous","RED CAFE",341
"The Pressure","JHENE AIKO",326
"Next To It f/Ty Dolla $ign","LUPE FIASCO",301
