"Title","Artist","Spins"
"Don't Judge Me","CHRIS BROWN",3314
"Ball f/Lil Wayne","T.I.",3070
"Swimming Pools (D...","KENDRICK LAMAR",3060
"I'm Different","2 CHAINZ",2991
"No Worries f/Deta...","LIL WAYNE",2907
"All Gold Everythi...","TRINIDAD JAMES",2860
"Wicked Games","THE WEEKND",2806
"F**kin Problems f...","A$AP ROCKY",2791
"Neva End f/Kelly ...","FUTURE",2746
"Adorn","MIGUEL",2608
"Remember You f/Th...","WIZ KHALIFA",2278
"Diamonds","RIHANNA",1998
"Clique f/Big Sean...","KANYE WEST",1998
"Trust And Believe","KEYSHIA COLE",1783
"Poetic Justice f/...","KENDRICK LAMAR",1779
"Do You","MIGUEL",1734
"Pour It Up","RIHANNA",1733
"Guap","BIG SEAN",1703
"Diced Pineapples ...","RICK ROSS",1504
"Celebration f/Chr...","GAME",1449
"Love Sosa","CHIEF KEEF",1087
"Brand New Me","ALICIA KEYS",1069
"Representin' f/Ke...","LUDACRIS",1029
"Love And War","TAMAR BRAXTON",1025
"Check","YO GOTTI",984
"M.I.A. f/Wale","OMARION",922
"Love Me f/Drake &...","LIL WAYNE",826
"Young And Gettin ...","MEEK MILL",779
"Who Booty f/Frenc...","JONN HART",753
"She Don't Put It ...","JOE BUDDEN",744
"I Like It","SEVYN STREETER",725
"Still In This B**...","B.O.B",610
"Suit & Tie f/JAY ...","JUSTIN TIMBERLAKE",608
"Yellow Tape f/Lil...","FAT JOE",567
"Poppin' Off","WATCH THE DUCK",521
"Freedom","NICKI MINAJ",468
"Special Delivery","BRIDGET KELLY",447
"Loveeeeeee Song f...","RIHANNA",435
"Another One f/Fut...","SLICE9",429
"Fumble","TREY SONGZ",415
"Make A Little Roo...","JARVIS",401
"Cold War","MARSHA AMBROSIUS",398
"Shout Out f/Gudda...","BIRDMAN",386
"Sorry","CIARA",384
"Used By You","MARCUS CANTY",383
"The Blues","TITO LOPEZ",378
"RIP f/2 Chainz","YOUNG JEEZY",344
"Nachos","ROCKO",319
"Better Be Good","RAVAUGHN",220
"Show Out f/Young ...","JUICY J",196
