"Pos","Pos+","Artist and Title","Spins","Spins+","Bullet","Bullet+","Aud","Aud+","Days","iTunes","PkPos","PkSpins","PkBllt","PkAud"
1,"=","DJ KHALED I'm On One f/Drake, Rick Ross",4194,"-29",-37,"+8",31.015,"-0.022",85,"35",1,4543,989,32.584
2,"=","LIL WAYNE How To Love",4080,"-56",-171,"-75",26.318,"-0.364",68,"8",1,4266,891,27.756
3,"=","KELLY ROWLAND Motivation f/Lil Wayne",3669,"-46",-199,"-7",27.574,"-0.445",91,"49",1,4671,741,34.283
4,"=","NICKI MINAJ Super Bass",3079,"+0",32,"-57",17.528,"-0.163",62,"9",4,3099,554,18.634
5,"=","CHRIS BROWN She Ain't You",2999,"-34",-166,"-17",21.014,"-0.186",91,"58",4,3708,630,25.447
6,"=","MIGUEL Sure Thing",2871,"-30",-39,"-57",23.613,"-0.152",91,"97",1,4364,460,30.251
7,"=","BEYONCE Best Thing I Never Had",2798,"+45",166,"+37",17.57,"+0.319",66,"27",7,2798,520,17.57
8,"+1","TREY SONGZ Unusual f/Drake",2640,"-46",-324,"-45",17.921,"-0.305",91,"440",6,3159,477,20.6
9,"+2","MIGUEL Quickie",2619,"+42",395,"+29",17.86,"+0.464",56,"187",9,2619,553,17.86
10,"-2","BIG SEAN My Last f/Chris Brown",2598,"-96",-416,"-65",20.009,"-0.303",91,"142",2,3871,461,26.108
11,"-1","RIHANNA Man Down",2596,"-68",-125,"-79",15.611,"-0.345",91,"170",8,2726,421,17.159
12,"=","LUPE FIASCO Out Of My Head f/Trey Songz",2383,"-5",125,"-60",16.769,"-0.086",91,"100",11,2388,303,16.903
13,"=","JAY Z & KANYE WEST Otis f/Otis Redding",2275,"+101",689,"+0",16.638,"+0.206",20,"168",13,2275,1048,16.638
14,"=","BIG SEAN Marvin & Chardonnay",1974,"+93",378,"+90",13.865,"+0.700",39,"86",14,1974,552,13.865
