"Title","Artist","Spins"
"Put It Down f/Chris ...","BRANDY",3718
"Adorn","MIGUEL",3620
"Pop That f/Rick Ross","FRENCH MONTANA",3570
"Bands A Make Her Dan...","JUICY J",3567
"Dive In","TREY SONGZ",3463
"Clique f/Big Sean & ...","KANYE WEST",3264
"Dance For You","BEYONCE",3193
"Thinking About You","FRANK OCEAN",2954
"Birthday Song f/Kany...","2 CHAINZ",2704
"Swimming Pools (Dran...","KENDRICK LAMAR",2568
"Turn On The Lights","FUTURE",2278
"Ice f/Lil Wayne","KELLY ROWLAND",2241
"No Worries f/Detail","LIL WAYNE",2193
"Diced Pineapples f/D...","RICK ROSS",2033
"Let's Talk f/Rick Ro...","OMARION",1947
"Girl On Fire","ALICIA KEYS",1797
"Young And Gettin It ...","MEEK MILL",1579
"Don't Judge Me","CHRIS BROWN",1484
"Dive","USHER",1288
"Representin' f/Kelly...","LUDACRIS",1223
"My Moment f/2 Chainz","DJ DRAMA",1166
"Enough Of No Love f/...","KEYSHIA COLE",1090
"Wicked Games","THE WEEKND",1076
"Diamonds","RIHANNA",1037
"Remember You f/The W...","WIZ KHALIFA",783
"Hold Up f/Wale","CA$H OUT",767
"Sorry","CIARA",760
"Mirror f/Lil Wayne","BOBBY V",753
"Triumphant (Get 'Em)...","MARIAH CAREY",678
"Amen f/Drake & Jerem...","MEEK MILL",668
"Ball f/Lil Wayne","T.I.",646
"Celebration f/Chris ...","GAME",646
"I Don't Like f/Lil R...","CHIEF KEEF",636
"2 Reasons /T.I.","TREY SONGZ",595
"In And Out","MARCUS CANTY",588
"Jet Life f/Big K.R.I...","CURREN$Y",532
"Trust And Believe","KEYSHIA COLE",523
"Back It Up","$AUCE",474
"The Blues","TITO LOPEZ",449
"Special Delivery","BRIDGET KELLY",415
"Do It f/K-Camp","MYKKO MONTANA",401
"I Don't Care","ELLE VARNER",398
"Smart Girl (Dumb Boo...","TEX JAMES",359
"Models & Bottles (Le...","DJ KHALED",352
"Wildest Dreams","BRANDY",341
"You Come First","JACOB LATIMORE",334
"Need Your Love","ACE HOOD",325
"Enough Said","AALIYAH/DRAKE",309
"Don't Make Em Like Y...","NE-YO",268
"I'm Different","2 CHAINZ",236
