"Title","Artist","Spins"
"It Won't Stop","SEVYN STREETER",3651
"Tom Ford","JAY Z",3597
"I Luv This Sh*t","AUGUST ALSINA",3581
"Hold On We're Goi...","DRAKE",3453
"Crooked Smile","J. COLE",3052
"Love More f/Nicki...","CHRIS BROWN",2968
"Honest","FUTURE",2352
"Holy Grail f/Just...","JAY Z",2341
"Bounce It f/Wale ...","JUICY J",2244
"All Me f/2 Chainz...","DRAKE",2168
"How Many Drinks?","MIGUEL",2160
"Last Night f/Wale","SEBASTIAN MIKAEL",1882
"My Story f/2 Chai...","R. KELLY",1801
"23 f/Miley Cyrus,...","MIKE WILL MADE-IT",1740
"Clappers f/Nicki ...","WALE",1713
"I Wanna Be With Y...","DJ KHALED",1661
"Collard Greens f/...","SCHOOLBOY Q",1649
"Type Of Way","RICH HOMIE QUAN",1513
"Red Nose (Pitbull...","SAGE THE GEMINI",1509
"They Don't Know","RICO LOVE",1451
"No Games f/Future","RICK ROSS",1437
"My Hitta f/Jeezy,...","YG",1273
"Used 2","2 CHAINZ",1221
"Own It","MACK WILDS",1084
"F*uckwithmeyoukno...","JAY Z",1040
"Royals","LORDE",973
"King Sh*t","YO GOTTI",859
"Ready f/Future","B.O.B",776
"All The Way Home","TAMAR BRAXTON",775
"The Language","DRAKE",722
"Up Down (Do This ...","T-PAIN",659
"Primetime f/Migue...","JANELLE MONAE",617
"Bound 2","KANYE WEST",614
"Overdose","CIARA",598
"Shabba f/A$AP Roc...","A$AP FERG",545
"Know You Better f...","OMARION",492
"Hanna Montana","MIGOS",446
"Versace f/Drake","MIGOS",446
"Pound Cake/Paris....","DRAKE",440
"For The Rest Of M...","ROBIN THICKE",391
"Cold Blood","YO GOTTI",361
"TKO","JUSTIN TIMBERLAKE",354
"Pretty","THE WEEKND",344
"All Hustle No Luc...","LANTANA",342
"Ashley f/Miguel","BIG SEAN",332
"Show Me f/Chris B...","KID INK",320
"Let Me Love You f...","PUSHA T",313
"Money Baby f/Kwon...","K CAMP",294
"Over Here f/Drake","PARTYNEXTDOOR",284
"Magic","MARKELL CLAY",277
