"Pos","Pos+","Artist and Title","Spins","Spins+","Bullet","Bullet+","Aud","Aud+","Days","iTunes","PkPos","PkSpins","PkBllt","PkAud"
1,"=","USHER Climax",3928,73,213,76,29.203,0.564,63,"29",1,3928,874,29.203
2,"=","RIHANNA Birthday Cake",3557,-18,96,-89,28.367,-0.039,57,"41",2,3575,740,28.406
3,"=","LOVERANCE Up! f/50 Cent",3464,32,240,28,23.663,0.208,91,"74",3,3464,550,23.663
4,"=","KIRKO BANGZ Drank In My Cup",3094,4,61,-27,20.492,0.01,200,"65",4,3094,378,20.492
5,"=","TRAVIS PORTER Ayy Ladies f/Tyga",2838,41,246,48,17.79,-0.059,95,"81",5,2838,378,18.134
6,"=","DRAKE The Motto f/Lil Wayne",2744,-47,-252,-26,23.205,-0.433,142,"27",1,4040,755,31.387
7,"=","CHRIS BROWN Strip f/Kevin McCall",2690,-45,-282,9,19.722,-0.086,139,"116",1,4014,434,27.968
8,"+1","YOUNG JEEZY Leave You Alone f/Ne-Yo",2635,52,382,15,19.208,0.452,57,"120",8,2635,448,19.208
9,"-1","BEYONCE Love On Top",2565,-135,-544,-133,16.22,-0.538,104,"170",1,3871,660,25.345
10,"=","CASH OUT Cashin Out",2493,-9,102,-88,15.574,-0.105,83,"89",9,2520,572,15.679
11,"=","FAT JOE Another Round f/Chris Brown",2471,-7,61,-35,20.68,0.012,112,"124",9,2478,398,20.68
12,"=","TREY SONGZ Sex Ain't Better Than Love",2125,-83,-302,-44,14.134,-0.454,103,"274",4,3173,469,20.625
13,"=","WALE Sabotage f/Lloyd",2066,22,174,30,11.98,0.058,77,"363",13,2066,316,11.98
14,"=","FUTURE Magic f/T.I.",1817,-35,-80,-13,11.325,-0.233,98,"--",9,2393,343,14.368
15,"=","J. COLE Nobody's Perfect",1680,28,171,27,9.904,0.281,77,"--",15,1680,297,9.904
16,"=","ELLE VARNER Refill",1608,1,182,-53,8.674,-0.042,55,"285",16,1608,321,8.716
17,"+1","FUTURE Same Damn Time",1541,23,311,-44,11.378,-0.003,34,"--",17,1541,389,11.381
18,"-1","TYGA Rack City",1536,-3,-304,87,10.681,0.246,134,"49",3,3541,726,20.955
19,"=","TREY SONGZ Heart Attack",1524,44,332,-17,11.164,0.232,24,"145",19,1524,550,11.164
20,"=","NICKI MINAJ Right By My Side f/Chris Bro...",1329,0,63,1,9.117,-0.165,26,"110",18,1329,486,9.282
21,"+1","TYGA Faded f/Lil Wayne",1159,24,205,-1,7.319,0.035,30,"58",21,1159,341,7.319
22,"-1","JENNIFER HUDSON Think Like A Man f/Ne-Yo",1134,-27,23,-36,5.735,-0.02,77,"105",20,1168,237,6.144
23,"=","JAY Z & KANYE WEST No Church In The Wild",1126,0,152,-34,7.92,-0.057,33,"340",22,1126,353,8.585
24,"=","DJ KHALED Take It To The Head",1101,23,261,-15,7.737,0.054,21,"99",24,1101,455,7.737
25,"=","MGK Wild Boy f/Waka Flocka Flame",949,-44,-106,-52,4.57,-0.246,94,"--",22,1106,291,4.925
26,"=","WAKA FLOCKA FLAME I Don't Really Care",886,39,80,42,4.195,0.159,31,"143",26,886,346,4.221
27,"=","YOUNG JEEZY I Do f/JAY Z & Andre 3000",804,-38,-179,-40,5.686,-0.4,148,"--",1,3789,635,22.939
28,"+2","KANYE WEST Mercy f/Big Sean/Pusha T...",795,32,209,21,8.647,0.382,13,"17",28,795,569,8.647
29,"-1","MONICA & BRANDY It All Belongs To Me",768,-14,-333,69,2.937,-0.133,66,"--",17,1610,595,8.101
30,"-1","JAY Z & KANYE WEST Gotta Have It",755,-20,-45,2,4.964,-0.205,139,"384",11,2245,497,13.57
31,"=","THE-DREAM Roc",746,-11,-57,1,4.064,-0.138,83,"--",28,851,251,4.623
32,"=","OMG GIRLZ Gucci This (Gucci That)",743,6,13,-2,3.218,0.104,51,"--",30,761,175,3.226
33,"=","RICK ROSS Stay Schemin f/Drake",742,27,80,23,5.822,-0.02,32,"24",32,742,279,5.919
34,"+4","DRAKE Crew Love f/The Weekend",718,54,279,47,8.324,-0.006,41,"341",34,718,279,8.33
35,"+1","CHRIS BROWN Sweet Love",702,33,291,11,5.648,-0.014,11,"56",35,702,291,5.662
36,"-2","TYRESE Stay",686,7,-45,19,5.894,0.018,118,"--",24,1045,317,6.972
37,"-2","FRANK OCEAN Thinking About You",684,9,80,-13,3.299,-0.031,35,"--",34,703,174,3.33
38,"-1","YOUNG JEEZY SupaFreak f/2 Chainz",642,-24,-84,-38,5.079,-0.206,90,"844",30,774,174,5.699
