"Title","Artist","Spins"
"Hotline Bling","DRAKE",4583
"Where Ya At f/Drake","FUTURE",3920
"The Hills","THE WEEKND",3616
"679 f/Remy Boyz...","FETTY WAP",3504
"Liquor","CHRIS BROWN",3405
"Antidote","TRAVI$ SCOTT",2694
"Blase f/Future & Rae Sremmurd","TY DOLLA $IGN",2676
"No Role Modelz","J. COLE",2592
"Say It","TORY LANEZ",2538
"Back Up f/Big Sean","DEJ LOAF",2439
"Planes f/J. Cole","JEREMIH",2437
"All Eyes On You f/Minaj/Brown","MEEK MILL",2406
"Back To Back","DRAKE",2379
"Come Get Her","RAE SREMMURD",2094
"White Iverson","POST MALONE",2077
"Don't","BRYSON TILLER",2052
"Just Right For Me","MONICA X LIL WAYNE",1801
"Comfortable","K CAMP",1789
"California f/Young Dolph","COLONEL LOUD",1637
"Here","ALESSIA CARA",1633
"Play No Games","BIG SEAN",1504
"Hit The Quan","IHEARTMEMPHIS",1405
"Watch Out","2 CHAINZ",1253
"Bout 2 Blow f/Yazz","EMPIRE CAST",1211
"Sorry f/Chris Brown","RICK ROSS",1157
"Again","FETTY WAP",1145
"I'm Up f/Kid Ink","OMARION",1059
"Jumpman","DRAKE & FUTURE",1041
"You Mine f/Songz/Future...","DJ KHALED",911
"Thank Yo Momma","MALACHIAE WARREN",907
"These Walls f/Bilal, Anna Wise","KENDRICK LAMAR",899
"Gold Slugs f/Brown/Alsina/Wap","DJ KHALED",870
"Get Home f/Kid Ink & Migos","JR CASTRO",857
"Pipe It Up","MIGOS",850
"$ave Dat Money","LIL DICKY",752
"Catfish","TAMAR BRAXTON",740
"Church","BJ THE CHICAGO KID",736
"We In Da City","YOUNG DRO",678
"Sweet Life f/Janelle Monae","JEEZY",652
"Nothing But Trouble","LIL WAYNE & CHARLIE PUTH",645
"Bottom Of The Bottle","CURREN$Y",634
"Down In The DM","YO GOTTI",622
"Oh My","BOOGIE",573
"3 Times In A Row","TK N CASH",535
"1Hunnid f/Fetty Wap","K CAMP",515
"Finna Get Loose f/P. Williams","PUFF DADDY & THE FAMILY",513
"Everywhere I Go f/MC Beezy","DJ CHOSE",437
"Heavy","BLAC YOUNGSTA",357
"Peanut Butter Jelly","T.I.",356
"Wonderful f/TyDolla Sign","CASEY VEGGIES",355
