"Title","Artist","Spins"
"Tho Sum Mo f/Nicki Minaj","RAE SREMMURD",4159
"Trap Queen","FETTY WAP",4020
"Truffle Butter f/Drake...","NICKI MINAJ",3721
"Ayo","CHRIS BROWN & TYGA",3320
"7/11","BEYONCE",2972
"I Don't Mind f/Juicy J","USHER",2869
"Feeling Myself f/Beyonce","NICKI MINAJ",2771
"Earned It","THE WEEKND",2682
"I Don't F**k With You f/E-40","BIG SEAN",2322
"How About Now","DRAKE",2278
"Only f/Drake, Lil Wayne","NICKI MINAJ",2260
"Blessings f/Drake","BIG SEAN",2203
"She Knows f/Juicy J","NE-YO",2201
"I Bet","CIARA",1965
"All Day f/A.Kingd./P.McCartney","KANYE WEST F/T.LONDON",1953
"Don't Kill The Fun","SEVYN STREETER",1869
"Good Lovin f/Miguel","LUDACRIS",1862
"Post To Be f/Chris Brown&Jhene","OMARION",1832
"Slow Motion","TREY SONGZ",1629
"Uptown Funk f/Bruno Mars","MARK RONSON",1577
"F*ck Up Some Commas","FUTURE",1568
"Apparently","J. COLE",1565
"Mind Right","TK N CASH",1425
"The Matrimony f/Usher","WALE",1338
"Lil Bit","K CAMP",1334
"Private Show f/Chris Brown","T.I.",1171
"One Time","MIGOS",1146
"That's My S**t","THE-DREAM",1066
"CoCo","O.T. GENASIS",984
"I Don't Get Tired (#IDGT)","KEVIN GATES",938
"Classic Man","JIDENNA",847
"It's Not My Fault f/T.I.","ANTHONY LEWIS",785
"Somebody Else","RICO LOVE",779
"Tell Em f/Young Thug & RH Quan","RICH GANG",766
"Planes f/J. Cole","JEREMIH",651
"Preach","YOUNG DOLPH",625
"Good Enough f/Jussie Smollett","EMPIRE CAST",617
"Flicka Da Wrist","CHEDDA DA CONNECT",599
"Bitch Better Have My Money","RIHANNA",580
"Love 'Em All","K. MICHELLE",523
"FourFiveSeconds","RIHANNA/KANYE WEST/P MCCARTNEY",500
"Peaches & Cream","SNOOP DOGG",494
"Flex","RICH HOMIE QUAN",486
"Doo Doo","TROY AVE",475
"Every Moment","JODECI",463
"You Changed Me f/Chris Brown","JAMIE FOXX",445
"Somebody f/Jeremih","NATALIE LA ROSE",420
"Energy","DRAKE",405
"Backflip f/YG & IAMSU","CASEY VEGGIES",372
"All I Wanna Do","VEDO",371
