"Pos","Pos+","Artist and Title","Spins","Spins+","Bullet","Bullet+","Aud","Aud+","Days","iTunes","PkPos","PkSpins","PkBllt","PkAud"
1,"=","USHER Climax",4016,"+66",264,"+52",29.844,"+0.409",65,"32",1,4016,874,29.844
2,"=","RIHANNA Birthday Cake",3569,"+10",85,"+2",28.511,"-0.014",59,"42",2,3575,740,28.525
3,"=","LOVERANCE Up! f/50 Cent",3503,"+20",192,"-11",24.124,"+0.163",93,"80",3,3503,550,24.124
4,"=","KIRKO BANGZ Drank In My Cup",3106,"+7",34,"-9",20.948,"+0.208",202,"69",4,3106,378,20.948
5,"=","TRAVIS PORTER Ayy Ladies f/Tyga",2837,"+20",191,"+0",17.796,"+0.184",97,"87",5,2838,378,18.134
6,"+1","YOUNG JEEZY Leave You Alone f/Ne-Yo",2689,"+7",333,"-42",19.406,"+0.010",59,"142",6,2689,448,19.406
7,"-1","DRAKE The Motto f/Lil Wayne",2647,"-38",-332,"-13",22.296,"-0.305",144,"26",1,4040,755,31.387
8,"+1","CASH OUT Cashin Out",2555,"+36",124,"+29",15.69,"+0.016",85,"96",8,2555,572,15.69
9,"-1","CHRIS BROWN Strip f/Kevin McCall",2527,"-88",-412,"-73",18.766,"-0.583",141,"123",1,4014,434,27.968
10,"=","FAT JOE Another Round f/Chris Brown",2516,"+21",62,"-1",21.24,"+0.355",114,"138",9,2516,398,21.24
11,"=","BEYONCE Love On Top",2352,"-121",-701,"-105",15.084,"-0.598",106,"179",1,3871,660,25.345
12,"=","WALE Sabotage f/Lloyd",2075,"+15",145,"+7",11.84,"-0.065",79,"388",12,2075,316,11.98
13,"=","TREY SONGZ Sex Ain't Better Than Love",1996,"-56",-421,"-41",13.398,"-0.337",105,"295",4,3173,469,20.625
14,"=","FUTURE Magic f/T.I.",1767,"-26",-108,"-21",11.245,"-0.130",100,"--",9,2393,343,14.368
15,"=","J. COLE Nobody's Perfect",1739,"+47",214,"+35",10.303,"+0.306",79,"--",15,1739,297,10.303
16,"+1","FUTURE Same Damn Time",1646,"+31",277,"-36",12.074,"+0.208",36,"--",16,1646,389,12.074
17,"-1","ELLE VARNER Refill",1630,"+8",103,"-50",8.666,"+0.006",57,"310",16,1630,321,8.716
18,"=","TREY SONGZ Heart Attack",1557,"+19",250,"-30",11.319,"-0.092",26,"155",18,1557,550,11.411
19,"=","TYGA Rack City",1464,"-34",-298,"+16",10.257,"-0.214",136,"49",3,3541,726,20.955
