"Title","Artist","Spins"
"Swimming Pools (Dran...","KENDRICK LAMAR",3725
"Adorn","MIGUEL",3627
"Bands A Make Her Dan...","JUICY J",3587
"Clique f/Big Sean & ...","KANYE WEST",3445
"Thinking About You","FRANK OCEAN",3314
"No Worries f/Detail","LIL WAYNE",2919
"Ice f/Lil Wayne","KELLY ROWLAND",2830
"Pop That f/Rick Ross","FRENCH MONTANA",2763
"Diced Pineapples f/D...","RICK ROSS",2479
"Dance For You","BEYONCE",2471
"Dive In","TREY SONGZ",2357
"Don't Judge Me","CHRIS BROWN",2206
"Birthday Song f/Kany...","2 CHAINZ",2070
"Girl On Fire","ALICIA KEYS",1919
"Young And Gettin It ...","MEEK MILL",1914
"Representin' f/Kelly...","LUDACRIS",1825
"Ball f/Lil Wayne","T.I.",1712
"Wicked Games","THE WEEKND",1612
"Diamonds","RIHANNA",1526
"Remember You f/The W...","WIZ KHALIFA",1375
"Sorry","CIARA",1363
"Turn On The Lights","FUTURE",1349
"My Moment f/2 Chainz","DJ DRAMA",1254
"I'm Different","2 CHAINZ",1198
"Dive","USHER",1183
"Hold Up f/Wale","CA$H OUT",1043
"Trust And Believe","KEYSHIA COLE",924
"Celebration f/Chris ...","GAME",873
"Neva End f/Kelly Row...","FUTURE",832
"Do You","MIGUEL",768
"Guap","BIG SEAN",665
"Enough Of No Love f/...","KEYSHIA COLE",628
"Get Right","YOUNG JEEZY",604
"The Blues","TITO LOPEZ",584
"Special Delivery","BRIDGET KELLY",535
"Jet Life f/Big K.R.I...","CURREN$Y",488
"Back It Up","$AUCE",485
"Don't Make Em Like Y...","NE-YO",419
"Smart Girl (Dumb Boo...","TEX JAMES",417
"Wildest Dreams","BRANDY",417
"Need Your Love","ACE HOOD",413
"M.I.A. f/Wale","OMARION",407
"Check","YO GOTTI",388
"Love Sosa","CHIEF KEEF",385
"She Don't Put It Dow...","JOE BUDDEN",362
"All Gold Everything","TRINIDAD JAMES",340
"Poetic Justice f/Dra...","KENDRICK LAMAR",322
"F**kin Problems f/Dr...","A$AP ROCKY",316
"Models & Bottles (Le...","DJ KHALED",300
"Freedom","NICKI MINAJ",275
