"Title","Artist","Spins"
"Studio","SCHOOLBOY Q",4098
"Fancy f/Charli XCX","IGGY AZALEA",3938
"Believe Me f/Drake","LIL WAYNE",3813
"2 On f/Schoolboy Q","TINASHE",3204
"Loyal f/Lil' Wayne","CHRIS BROWN",3126
"Don't Tell 'Em f/YG","JEREMIH",3000
"Fight Night","MIGOS",2937
"We Dem Boyz","WIZ KHALIFA",2718
"Pills N Potions","NICKI MINAJ",2493
"Walk Thru f/Problem","RICH HOMIE QUAN",2390
"Trophies","DRAKE",2347
"No Mediocre f/Iggy Azalea","T.I.",2311
"She Twerkin","CA$H OUT",2281
"No Flex Zone","RAE SREMMURD",2149
"Lifestyle f/Young Thug","RICH GANG",2004
"Money Can't Buy f/Jeezy","NE-YO",1949
"SmartPhones","TREY SONGZ",1848
"Good Kisser","USHER",1769
"New Flame f/Rick Ross","CHRIS BROWN",1743
"Seen It All f/Jay Z","JEEZY",1364
"Main Chick f/Chris Brown","KID INK",1280
"0 To 100/The Catch Up","DRAKE",1271
"24 Hours","TEEFLII",1191
"Buy The World f/Lil Wayne","MIKE WILL MADE-IT",984
"Danny Glover","YOUNG THUG",959
"Hookah f/Young Thug","TYGA",873
"Pretty Hurts","BEYONCE",867
"About The Money f/Young Thug","T.I.",850
"Dumb","JAZMINE SULLIVAN",779
"Birthday Suit","MIKE JAY",772
"Or Nah f/Wiz Khalifa","TY DOLLA $IGN",772
"She Came To Give It To You","USHER",718
"Handsome And Wealthy","MIGOS",711
"2AM","ADRIAN MARCEL",692
"Rich f/August Alsina","KIRKO BANGZ",673
"Problem f/Iggy Azalea","ARIANA GRANDE",641
"Come Get It Bae","PHARRELL WILLIAMS",638
"I Know f/Rich Homie Quan","YO GOTTI",557
"I Don't Know f/Paloma Ford","MEEK MILL",551
"My Girl f/Trevor Jackson","DIGGY",526
"Turn Down For What","DJ SNAKE & LIL JON",508
"Made Me","SNOOTIE WILD",484
"You Don't Know What To Do","MARIAH CAREY",429
"It's Yours f/Tia London","TWISTA",407
"Or Nah f/Problem, Too Short","GAME",387
"Can I","LOVE DOLLHOUSE",386
"Blessing","K CAMP",373
"She","KEYSHIA COLE",360
"Clap Dat","TRE",344
"You & I (Nobody In The World)","JOHN LEGEND",331
