"Pos","Pos+","Artist and Title","Spins","Spins+","Bullet","Bullet+","Aud","Aud+","Days","iTunes","PkPos","PkSpins","PkBllt","PkAud"
1,"=","WALE Lotus Flower Bomb f/Miguel",4080,15,297,-37,28.274,0.134,64,"79",1,4080,550,28.274
2,"=","BEYONCE Party f/Kanye & Andre",3944,-16,-122,33,26.816,-0.009,109,"270",1,4426,708,28.224
3,"=","JAY Z & KANYE WEST N***** In Paris",3774,20,-53,70,27.278,-0.194,107,"6",1,4191,624,29.189
4,"=","BIG SEAN Dance (A$$)",3527,75,477,11,23.212,0.396,77,"17",4,3527,477,23.212
5,"=","T-PAIN 5 O'clock f/Wiz Khalifa",3089,-5,26,-31,16.215,-0.081,81,"10",4,3130,442,16.639
6,"=","LIL WAYNE She Will f/Drake",2609,-52,-294,-26,18.698,-0.595,123,"89",1,4043,954,29.033
7,"=","DRAKE Make Me Proud f/Nicki Minaj",2595,45,237,30,18.802,0.483,53,"33",7,2595,468,18.802
8,"=","RICK ROSS You The Boss f/Nicki Minaj",2470,20,255,10,14.898,-0.117,66,"137",8,2470,534,15.152
9,"=","DRAKE Headlines",2240,-46,-353,-9,17.954,-0.23,130,"26",1,3923,686,27.599
10,"+2","J. COLE Can't Get Enough f/Trey Songz",2227,51,325,-1,15.046,0.231,46,"--",10,2227,411,15.046
11,"=","WALE That Way f/Jeremih & Rick Ross",2227,-2,103,31,18.479,0.1,176,"--",3,3726,421,25.014
12,"-2","ACE HOOD Body 2 Body f/Chris Brown",2215,-42,-289,9,13.749,-0.247,149,"--",6,2648,389,19.475
13,"=","BIG SEAN Marvin & Chardonnay",1801,-34,-145,-21,12.259,-0.146,166,"177",1,3834,552,25.854
14,"=","WAKA FLOCKA FLAME Round Of Applause f/Dr...",1777,0,89,-14,11.688,0.016,56,"200",14,1777,306,11.688
15,"=","CHRIS BROWN Wet The Bed",1656,-55,-185,-36,11.25,-0.165,142,"569",5,3444,405,22.308
16,"+1","YOUNG JEEZY I Do f/JAY Z & Andre 3000",1604,56,526,-12,10.876,0.461,20,"--",16,1604,635,10.876
17,"-1","ELLE VARNER Only Wannna Give It To You",1573,-46,-271,-36,7.614,-0.309,89,"849",14,1929,293,10.186
18,"=","MONICA Until It's Gone",1564,19,25,21,7.91,0.192,68,"--",17,1564,276,7.91
19,"=","J. COLE Workout",1402,-59,-325,-30,8.511,-0.316,137,"19",9,2285,358,12.906
20,"=","MARY J. BLIGE Mr. Wrong",1373,58,279,33,7.446,0.396,36,"--",20,1373,279,7.446
21,"+1","MELANIE FIONA 4 AM",1107,23,42,26,5.274,0.059,106,"387",21,1107,209,5.274
22,"-1","T.I. I'm Flexin f/Big K.R.I.T.",1084,-13,-97,26,4.857,-0.046,70,"914",19,1327,420,7.072
23,"+1","KIRKO BANGZ Drank In My Cup",1030,11,14,13,4.955,0.061,72,"293",23,1030,196,5.033
24,"+3","BEYONCE Countdown",1005,64,192,60,6.805,0.426,61,"128",24,1005,192,6.805
25,"-2","BIRDMAN Y.U. Mad f/Nicki Minaj",1001,-50,-216,-46,3.399,-0.239,84,"105",19,1229,386,4.66
26,"=","DIGGY Do It Like You f/Jeremih",969,28,194,2,6.886,0.283,27,"414",26,969,344,6.886
27,"-2","RED CAFE Fly Together f/Rick Ross",960,-3,-71,13,4.191,0.149,91,"769",23,1177,259,5.235
28,"=","ROSCOE DASH Good Good Night",921,-3,-77,-2,3.89,-0.065,85,"115",26,1000,207,4.717
29,"=","JAY Z & KANYE WEST Gotta Have It",889,59,494,10,6.746,0.42,11,"373",29,889,494,6.746
30,"+3","CHRIS BROWN Strip f/Kevin McCall",831,40,310,-24,5.044,0.23,11,"483",30,831,334,5.044
31,"=","B.O.B Strange Clouds f/Lil Wayne",827,13,139,10,3.578,0.063,42,"43",31,827,145,3.578
32,"-2","JACOB LATIMORE Like 'Em All f/Issa",813,-14,4,-23,3.483,-0.079,78,"--",29,841,242,3.635
33,"-1","BEI MAEJOR Trouble f/J. Cole",760,-41,-267,-25,3.743,-0.119,99,"212",18,1414,205,6.843
34,"=","FUTURE Tony Montana",655,-24,-155,9,2.712,-0.127,132,"--",12,1909,304,9.23
35,"=","MEEK MILL House Party f/Young Chris",649,-3,20,-3,3.998,-0.045,40,"315",35,653,188,4.317
36,"=","MINDLESS BEHAVIOR Girls Talkin Bout",641,0,3,-6,2.442,-0.038,25,"--",36,651,197,2.729
37,"=","ESTELLE Thank You",632,-2,43,-25,2.867,-0.06,49,"--",37,634,84,3.017
38,"=","MINDLESS BEHAVIOR Mrs. Right f/Diggy Sim...",619,-14,-196,21,3.59,-0.104,145,"554",7,2975,388,18.738
39,"+2","PROBLEM Last Love",597,9,68,5,1.906,-0.001,34,"--",39,597,176,1.907
40,"=","MARIO The Walls f/Fabolous",594,-15,-95,12,2.983,-0.164,75,"--",30,838,271,4.286
41,"+1","ROBIN THICKE Pretty Lil' Heart f/Lil Way...",591,19,77,8,2.859,0.194,15,"319",41,591,272,2.859
42,"-3","MEEK MILL I'm A Boss f/Rick Ross",581,-36,-259,-18,3.924,-0.136,135,"641",12,1825,319,9.763
43,"+1","TYGA Rack City",549,28,310,-7,3.363,0.311,6,"44",43,549,317,3.363
44,"-1","MIGUEL Girls Like You",542,6,7,6,2.834,0.104,30,"--",42,544,188,2.834
45,"+1","DRAKE The Motto f/Lil Wayne",511,26,99,37,4.746,0.303,14,"16",45,511,99,4.746
46,"-1","CJ HILTON Cold Summer",504,2,-44,6,2.373,0.072,32,"--",41,552,120,2.56
47,"=","FUTURE Go Harder",426,9,89,-12,1.11,0.001,9,"--",47,426,242,1.11
48,"=","WIZ KHALIFA/SNOOP DOGG Young, Wild & Fre...",339,0,37,5,0.838,-0.041,19,"12",48,352,66,0.982
49,"+1","LIL WAYNE Mirror f/Bruno Mars",329,7,10,14,1.595,0.068,33,"163",44,447,293,1.595
