"Title","Artist","Spins"
"Pour It Up","RIHANNA",4426
"F**kin Problems f/Drak...","A$AP ROCKY",3994
"Poetic Justice f/Drake","KENDRICK LAMAR",3880
"Love Me f/Drake & Futu...","LIL WAYNE",3185
"Neva End f/Kelly Rowla...","FUTURE",3016
"All Gold Everything","TRINIDAD JAMES",2824
"Loveeeeeee Song f/Futu...","RIHANNA",2590
"Started From The Botto...","DRAKE",2485
"Suit & Tie f/JAY Z","JUSTIN TIMBERLAKE",2291
"I'm Different","2 CHAINZ",2048
"RIP f/2 Chainz","YOUNG JEEZY",2020
"Wicked Games","THE WEEKND",2000
"Still In This B**ch f/...","B.O.B",1999
"Ball f/Lil Wayne","T.I.",1915
"Remember You f/The Wee...","WIZ KHALIFA",1801
"Love And War","TAMAR BRAXTON",1688
"Bad f/Tiara Thomas","WALE",1645
"Trust And Believe","KEYSHIA COLE",1545
"Fumble","TREY SONGZ",1486
"Kisses Down Low","KELLY ROWLAND",1355
"M.I.A. f/Wale","OMARION",1258
"Bugatti f/Future & Ric...","ACE HOOD",1234
"Brand New Me","ALICIA KEYS",1212
"Karate Chop f/Casino","FUTURE",1103
"I Like It","SEVYN STREETER",1014
"Check","YO GOTTI",849
"Better Be Good","RAVAUGHN",816
"Another One f/Future","SLICE9",765
"Show Out f/Young Jeezy","JUICY J",761
"Diamonds","RIHANNA",660
"Guap","BIG SEAN",612
"Ready f/Chris Brown","FABOLOUS",597
"She Don't Put It Down ...","JOE BUDDEN",588
"Used By You","MARCUS CANTY",572
"Dope f/Rick Ross","TYGA",559
"Keep Her On The Low","MINDLESS BEHAVIOR",548
"Make A Little Room","JARVIS",544
"Nachos","ROCKO",534
"Believe It","MEEK MILL",503
"Keep It Trill","KIRKO BANGZ",501
"All That (Lady)","GAME",495
"Hello Love","T.RONE",479
"Freedom","NICKI MINAJ",470
"Thrift Shop f/Wanz","MACKLEMORE & RYAN LEWI...",464
"Leggo f/2 Chainz","B. SMYTH",419
"Love Sosa","CHIEF KEEF",402
"Hello f/Cee-Lo Green","T.I.",379
"So Many Girls f/Wale, ...","DJ DRAMA",366
"Exclusive f/B.O.B.","CA$H OUT",329
"I Got That f/Meek Mill","KAYLA BRIANNA",326
