"Title","Artist","Spins"
"Adorn","MIGUEL",3840
"Turn On The Lights","FUTURE",3821
"Pop That f/Rick Ross","FRENCH MONTANA",3645
"Put It Down f/Chris ...","BRANDY",3423
"Dive In","TREY SONGZ",3175
"No Lie f/Drake","2 CHAINZ",2941
"Enough Of No Love f/...","KEYSHIA COLE",2900
"Dance For You","BEYONCE",2885
"Bands A Make Her Dan...","JUICY J",2496
"Birthday Song f/Kany...","2 CHAINZ",2275
"Thinking About You","FRANK OCEAN",2223
"Clique f/Big Sean & ...","KANYE WEST",2138
"Amen f/Drake & Jerem...","MEEK MILL",1691
"I Don't Like f/Lil R...","CHIEF KEEF",1578
"Ice f/Lil Wayne","KELLY ROWLAND",1472
"Let's Talk f/Rick Ro...","OMARION",1463
"Girl On Fire","ALICIA KEYS",1302
"Diced Pineapples f/D...","RICK ROSS",1220
"Swimming Pools (Dran...","KENDRICK LAMAR",1099
"Don't Judge Me","CHRIS BROWN",1090
"No Worries f/Detail","LIL WAYNE",1066
"2 Reasons /T.I.","TREY SONGZ",1046
"Dive","USHER",1017
"My Moment f/2 Chainz","DJ DRAMA",1013
"I Wish You Would","DJ KHALED",1003
"Mirror f/Lil Wayne","BOBBY V",925
"Lazy Love","NE-YO",823
"In And Out","MARCUS CANTY",776
"I Don't Care","ELLE VARNER",721
"Go Get It","T.I.",683
"Do It f/K-Camp","MYKKO MONTANA",675
"Triumphant (Get 'Em)...","MARIAH CAREY",617
"Enough Said","AALIYAH/DRAKE",534
"Touch 'N You f/Usher","RICK ROSS",479
"B*Word Bad","LUPE FIASCO",466
"Dope Chick f/Pusha T","THE-DREAM",407
"Jet Life f/Big K.R.I...","CURREN$Y",338
"Do My Dance f/2 Chai...","TYGA",323
"You Come First","JACOB LATIMORE",319
"Sorry","CIARA",318
"New Day f/Dr.Dre & A...","50 CENT",300
"I Love Girls f/Tyga","PLEASURE P",293
"Celebration f/Chris ...","GAME",291
"Blame f/Nas","K' LA",288
"Back It Up","$AUCE",288
"Hold On (Shut Up)","MGK",271
"Young And Gettin It ...","MEEK MILL",257
"The Blues","TITO LOPEZ",251
"I Am Your Leader f/C...","NICKI MINAJ",229
"Hold Up f/Wale","CA$H OUT",226
