"Title","Artist","Spins"
"7/11","BEYONCE",4244
"The Body f/Jeremih","WALE",3659
"I Don't Mind f/Juicy J","USHER",3554
"I Don't F**k With You f/E-40","BIG SEAN",3548
"Only f/Drake, Lil Wayne","NICKI MINAJ",3530
"She Knows f/Juicy J","NE-YO",2941
"Truffle Butter f/Drake...","NICKI MINAJ",2788
"How About Now","DRAKE",2587
"Apparently","J. COLE",2528
"Ayo","CHRIS BROWN & TYGA",2331
"Tho Sum Mo f/Nicki Minaj","RAE SREMMURD",2227
"CoCo","O.T. GENASIS",2092
"Try Me","DEJ LOAF",2007
"No Type","RAE SREMMURD",1801
"Love 'Em All","K. MICHELLE",1689
"Feeling Myself f/Beyonce","NICKI MINAJ",1686
"Not For Long f/Trey Songz","B.O.B",1643
"Don't Kill The Fun","SEVYN STREETER",1475
"Good Lovin f/Miguel","LUDACRIS",1405
"Let Me Know f/Future","TAMAR BRAXTON",1394
"Trap Queen","FETTY WAP",1217
"Mind Right","TK N CASH",1159
"Preach","YOUNG DOLPH",1135
"Can't Trust Thots f/F. Montana","WASH",996
"Earned It","THE WEEKND",934
"Uptown Funk f/Bruno Mars","MARK RONSON",904
"I Bet","CIARA",867
"Right Back f/Jeezy, Young Thug","DJ DRAMA",779
"FourFiveSeconds","RIHANNA/KANYE WEST/P MCCARTNEY",642
"Somebody Else","RICO LOVE",618
"Collide f/Tyga","JUSTINE SKYE",604
"Bad Chick","FRENCH MONTANA",598
"Backflip f/YG & IAMSU","CASEY VEGGIES",591
"Only One f/Paul McCartney","KANYE WEST",589
"Hotel f/Chris Brown","KID INK",568
"We Don't f/Rich Homie Quan","ACE HOOD",554
"Ain't Goin' Nowhere f/B.o.B","FRENCHIE",529
"Blessings f/Drake","BIG SEAN",489
"Spending The Night Alone","ADRIAN MARCEL",462
"Lil Bit","K CAMP",450
"Mamacita f/Rich Homie Quan","TRAVIS SCOTT",441
"Jealous","NICK JONAS",425
"It's Not My Fault f/T.I.","ANTHONY LEWIS",422
"Like A Man f/Rich Homie Quan","BOOSIE BADAZZ",402
"Bring My Bottles f/50 Cent","YOUNG BUCK",400
"U Guessed It f/2 Chainz","OG MACO",390
"F*ck Up Some Commas","FUTURE",359
"G' S**t f/Young Jeezy","T.I.",332
"That's My S**t","THE-DREAM",305
"Hell Of A Night","SCHOOLBOY Q",283
