"Pos","Pos+","Artist and Title","Spins","Spins+","Bullet","Bullet+","Aud","Aud+","Days","PkPos","PkSpins","PkBllt","PkAud"
40,"+3","SEAN GARRETT In Da Box f/Rick Ross",568,29,74,-5,2.422,0.127,19,38,568,176,2.422
41,"-4","ROCKO Goin Steady",557,-37,-206,-31,2.527,-0.199,32,26,932,0,3.761
42,"-3","LLOYD BANKS I Don't Deserve You f/Jeremi...",552,-16,-62,-5,4.012,-0.208,32,25,993,49,6.428
43,"-3","GORILLA ZOE Twisted f/Lil Jon",549,-10,-137,-23,1.831,-0.082,32,34,712,129,2.596
44,"=","NICKI MINAJ Super Bass",479,43,302,19,3.41,0.375,3,44,479,302,3.41
45,"=","KIRKO BANGZ What Yo Name Iz",413,-12,-51,-27,2.921,-0.164,32,39,580,42,3.768
46,"+1","DJ DRAMA Oh My f/Fab, Wiz, Roscoe",406,1,-80,18,2.792,-0.017,32,39,503,104,3.879
47,"-1","BOBBY V Grab Somebody f/Twista",405,-3,173,-35,2.108,-0.052,6,46,408,216,2.16
48,"=","MELANIE FIONA Gone And Never Coming Back",352,-9,-43,-13,1.526,-0.066,32,37,629,5,2.553
49,"=","ESTELLE Break My Heart f/Rick Ross",341,2,50,-7,2.614,0.078,18,47,343,86,2.81
50,"=","JILL SCOTT So In Love f/Anthony Hamilton",329,1,63,0,2.334,0.021,9,49,331,119,2.338
