"Title","Artist","Spins"
"It Won't Stop","SEVYN STREETER",3572
"I Luv This Sh*t","AUGUST ALSINA",3320
"All Me f/2 Chainz...","DRAKE",3268
"Hold On We're Goi...","DRAKE",3054
"Tom Ford","JAY Z",3025
"Love More f/Nicki...","CHRIS BROWN",2859
"Crooked Smile","J. COLE",2391
"My Hitta f/Jeezy,...","YG",2380
"Royals","LORDE",2360
"23 f/Miley Cyrus,...","MIKE WILL MADE-IT",2169
"Last Night f/Wale","SEBASTIAN MIKAEL",2133
"My Story f/2 Chai...","R. KELLY",2068
"Clappers f/Nicki ...","WALE",2036
"They Don't Know","RICO LOVE",2035
"Honest","FUTURE",1882
"Own It","MACK WILDS",1862
"The Language","DRAKE",1520
"No Games f/Future","RICK ROSS",1408
"Used 2","2 CHAINZ",1334
"F*uckwithmeyoukno...","JAY Z",1222
"Bounce It f/Wale ...","JUICY J",1174
"Ready f/Future","B.O.B",1116
"Show Me f/Chris B...","KID INK",1092
"Cold Blood","YO GOTTI",1020
"Up Down (Do This ...","T-PAIN",936
"Collard Greens f/...","SCHOOLBOY Q",872
"She Knows","J. COLE",833
"I Wanna Be With Y...","DJ KHALED",814
"Bound 2","KANYE WEST",803
"Paranoid","TY DOLLA $IGN",758
"The Monster f/Rih...","EMINEM",681
"Primetime f/Migue...","JANELLE MONAE",652
"Hanna Montana","MIGOS",642
"All The Way Home","TAMAR BRAXTON",625
"Know You Better f...","OMARION",617
"Know That f/Frenc...","2 PISTOLS",535
"Gas Pedal","SAGE THE GEMINI",530
"Shabba f/A$AP Roc...","A$AP FERG",516
"Red Nose (Pitbull...","SAGE THE GEMINI",503
"What I'm About","JABO",497
"Shhh","FUTURE",476
"Money Baby f/Kwon...","K CAMP",428
"Know Bout Me f/Ja...","TIMBALAND",411
"For The Rest Of M...","ROBIN THICKE",406
"TKO","JUSTIN TIMBERLAKE",396
"All Of Me","JOHN LEGEND",351
"Let Me Love You f...","PUSHA T",343
"Thank You f/Kanye...","BUSTA RHYMES",312
"Ashley f/Miguel","BIG SEAN",312
"Ghetto f/Rich Hom...","AUGUST ALSINA",256
