"Title","Artist","Spins"
"Hold On We're Goi...","DRAKE",3836
"I Luv This Sh*t","AUGUST ALSINA",3793
"Crooked Smile","J. COLE",3503
"Tom Ford","JAY Z",3230
"It Won't Stop","SEVYN STREETER",3196
"Holy Grail f/Just...","JAY Z",3137
"Honest","FUTURE",2905
"Love More f/Nicki...","CHRIS BROWN",2784
"V.S.O.P.","K. MICHELLE",2712
"How Many Drinks?","MIGUEL",2429
"Type Of Way","RICH HOMIE QUAN",2180
"Bounce It f/Wale ...","JUICY J",2105
"I Wanna Be With Y...","DJ KHALED",2045
"Memories Back The...","HUSTLE GANG F/T.I...",2026
"Red Nose (Pitbull...","SAGE THE GEMINI",1623
"Collard Greens f/...","SCHOOLBOY Q",1564
"My Story f/2 Chai...","R. KELLY",1505
"Clappers f/Nicki ...","WALE",1482
"Blurred Lines f/P...","ROBIN THICKE",1474
"Last Night f/Wale","SEBASTIAN MIKAEL",1453
"All Me f/2 Chainz...","DRAKE",1357
"23 f/Miley Cyrus,...","MIKE WILL MADE-IT",1243
"Versace f/Drake","MIGOS",1020
"No Games f/Future","RICK ROSS",950
"F*uckwithmeyoukno...","JAY Z",943
"Feds Watching f/P...","2 CHAINZ",887
"They Don't Know","RICO LOVE",831
"All The Way Home","TAMAR BRAXTON",790
"Used 2","2 CHAINZ",764
"Own It","MACK WILDS",759
"My Hitta f/Jeezy,...","YG",754
"King Sh*t","YO GOTTI",730
"Ain't Worried Abo...","FRENCH MONTANA",687
"All Hustle No Luc...","LANTANA",644
"Act Right f/Young...","YO GOTTI",580
"Ready f/Future","B.O.B",536
"Up Down (Do This ...","T-PAIN",536
"Let Me Find Out","DOE B",517
"Over Here f/Drake","PARTYNEXTDOOR",512
"Primetime f/Migue...","JANELLE MONAE",508
"Bound 2","KANYE WEST",477
"Know You Better f...","OMARION",436
"Overdose","CIARA",433
"Shabba f/A$AP Roc...","A$AP FERG",433
"Pound Cake/Paris....","DRAKE",413
"For The Rest Of M...","ROBIN THICKE",387
"Royals","LORDE",343
"TKO","JUSTIN TIMBERLAKE",329
"Fatal Distraction","MARIO",328
"Hanna Montana","MIGOS",327
