"Pos","Pos+","Artist and Title","Spins","Spins+","Bullet","Bullet+","Aud","Aud+","Days","iTunes","PkPos","PkSpins","PkBllt","PkAud"
1,"=","JAY Z & KANYE WEST Otis f/Otis Redding",3586,"-10",-172,"+41",23.794,"-0.010",63,"50",1,3830,1048,24.559
2,"+1","MIGUEL Quickie",3487,"+31",118,"+49",22.185,"+0.108",99,"167",2,3628,553,23.786
3,"-1","BEYONCE Best Thing I Never Had",3447,"-16",-26,"-15",20.108,"-0.127",109,"72",2,3535,520,21.086
4,"=","BIG SEAN Marvin & Chardonnay",3416,"-3",-6,"-52",21.054,"-0.090",82,"46",3,3422,552,21.495
5,"+1","DRAKE Headlines",3140,"+34",309,"-45",21.879,"+0.332",46,"28",5,3140,686,21.879
6,"-1","LIL WAYNE How To Love",3136,"-46",-212,"-25",19.926,"-0.172",111,"17",1,4266,891,27.756
7,"=","DJ KHALED I'm On One f/Drake, Rick Ross",3071,"-17",-112,"+16",23.111,"-0.124",128,"52",1,4543,989,32.584
8,"=","LIL WAYNE She Will f/Drake",2844,"+21",299,"-7",18.738,"+0.092",39,"279",8,2844,954,18.738
9,"=","WALE That Way f/Jeremih & Rick Ross",2719,"+51",283,"+24",16.946,"+0.371",92,"180",9,2719,421,16.946
10,"+1","MINDLESS BEHAVIOR Mrs. Right f/Diggy Sim...",2429,"+29",388,"+0",14.736,"+0.125",61,"415",10,2429,388,14.736
11,"-1","DRAKE Marvin's Room",2396,"-29",-40,"-20",18.516,"-0.108",88,"62",8,2476,460,19.185
12,"=","CHRIS BROWN Wet The Bed",2385,"+37",177,"+15",16.157,"+0.136",58,"221",11,2385,405,16.157
13,"=","KELLY ROWLAND Motivation f/Lil Wayne",1958,"-15",-272,"+46",15.435,"-0.164",134,"58",1,4671,741,34.283
14,"+1","JAY Z & KANYE WEST N***** In Paris",1707,"+63",515,"-29",13.858,"+0.389",23,"--",14,1707,594,13.858
15,"-1","NICKI MINAJ Super Bass",1617,"-66",-407,"-42",8.817,"-0.276",105,"26",4,3412,554,20.752
16,"=","LUPE FIASCO Out Of My Head f/Trey Songz",1508,"-17",-310,"+47",9.607,"-0.199",134,"332",9,2490,303,17.864
17,"=","MEEK MILL I'm A Boss f/Rick Ross",1470,"+52",227,"+50",7.756,"+0.284",51,"379",17,1470,319,7.756
18,"=","ACE HOOD Body 2 Body f/Chris Brown",1395,"-2",-31,"-18",8.109,"-0.057",65,"--",16,1426,229,8.376
19,"=","MONICA Anything f/Rick Ross & Lil Kim",1245,"-26",-115,"-34",7.291,"-0.318",69,"--",17,1445,311,9.022
20,"=","TREY SONGZ Unusual f/Drake",1211,"-26",-116,"-5",8.122,"-0.090",134,"--",6,3159,477,20.6
21,"=","RIHANNA Man Down",1100,"-31",-83,"-12",8.027,"-0.187",134,"--",8,2726,421,17.159
22,"=","J. COLE Workout",1028,"+8",56,"+3",4.639,"+0.019",53,"--",22,1028,255,4.639
23,"=","HAMILTON PARK Thing Called Us",1009,"-3",18,"-13",3.794,"+0.033",74,"--",22,1012,182,3.794
24,"+1","LLOYD Dedication To My Ex...",975,"+3",112,"-11",4.904,"+0.025",42,"278",24,975,234,4.904
25,"-1","MARSHA AMBROSIUS Late Nights & Early Mor...",974,"-4",-25,"-39",5.637,"-0.073",36,"--",23,1005,288,5.71
26,"+2","DIGGY Copy, Paste",937,"+12",5,"+6",6.499,"-0.018",44,"--",26,955,239,6.659
27,"=","VERSE SIMMONDS Boo Thang f/Kelly Rowland",937,"+3",-29,"-7",3.753,"-0.071",67,"--",26,966,244,3.872
28,"-2","DJ DRAMA Oh My f/Fab, Wiz, Roscoe",916,"-39",-186,"-35",5.075,"-0.148",134,"938",13,1842,363,11.166
29,"=","NICKI MINAJ Fly f/Rihanna",908,"+12",128,"-3",5.984,"+0.288",20,"65",29,908,389,5.984
30,"=","YOUNG JEEZY Shake Life",887,"-4",-60,"+0",3.86,"+0.099",47,"--",24,954,331,4.016
31,"=","TYRESE Too Easy f/Ludacris",850,"+13",139,"+11",4.062,"-0.061",26,"--",31,850,309,4.557
32,"+1","FUTURE Tony Montana",727,"+56",249,"+39",3.69,"+0.262",48,"--",32,727,249,3.69
33,"+1","BEYONCE Party f/Kanye & Andre",695,"+44",182,"+13",7.03,"+0.230",25,"--",33,695,182,7.03
34,"-2","GAME Pot Of Gold f/Chris Brown",672,"-31",-235,"-10",2.384,"-0.183",68,"--",23,963,333,3.453
35,"=","KELLY ROWLAND Lay It On Me f/Big Sean",621,"+14",162,"-31",2.709,"+0.083",12,"311",35,621,332,2.709
36,"+1","MELANIE FIONA 4 AM",610,"+16",80,"+8",2.709,"-0.021",22,"640",34,610,209,2.73
37,"+1","BEI MAEJOR Trouble f/J. Cole",600,"+21",151,"-7",3.113,"+0.010",15,"574",37,600,186,3.113
38,"-2","CJ HILTON So Fresh f/Nas",576,"-24",-133,"-5",2.285,"-0.141",82,"--",26,902,282,3.862
39,"=","RED CAFE Fly Together f/Rick Ross",525,"+27",259,"+4",2.813,"+0.069",7,"--",39,525,259,2.813
40,"=","PHYLLISIA I Love You f/Yung Joc",524,"+27",167,"+25",1.653,"+0.079",18,"--",39,524,167,1.653
41,"+1","ELLE VARNER Only Wannna Give It To You",495,"+48",275,"+33",3.021,"+0.172",5,"--",41,495,275,3.021
42,"-1","CEE LO GREEN Fool For You f/Melanie Fion...",468,"+4",25,"+10",3.18,"-0.028",29,"410",39,468,174,3.357
43,"+2","FRANK OCEAN Swim Good",442,"+9",-6,"+8",2.101,"+0.110",24,"--",40,453,326,2.101
44,"=","2 CHAINZ Spend It",434,"+0",47,"-13",2.03,"+0.061",41,"--",44,434,111,2.213
45,"-2","J. DASH WOP",431,"-5",49,"-22",1.043,"-0.016",16,"282",41,440,135,1.059
46,"=","CALI SWAG DISTRICT Burn Out (Drive Fast)",273,"+3",-8,"+10",0.865,"-0.009",8,"--",46,288,69,0.874
47,"+1","BOOM MAN Up In Here f/2 Chainz/Yo Gotti",268,"+1",2,"+1",0.626,"+0.005",13,"--",47,268,35,0.703
48,"-1","KIYANA Take Me Away",268,"+0",-20,"-6",0.891,"+0.021",12,"--",46,291,43,0.951
49,"--","ROSCOE DASH Good Good Night",251,"--",85,"--",0.704,"--",1,"--",49,251,85,0.704
50,"-1","SHA SHA JONES Lose You f/Super Jay",247,"-2",30,"-5",0.635,"-0.006",4,"--",49,249,35,0.641
