"Pos","Pos+","Artist and Title","Spins","Spins+","Bullet","Bullet+","Aud","Aud+","Days","iTunes","PkPos","PkSpins","PkBllt","PkAud"
1,"=","USHER Climax",4041,12,212,-38,30.487,0.075,68,"32",1,4041,874,30.487
2,"=","RIHANNA Birthday Cake",3679,23,137,-14,29.135,0.229,62,"46",2,3679,740,29.135
3,"=","LOVERANCE Up! f/50 Cent",3612,28,221,14,25.259,0.342,96,"97",3,3612,550,25.259
4,"=","KIRKO BANGZ Drank In My Cup",3108,-16,19,-22,21.263,0.086,205,"70",4,3143,378,21.271
5,"+1","YOUNG JEEZY Leave You Alone f/Ne-Yo",2873,52,375,-6,20.958,0.418,62,"167",5,2873,448,20.958
6,"-1","TRAVIS PORTER Ayy Ladies f/Tyga",2836,12,36,-31,17.669,-0.057,100,"81",5,2846,378,18.134
7,"=","CASH OUT Cashin Out",2690,37,170,-12,16.69,0.312,88,"84",7,2690,572,16.69
8,"=","DRAKE The Motto f/Lil Wayne",2628,17,-207,82,21.95,0.235,147,"33",1,4040,755,31.387
9,"=","FAT JOE Another Round f/Chris Brown",2609,22,152,24,22.091,0.213,117,"155",9,2609,398,22.091
10,"=","CHRIS BROWN Strip f/Kevin McCall",2425,-19,-368,44,17.929,-0.227,144,"147",1,4014,434,27.968
11,"=","BEYONCE Love On Top",2154,-72,-651,4,14.002,-0.447,109,"177",1,3871,660,25.345
12,"=","WALE Sabotage f/Lloyd",1975,-34,-30,-61,11.553,-0.047,82,"355",12,2075,316,11.98
13,"=","TREY SONGZ Sex Ain't Better Than Love",1831,-22,-408,54,12.073,-0.273,108,"379",4,3173,469,20.625
14,"=","J. COLE Nobody's Perfect",1807,26,177,-12,10.653,0.091,82,"--",14,1807,297,10.653
15,"=","FUTURE Same Damn Time",1733,43,245,19,12.382,0.169,39,"--",15,1733,389,12.382
16,"=","ELLE VARNER Refill",1703,16,130,13,8.991,0.099,60,"253",16,1703,321,8.991
17,"=","TREY SONGZ Heart Attack",1695,30,227,-42,12.074,0.112,29,"152",17,1695,550,12.074
18,"=","FUTURE Magic f/T.I.",1591,-41,-275,-35,10.49,-0.318,103,"--",9,2393,343,14.368
19,"+1","NICKI MINAJ Right By My Side f/Chris Bro...",1362,2,45,-10,8.403,-0.098,31,"139",18,1366,486,9.282
20,"-1","TYGA Rack City",1337,-39,-258,12,9.53,-0.251,139,"68",3,3541,726,20.955
21,"=","DJ KHALED Take It To The Head",1295,28,237,-10,8.929,0.031,26,"130",21,1295,455,8.929
22,"=","TYGA Faded f/Lil Wayne",1272,33,166,12,7.426,0.097,35,"63",21,1272,341,7.429
23,"=","JAY Z & KANYE WEST No Church In The Wild",1084,-26,-14,-40,6.786,-0.353,38,"410",22,1142,353,8.585
24,"+1","KANYE WEST Mercy f/Big Sean/Pusha T...",1017,64,282,49,9.129,0.257,18,"21",24,1017,569,9.129
25,"+1","WAKA FLOCKA FLAME I Don't Really Care",926,4,84,-16,4.417,0.157,36,"203",25,926,346,4.417
26,"+1","CHRIS BROWN Sweet Love",912,24,283,-19,7.467,0.221,16,"181",26,912,336,7.467
27,"-3","JENNIFER HUDSON Think Like A Man f/Ne-Yo",909,-66,-241,-65,4.764,-0.308,82,"--",20,1168,237,6.144
28,"=","DRAKE Crew Love f/The Weekend",884,11,265,-49,9.376,-0.042,46,"336",27,884,410,9.418
29,"=","OMG GIRLZ Gucci This (Gucci That)",838,11,89,18,3.308,-0.003,56,"--",29,838,175,3.311
30,"=","RICK ROSS Stay Schemin f/Drake",794,23,86,29,6.143,0.055,37,"55",30,794,279,6.143
31,"+2","FRANK OCEAN Thinking About You",719,25,36,45,3.497,0.091,40,"--",31,719,174,3.497
32,"=","THE-DREAM Roc",717,0,-59,14,3.338,-0.077,88,"578",28,851,251,4.623
33,"-2","MGK Wild Boy f/Waka Flocka Flame",707,-44,-315,-38,3.434,-0.219,99,"--",22,1106,291,4.925
34,"+1","NICKI MINAJ Beez In The Trap f/2 Chainz",699,51,221,40,6.588,0.494,18,"58",34,699,221,6.588
35,"+2","MARY J. BLIGE Why f/Rick Ross",650,15,163,-21,3.56,0.119,11,"--",35,650,303,3.56
36,"+2","DRAKE Take Care f/Rihanna",635,11,2,14,7.447,0.011,102,"31",32,721,134,9.224
37,"+3","T.I. Love This Life",628,34,223,4,3.219,0.117,11,"791",37,628,223,3.219
38,"-4","TYRESE Stay",626,-29,-65,-41,5.493,-0.222,123,"--",24,1045,317,6.972
39,"=","WALE Bag Of Money f/Rick Ross",621,3,71,-9,3.363,0.163,18,"716",39,621,197,3.363
40,"-4","JAY Z & KANYE WEST Gotta Have It",604,-43,-173,-37,3.686,-0.275,144,"514",11,2245,497,13.57
41,"=","2 CHAINZ Riot",585,4,26,-15,3.161,0.035,25,"737",41,585,162,3.251
42,"+2","MARCUS CANTY Won't Make A Fool Out Of Yo...",580,24,95,29,2.125,0.05,33,"--",41,580,240,2.125
43,"+2","DRAKE HYFR (Hell Ya F**kin' Right)",566,41,406,9,3.535,0.378,4,"121",43,566,406,3.535
44,"-2","YOUNG JEEZY SupaFreak f/2 Chainz",541,-30,-154,-25,4.504,-0.236,95,"--",30,774,174,5.699
45,"-2","MONICA & BRANDY It All Belongs To Me",519,-52,-294,-6,2.329,-0.143,71,"--",17,1610,595,8.101
46,"=","JUSTIN BIEBER Boyfriend",447,1,54,-32,2.003,-0.012,10,"5",46,461,208,2.125
47,"+1","YO GOTTI I Got That Sack",434,-5,29,-6,1.589,-0.05,25,"--",45,439,106,1.749
48,"-1","DAY26 Made Love Lately",419,-22,-33,-30,1.716,-0.078,31,"--",42,469,214,1.809
49,"=","DRIICKY GRAHAM Snapbacks & Tattoos",328,10,142,3,1.675,0.026,4,"353",49,328,142,1.675
50,"=","DIRTY DAVE DA FLY GUY I Got A Sack",272,-13,-31,-29,0.816,-0.036,53,"--",42,348,134,0.979
