"Title","Artist","Spins"
"Lemme See f/Rick Ros...","USHER",3948
"No Lie f/Drake","2 CHAINZ",3819
"Mercy f/Big Sean/Pus...","KANYE WEST",3688
"Bag Of Money f/Rick ...","WALE",3291
"Take It To The Head","DJ KHALED",2803
"Nobody's Perfect","J. COLE",2618
"Heart Attack","TREY SONGZ",2470
"2 Reasons /T.I.","TREY SONGZ",2385
"Work Hard, Play Hard","WIZ KHALIFA",2342
"Amen f/Drake & Jerem...","MEEK MILL",2329
"Cashin Out","CASH OUT",2097
"Till I Die f/Wiz Kha...","CHRIS BROWN",1981
"Touch 'N You f/Usher","RICK ROSS",1748
"My Homies Still f/Bi...","LIL WAYNE",1743
"Snapbacks & Tattoos","DRIICKY GRAHAM",1599
"Crew Love f/The Week...","DRAKE",1514
"Beez In The Trap f/2...","NICKI MINAJ",1415
"Why f/Rick Ross","MARY J. BLIGE",1405
"Enough Of No Love f/...","KEYSHIA COLE",1322
"Sweet Love","CHRIS BROWN",1318
"Adorn","MIGUEL",1232
"Put It Down f/Chris ...","BRANDY",1194
"Refill","ELLE VARNER",1119
"Lazy Love","NE-YO",1082
"Turn On The Lights","FUTURE",1068
"Born Stunna f/Rick R...","BIRDMAN",975
"Pop That f/Rick Ross","FRENCH MONTANA",947
"Dance For You","BEYONCE",892
"HYFR (Hell Ya F**kin...","DRAKE",854
"Let's Talk f/Rick Ro...","OMARION",823
"I Got That Sack","YO GOTTI",806
"Thinking About You","FRANK OCEAN",650
"I Don't Like f/Lil R...","CHIEF KEEF",632
"Mirror f/Lil Wayne","BOBBY V",611
"Same Damn Time","FUTURE",556
"Tell Her Again","STERLING SIMMS",537
"Get Low f/Nicki Mina...","WAKA FLOCKA FLAME",493
"I Wish You Would","DJ KHALED",489
"Dope Chick f/Pusha T","THE-DREAM",487
"4 Letter Word","DIGGY",482
"The Recipe f/Dr. Dre","KENDRICK LAMAR",476
"Pride N Joy","FAT JOE",437
"Jingalin","LUDACRIS",427
"Right By My Side f/C...","NICKI MINAJ",422
"Da Wop","LIL CHUCKEE",353
"Val Venis","KING L",325
"Do It f/K-Camp","MYKKO MONTANA",320
"B.L.A.B (Ballin Like...","ACE HOOD",312
"Legal","KRUSHAI",293
"3 Kings f/Dr. Dre & ...","RICK ROSS",278
