"Title","Artist","Spins"
"Pour It Up","RIHANNA",4220
"F**kin Problems f...","A$AP ROCKY",4046
"Poetic Justice f/...","KENDRICK LAMAR",3614
"All Gold Everythi...","TRINIDAD JAMES",3421
"Neva End f/Kelly ...","FUTURE",3241
"Love Me f/Drake &...","LIL WAYNE",2707
"Wicked Games","THE WEEKND",2498
"Ball f/Lil Wayne","T.I.",2462
"I'm Different","2 CHAINZ",2445
"Trust And Believe","KEYSHIA COLE",2090
"Remember You f/Th...","WIZ KHALIFA",2008
"Loveeeeeee Song f...","RIHANNA",1926
"Suit & Tie f/JAY ...","JUSTIN TIMBERLAKE",1917
"RIP f/2 Chainz","YOUNG JEEZY",1776
"Started From The ...","DRAKE",1702
"Still In This B**...","B.O.B",1583
"Love And War","TAMAR BRAXTON",1581
"Brand New Me","ALICIA KEYS",1471
"Fumble","TREY SONGZ",1445
"Bad f/Tiara Thoma...","WALE",1152
"M.I.A. f/Wale","OMARION",1093
"Kisses Down Low","KELLY ROWLAND",968
"I Like It","SEVYN STREETER",906
"Bugatti f/Future ...","ACE HOOD",902
"Diamonds","RIHANNA",899
"Check","YO GOTTI",880
"She Don't Put It ...","JOE BUDDEN",850
"Another One f/Fut...","SLICE9",808
"Guap","BIG SEAN",754
"Better Be Good","RAVAUGHN",724
"Show Out f/Young ...","JUICY J",689
"Make A Little Roo...","JARVIS",642
"Do You","MIGUEL",595
"Dope f/Rick Ross","TYGA",579
"Love Sosa","CHIEF KEEF",578
"Used By You","MARCUS CANTY",567
"Karate Chop f/Cas...","FUTURE",566
"Ready f/Chris Bro...","FABOLOUS",561
"Freedom","NICKI MINAJ",541
"Nachos","ROCKO",495
"Keep It Trill","KIRKO BANGZ",495
"Thrift Shop f/Wan...","MACKLEMORE & RYAN...",484
"Keep Her On The L...","MINDLESS BEHAVIOR",476
"Hello Love","T.RONE",412
"Yellow Tape f/Lil...","FAT JOE",375
"So Many Girls f/W...","DJ DRAMA",372
"Leggo f/2 Chainz","B. SMYTH",356
"Exclusive f/B.O.B...","CA$H OUT",307
"Power Trip f/Migu...","J. COLE",274
"I Got That f/Meek...","KAYLA BRIANNA",267
