"Title","Artist","Spins"
"7/11","BEYONCE",4269
"I Don't F**k With You f/E-40","BIG SEAN",3738
"The Body f/Jeremih","WALE",3704
"Only f/Drake, Lil Wayne","NICKI MINAJ",3680
"I Don't Mind f/Juicy J","USHER",3521
"She Knows f/Juicy J","NE-YO",2916
"How About Now","DRAKE",2655
"Apparently","J. COLE",2350
"Truffle Butter f/Drake...","NICKI MINAJ",2311
"Ayo","CHRIS BROWN & TYGA",2203
"Try Me","DEJ LOAF",2196
"CoCo","O.T. GENASIS",2151
"Tho Sum Mo f/Nicki Minaj","RAE SREMMURD",1992
"No Type","RAE SREMMURD",1988
"Let Me Know f/Future","TAMAR BRAXTON",1865
"Love 'Em All","K. MICHELLE",1848
"Not For Long f/Trey Songz","B.O.B",1659
"Feeling Myself f/Beyonce","NICKI MINAJ",1519
"Don't Kill The Fun","SEVYN STREETER",1443
"Good Lovin f/Miguel","LUDACRIS",1364
"Mind Right","TK N CASH",1125
"Preach","YOUNG DOLPH",1031
"Right Back f/Jeezy, Young Thug","DJ DRAMA",959
"Can't Trust Thots f/F. Montana","WASH",937
"Trap Queen","FETTY WAP",837
"Uptown Funk f/Bruno Mars","MARK RONSON",780
"Earned It","THE WEEKND",754
"I Bet","CIARA",711
"G' S**t f/Young Jeezy","T.I.",686
"Somebody Else","RICO LOVE",635
"Only One f/Paul McCartney","KANYE WEST",597
"Backflip f/YG & IAMSU","CASEY VEGGIES",562
"Collide f/Tyga","JUSTINE SKYE",549
"Mamacita f/Rich Homie Quan","TRAVIS SCOTT",533
"Bad Chick","FRENCH MONTANA",522
"Hotel f/Chris Brown","KID INK",521
"Ain't Goin' Nowhere f/B.o.B","FRENCHIE",494
"Spending The Night Alone","ADRIAN MARCEL",494
"We Don't f/Rich Homie Quan","ACE HOOD",492
"FourFiveSeconds","RIHANNA/KANYE WEST/P MCCARTNEY",471
"Like A Man f/Rich Homie Quan","BOOSIE BADAZZ",459
"Hell Of A Night","SCHOOLBOY Q",454
"U Guessed It f/2 Chainz","OG MACO",411
"It's Not My Fault f/T.I.","ANTHONY LEWIS",363
"Bring My Bottles f/50 Cent","YOUNG BUCK",362
"Jealous","NICK JONAS",358
"F*ck Up Some Commas","FUTURE",322
"Blessings f/Drake","BIG SEAN",313
"Lil Bit","K CAMP",304
"Spotless Mind","JHENE AIKO",287
