"Title","Artist","Spins"
"Don't Tell 'Em f/YG","JEREMIH",4201
"Studio","SCHOOLBOY Q",3434
"Lifestyle f/Young Thug","RICH GANG",3383
"Fight Night","MIGOS",3081
"Believe Me f/Drake","LIL WAYNE",2907
"No Mediocre f/Iggy Azalea","T.I.",2864
"Fancy f/Charli XCX","IGGY AZALEA",2697
"New Flame f/Rick Ross","CHRIS BROWN",2658
"No Flex Zone","RAE SREMMURD",2635
"0 To 100/The Catch Up","DRAKE",2624
"Loyal f/Lil' Wayne","CHRIS BROWN",2610
"Pills N Potions","NICKI MINAJ",2313
"Flawless","BEYONCE",2063
"Seen It All f/Jay Z","JEEZY",1924
"We Dem Boyz","WIZ KHALIFA",1717
"About The Money f/Young Thug","T.I.",1651
"Hot Boy","BOBBY SHMURDA",1459
"Rich f/August Alsina","KIRKO BANGZ",1456
"Buy The World f/Lil Wayne","MIKE WILL MADE-IT",1373
"24 Hours","TEEFLII",1323
"Handsome And Wealthy","MIGOS",1250
"Hold You Down f/C. Brown...","DJ KHALED",1202
"SmartPhones","TREY SONGZ",1198
"Money Can't Buy f/Jeezy","NE-YO",1194
"Anaconda","NICKI MINAJ",1147
"Made Me","SNOOTIE WILD",1057
"She Came To Give It To You","USHER",1029
"Good Kisser","USHER",875
"2AM","ADRIAN MARCEL",821
"Danny Glover","YOUNG THUG",789
"Errrbody","YO GOTTI",698
"Hookah f/Young Thug","TYGA",651
"Birthday Suit","MIKE JAY",637
"You And Your Friends","WIZ KHALIFA F/SNOOP & TY DOLLA",620
"Or Nah f/Problem, Too Short","GAME",620
"Or Nah f/Wiz Khalifa","TY DOLLA $IGN",565
"You & I (Nobody In The World)","JOHN LEGEND",558
"Blessing","K CAMP",556
"Maybe f/Pusha T & Yo Gotti","TEYANA TAYLOR",550
"She","KEYSHIA COLE",534
"Don't Wanna Dance f/A$AP Ferg","ELLE VARNER",522
"Dranking Patna","T-PAIN",511
"Latch f/Sam Smith","DISCLOSURE",494
"No Love","AUGUST ALSINA",463
"Don't Panic","FRENCH MONTANA",432
"Grindin f/Drake","LIL WAYNE",415
"Low f/Nicki Minaj, Lil Bibby","JUICY J",383
"Touchin, Lovin f/Nicki Minaj","TREY SONGZ",359
"Everywhere We Go f/K Camp","A-1 THE SUPERGROUP",342
"Stay With Me","SAM SMITH",333
