"Title","Artist","Spins"
"My Way f/Monty","FETTY WAP",4437
"Flex","RICH HOMIE QUAN",4327
"Planes f/J. Cole","JEREMIH",3820
"Classic Man","JIDENNA",3468
"All Eyes On You f/Minaj/Brown","MEEK MILL",3257
"Bitch Better Have My Money","RIHANNA",3234
"How Many Times f/Lil Wayne","DJ KHALED F/C. BROWN/BIG SEAN",2717
"This Could Be Us","RAE SREMMURD",2672
"Comfortable","K CAMP",2474
"Post To Be f/Chris Brown&Jhene","OMARION",2329
"Watch Me","SILENTO",2117
"We In Da City","YOUNG DRO",2087
"Alright","KENDRICK LAMAR",1848
"679 f/Remy Boyz...","FETTY WAP",1731
"Nasty Freestyle","T-WAYNE",1697
"About You","TREY SONGZ",1620
"Liquor","CHRIS BROWN",1528
"The Hills","THE WEEKND",1416
"Be Real f/Dej Loaf","KID INK",1311
"Energy","DRAKE",1310
"Just Right For Me","MONICA X LIL WAYNE",1242
"Where Ya At f/Drake","FUTURE",1193
"Poppin","RICO RICHIE",1120
"Cha Cha","D.R.A.M",1114
"Coffee","MIGUEL",1040
"I'm Up f/Kid Ink","OMARION",968
"If I Don't Have You","TAMAR BRAXTON",908
"One Man Can Change The World","BIG SEAN",899
"See You Again f/Charlie Puth","WIZ KHALIFA",893
"Wet Dreamz","J. COLE",828
"Back Up f/Big Sean","DEJ LOAF",774
"No Sleeep","JANET JACKSON",769
"Blase f/Future & Rae Sremmurd","TY DOLLA $IGN",730
"Pipe It Up","MIGOS",724
"Dance Like We're Making Love","CIARA",687
"Back To Back","DRAKE",663
"Nothing But Trouble","LIL WAYNE & CHARLIE PUTH",658
"Make Sum Shake","COOL AMERIKA",657
"Yoga","JANELLE MONAE & JIDENNA",644
"Rihanna f/Young Thug","YO GOTTI",640
"100 f/Drake","GAME",588
"Here","ALESSIA CARA",562
"Tied Up f/DeJ Loaf","CASEY VEGGIES",537
"Cheerleader","OMI",498
"Don't","BRYSON TILLER",434
"No Role Modelz","J. COLE",418
"Real Sisters","FUTURE",416
"Choices","E-40",415
"Sauce","LIL GEORGE",391
"Brown Sugar f/Lil Wayne","RAY J",380
