"Pos","Pos+","Artist and Title","Spins","Spins+","Bullet","Bullet+","Aud","Aud+","Days","iTunes","PkPos","PkSpins","PkBllt","PkAud"
1,"=","DRAKE Headlines",3800,"+40",332,"-26",26.873,"-0.027",63,"23",1,3800,686,26.9
2,"=","LIL WAYNE She Will f/Drake",3730,"+36",305,"+0",26.067,"+0.204",56,"202",2,3730,954,26.067
3,"=","BIG SEAN Marvin & Chardonnay",3667,"-18",-104,"-31",25.055,"-0.067",99,"55",1,3834,552,25.854
4,"=","WALE That Way f/Jeremih & Rick Ross",3217,"+13",268,"-33",21.795,"+0.074",109,"171",4,3217,421,21.795
5,"=","MIGUEL Quickie",3146,"-21",-258,"+14",18.454,"-0.130",116,"225",1,3628,553,23.786
6,"=","CHRIS BROWN Wet The Bed",3002,"+55",130,"+33",21.025,"+0.247",75,"273",6,3002,405,21.025
7,"=","JAY Z & KANYE WEST Otis f/Otis Redding",2821,"-66",-350,"-48",20.733,"-0.673",80,"69",1,3830,1048,24.559
8,"=","JAY Z & KANYE WEST N***** In Paris",2772,"+59",536,"-35",21.401,"+0.352",40,"33",8,2772,624,21.401
9,"=","MINDLESS BEHAVIOR Mrs. Right f/Diggy Sim...",2694,"+16",6,"+0",16.556,"+0.193",78,"114",9,2708,388,16.556
10,"=","BEYONCE Best Thing I Never Had",2566,"-65",-412,"-34",14.241,"-0.352",126,"102",2,3535,520,21.086
11,"=","DJ KHALED I'm On One f/Drake, Rick Ross",2409,"-67",-365,"-43",16.788,"-0.498",145,"70",1,4543,989,32.584
12,"=","LIL WAYNE How To Love",2286,"-32",-423,"+38",13.499,"-0.332",128,"22",1,4266,891,27.756
13,"=","BEYONCE Party f/Kanye & Andre",2134,"+80",504,"+20",15.031,"+0.551",42,"216",13,2134,708,15.031
14,"+1","ACE HOOD Body 2 Body f/Chris Brown",1835,"+33",156,"+4",12.239,"+0.243",82,"--",14,1835,244,12.239
15,"-1","DRAKE Marvin's Room",1826,"-25",-140,"+24",14.993,"-0.099",105,"77",8,2476,460,19.185
16,"=","MEEK MILL I'm A Boss f/Rick Ross",1798,"+14",87,"-40",9.302,"-0.185",68,"327",14,1798,319,9.487
17,"=","J. COLE Workout",1542,"+16",215,"-42",8.101,"+0.086",70,"--",17,1542,312,8.101
18,"=","NICKI MINAJ Fly f/Rihanna",1292,"+1",116,"-40",8.485,"-0.123",37,"50",18,1292,389,8.608
19,"=","FUTURE Tony Montana",1287,"+39",158,"+6",6,"+0.046",65,"728",19,1287,304,6
20,"=","DIGGY Copy, Paste",1244,"+25",85,"+21",7.852,"+0.256",61,"--",19,1244,239,7.852
21,"=","LLOYD Dedication To My Ex...",1175,"+6",106,"-14",4.847,"-0.082",59,"159",21,1175,234,5.489
22,"+1","VERSE SIMMONDS Boo Thang f/Kelly Rowland",1079,"+13",45,"+4",4.47,"+0.128",84,"--",22,1079,244,4.47
23,"-1","MARSHA AMBROSIUS Late Nights & Early Mor...",1074,"-7",36,"-23",5.892,"-0.040",53,"--",22,1099,288,5.957
24,"=","HAMILTON PARK Thing Called Us",1024,"+15",30,"+33",3.59,"-0.014",91,"--",22,1024,182,3.794
25,"=","TYRESE Too Easy f/Ludacris",978,"-2",-16,"-5",5.245,"-0.056",43,"--",25,999,309,5.348
26,"=","NICKI MINAJ Super Bass",929,"-32",-264,"+41",5.46,"-0.289",122,"20",4,3412,554,20.752
27,"=","T-PAIN 5 O'clock f/Wiz Khalifa",897,"+17",336,"-42",5.172,"+0.082",14,"17",27,897,382,5.172
28,"=","BEI MAEJOR Trouble f/J. Cole",889,"+30",105,"+17",3.926,"-0.001",32,"378",27,889,186,4.023
29,"=","ELLE VARNER Only Wannna Give It To You",871,"+25",123,"+23",5.166,"+0.143",22,"--",28,871,293,5.166
30,"=","KELLY ROWLAND Lay It On Me f/Big Sean",751,"-20",18,"-28",3.507,"-0.234",29,"268",29,771,332,3.743
31,"+1","MELANIE FIONA 4 AM",736,"+23",69,"+34",3.157,"+0.144",39,"507",31,736,209,3.157
32,"-1","BIRDMAN Y.U. Mad f/Nicki Minaj",719,"+0",50,"-17",3.499,"-0.101",17,"520",31,719,386,3.71
33,"=","PHYLLISIA I Love You f/Yung Joc",699,"+3",8,"+6",2.451,"+0.036",35,"--",30,699,176,2.451
34,"=","RED CAFE Fly Together f/Rick Ross",630,"+10",11,"-17",3.111,"+0.062",24,"998",33,640,259,3.301
35,"=","MARY J. BLIGE 25/8",564,"+27",148,"-6",2.733,"+0.066",15,"--",35,564,250,2.733
36,"+3","BIG SEAN Dance (A$$)",548,"+70",277,"+72",5.143,"+0.595",10,"--",36,548,277,5.143
37,"-1","2 CHAINZ Spend It",520,"+13",29,"+2",2.847,"+0.006",58,"--",36,520,111,2.847
38,"-1","J. DASH WOP",516,"+18",50,"+16",1.136,"+0.065",33,"187",36,516,135,1.136
39,"-1","MARIO The Walls f/Fabolous",487,"-9",191,"-73",2.679,"-0.054",8,"--",38,496,271,2.733
40,"+2","T.I. I'm Flexin f/Big K.R.I.T.",456,"+51",378,"+8",4.324,"+0.355",3,"43",40,456,378,4.324
41,"-1","DJ DRAMA Oh My f/Fab, Wiz, Roscoe",449,"-14",-113,"+32",2.448,"-0.145",151,"--",13,1842,363,11.166
42,"-1","CEE LO GREEN Fool For You f/Melanie Fion...",425,"+2",-10,"+11",2.831,"+0.024",46,"356",39,493,174,3.357
43,"+2","JACOB LATIMORE Like 'Em All f/Issa",372,"-1",53,"-9",1.887,"-0.024",11,"--",43,373,242,1.911
45,"+2","ROSCOE DASH Good Good Night",363,"+13",54,"+17",1.198,"+0.098",18,"91",45,363,85,1.198
44,"+5","KIRKO BANGZ Drank In My Cup",363,"+22",169,"-13",1.288,"+0.079",5,"976",44,363,190,1.288
46,"=","KIYANA Take Me Away",358,"+4",87,"-6",1.042,"-0.026",25,"--",46,358,93,1.068
47,"-4","YOUNG JEEZY Shake Life",347,"-41",-114,"-29",1.083,"-0.179",64,"--",24,954,331,4.016
48,"--","MONICA Until It's Gone",340,"--",243,"--",2.213,"--",1,"--",48,340,243,2.213
49,"-5","MONICA Anything f/Rick Ross & Lil Kim",338,"-44",-348,"+34",1.463,"-0.142",86,"--",17,1445,311,9.022
50,"-2","FRANK OCEAN Swim Good",323,"-19",-74,"-16",1.085,"-0.094",41,"--",40,453,326,2.15
