"Title","Artist","Spins"
"Blurred Lines f/P...","ROBIN THICKE",4009
"Power Trip f/Migu...","J. COLE",3524
"Body Party","CIARA",3009
"How Many Drinks?","MIGUEL",2981
"No New Friends","DJ KHALED F/DRAKE...",2775
"Tapout f/Birdman,...","RICH GANG",2534
"Rich As F**k f/2 ...","LIL WAYNE",2509
"Bad f/Tiara Thoma...","WALE",2490
"Crooked Smile","J. COLE",2433
"Ain't Worried Abo...","FRENCH MONTANA",2384
"LoveHate Thing f/...","WALE",2366
"Feds Watching f/P...","2 CHAINZ",2358
"Without Me f/Kell...","FANTASIA",2244
"Holy Grail f/Just...","JAY Z",2220
"B**ch, Don't Kill...","KENDRICK LAMAR",2108
"U.O.E.N.O","ROCKO",2063
"The One","TAMAR BRAXTON",2011
"Somebody Else f/N...","MARIO",1866
"I Luv This Sh*t","AUGUST ALSINA",1750
"Act Right f/Young...","YO GOTTI",1580
"Type Of Way","RICH HOMIE QUAN",1563
"V.S.O.P.","K. MICHELLE",1455
"Memories Back The...","HUSTLE GANG F/T.I...",1401
"Headband  f/2 Cha...","B.O.B",1163
"Beware f/Lil Wayn...","BIG SEAN",1066
"Versace f/Drake","MIGOS",980
"Love More f/Nicki...","CHRIS BROWN",980
"I'm Out f/Nicki M...","CIARA",919
"FDB","YOUNG DRO",895
"Mirrors","JUSTIN TIMBERLAKE",738
"Fine China","CHRIS BROWN",725
"Another Country f...","CA$H OUT",709
"Dirty Laundry","KELLY ROWLAND",628
"Get Like Me f/Min...","NELLY",587
"It Won't Stop","SEVYN STREETER",585
"Street Dreamin f/...","BRIDGET KELLY",572
"4 What","DJ DRAMA",500
"Bounce It f/Wale ...","JUICY J",492
"Get Lucky","DAFT PUNK",479
"Levels","MEEK MILL",468
"My Story f/2 Chai...","R. KELLY",461
"Best Friend","RAVAUGHN",457
"Tom Ford","JAY Z",455
"Helluva Night","LUDACRIS",430
"Hold On We're Goi...","DRAKE",408
"Red Nose (Pitbull...","SAGE THE GEMINI",396
"We Outchea f/Lil ...","ACE HOOD",387
"F*uckwithmeyoukno...","JAY Z",359
"Let Me Find Out","DOE B",307
"Give Your Love A ...","MARQUES HOUSTON",279
