"Pos","Pos+","Artist and Title","Spins","Spins+","Bullet","Bullet+","Aud","Aud+","Days","iTunes","PkPos","PkSpins","PkBllt","PkAud"
40,"=","JAY Z & KANYE WEST No Church In The Wild",486,"-19",-315,"+32",2.921,"-0.167",57,"--",22,1142,353,8.585
41,"=","JUSTIN BIEBER Boyfriend",459,"-10",-21,"-24",2.151,"+0.001",29,"6",41,480,208,2.186
42,"+1","2 CHAINZ No Lie f/Drake",389,"+14",154,"-25",2.954,"+0.043",4,"30",42,389,179,2.954
43,"-1","CHRIS BROWN Till I Die f/Wiz Khalifa",370,"-6",209,"-22",3.114,"-0.058",4,"--",42,376,231,3.172
44,"=","BEI MAEJOR Lights Down Low",362,"+1",75,"-32",1.472,"+0.036",8,"--",44,362,164,1.472
45,"=","V.I.C. Twerk It",354,"+12",91,"-1",1.372,"-0.010",7,"--",45,354,102,1.382
46,"=","TRAVIS PORTER Ride Like That f/Jeremih",341,"+32",240,"+21",1.671,"+0.101",2,"--",46,341,240,1.671
47,"--","NAS Daughters",314,"--",156,"--",1.379,"--",1,"392",47,314,156,1.379
48,"+1","LEAH LABELLE Sexify",309,"+5",31,"-5",0.787,"+0.005",9,"--",47,309,70,0.787
49,"-1","BILLY WES Shake That Jelly",308,"+3",61,"-15",0.566,"+0.011",6,"--",48,308,85,0.566
50,"--","KANYE WEST Cold f/DJ Khaled",307,"--",157,"--",1.397,"--",1,"--",50,307,157,1.397
