"Title","Artist","Spins"
"Loyal f/Lil' Wayne","CHRIS BROWN",4300
"Partition","BEYONCE",3833
"The Worst","JHENE AIKO",3704
"Part II (On The Run) f/Beyonce","JAY Z",3416
"Trophies","DRAKE",3335
"Move That Doh f/Pharrel","FUTURE",3330
"Cut Her Off","K CAMP",2918
"Show Me f/Chris Brown","KID INK",2743
"Dark Horse f/Juicy J","KATY PERRY",2432
"Happy","PHARRELL WILLIAMS",2281
"Drunk In Love f/Jay Z","BEYONCE",2182
"Na Na","TREY SONGZ",1970
"Who Do You Love f/Drake","YG",1831
"Stoner","YOUNG THUG",1762
"I Know f/Rich Homie Quan","YO GOTTI",1710
"Yayo","SNOOTIE WILD",1653
"All Of Me","JOHN LEGEND",1631
"Next","SEVYN STREETER",1604
"Smoke f/Trey Songz","50 CENT",1583
"Show Da World f/Kiara","BOOSIE & WEBBIE",1568
"Candy Rain f/Billy Bang","ANTHONY LEWIS",1516
"Can't Raise A Man","K. MICHELLE",1422
"2 On f/Schoolboy Q","TINASHE",1342
"Sex You","BANDO JONEZ",1337
"Main Chick f/Chris Brown","KID INK",1265
"Thug Cry f/Lil Wayne","RICK ROSS",1197
"Be Like","RICO LOVE",1194
"She Twerkin","CA$H OUT",1192
"Smoke, Drink, Break-Up","MILA J",1150
"We Dem Boyz","WIZ KHALIFA",1147
"Walk Thru f/Problem","RICH HOMIE QUAN",1014
"I Won f/Kanye West","FUTURE",941
"Forever","SEBASTIAN MIKAEL",842
"Make It Home f/Jeezy","AUGUST ALSINA",799
"Studio","SCHOOLBOY Q",717
"Talk Dirty f/2 Chainz","JASON DERULO",606
"My Bae f/Jeremih","VADO",600
"They Don't Love You No More","DJ KHALED",598
"Legs Shakin'","R. KELLY",576
"Love Never Felt So Good","M. JACKSON & J. TIMBERLAKE",565
"Henny","MACK WILDS",521
"Fight Night","MIGOS",520
"Next Time (Won't Give My...)","KEYSHIA COLE",519
"Drop That #NaeNae","WE ARE TOONZ",451
"Or Nah f/Wiz Khalifa","TY DOLLA $IGN",426
"You Like It","OMARION",425
"Lookin Ass f/Nicki Minaj","YOUNG MONEY",406
"Good Kisser","USHER",388
"Danny Glover","YOUNG THUG",368
"Party Girls f/Wiz & Jeremih","LUDACRIS",342
