"Title","Artist","Spins"
"Turn On The Lights","FUTURE",3983
"Pop That f/Rick Ross","FRENCH MONTANA",3909
"Adorn","MIGUEL",3759
"Put It Down f/Chris ...","BRANDY",3703
"Dive In","TREY SONGZ",3242
"Dance For You","BEYONCE",3015
"Bands A Make Her Dan...","JUICY J",2889
"Clique f/Big Sean & ...","KANYE WEST",2552
"Birthday Song f/Kany...","2 CHAINZ",2484
"No Lie f/Drake","2 CHAINZ",2416
"Thinking About You","FRANK OCEAN",2414
"Enough Of No Love f/...","KEYSHIA COLE",2276
"Let's Talk f/Rick Ro...","OMARION",1752
"Ice f/Lil Wayne","KELLY ROWLAND",1621
"Diced Pineapples f/D...","RICK ROSS",1455
"Girl On Fire","ALICIA KEYS",1414
"No Worries f/Detail","LIL WAYNE",1401
"Swimming Pools (Dran...","KENDRICK LAMAR",1380
"Amen f/Drake & Jerem...","MEEK MILL",1347
"Don't Judge Me","CHRIS BROWN",1297
"I Don't Like f/Lil R...","CHIEF KEEF",1153
"Dive","USHER",1115
"My Moment f/2 Chainz","DJ DRAMA",1113
"Mirror f/Lil Wayne","BOBBY V",931
"2 Reasons /T.I.","TREY SONGZ",880
"In And Out","MARCUS CANTY",821
"Triumphant (Get 'Em)...","MARIAH CAREY",711
"I Don't Care","ELLE VARNER",677
"Do It f/K-Camp","MYKKO MONTANA",659
"Lazy Love","NE-YO",644
"Young And Gettin It ...","MEEK MILL",612
"Enough Said","AALIYAH/DRAKE",570
"Go Get It","T.I.",561
"I Wish You Would","DJ KHALED",518
"Wicked Games","THE WEEKND",482
"Touch 'N You f/Usher","RICK ROSS",466
"B*Word Bad","LUPE FIASCO",459
"Sorry","CIARA",408
"Jet Life f/Big K.R.I...","CURREN$Y",385
"Celebration f/Chris ...","GAME",383
"Representin' f/Kelly...","LUDACRIS",370
"Do My Dance f/2 Chai...","TYGA",368
"Back It Up","$AUCE",360
"You Come First","JACOB LATIMORE",359
"Hold Up f/Wale","CA$H OUT",358
"The Blues","TITO LOPEZ",328
"Wildest Dreams","BRANDY",308
"The Boys","NICKI MINAJ & CASSIE",284
"Hold On (Shut Up)","MGK",281
"I Love Girls f/Tyga","PLEASURE P",280
