"Pos","Pos+","Artist and Title","Spins","Spins+","Bullet","Bullet+","Aud","Aud+","Days","iTunes","PkPos","PkSpins","PkBllt","PkAud"
1,"=","BEYONCE Party f/Kanye & Andre",4417,"+12",364,"-2",28.147,"-0.077",85,"255",1,4417,708,28.224
2,"=","JAY Z & KANYE WEST N***** In Paris",3900,"-33",-180,"-1",28.236,"+0.051",83,"23",1,4191,624,29.177
3,"=","LIL WAYNE She Will f/Drake",3206,"-7",-298,"+89",23.083,"+0.072",99,"68",1,4043,954,29.033
4,"=","DRAKE Headlines",2968,"-70",-535,"-22",22.191,"-0.513",106,"21",1,3923,686,27.599
5,"+1","WALE Lotus Flower Bomb f/Miguel",2841,"+78",438,"+56",20.202,"+0.421",40,"--",5,2841,550,20.202
6,"-1","WALE That Way f/Jeremih & Rick Ross",2759,"-49",-320,"-46",20.928,"+0.002",152,"--",3,3726,421,25.014
7,"+1","ACE HOOD Body 2 Body f/Chris Brown",2623,"+26",36,"+41",18.283,"-0.006",125,"--",7,2640,389,19.475
8,"-1","CHRIS BROWN Wet The Bed",2549,"-52",-480,"+20",15.13,"-0.117",118,"384",5,3444,405,22.308
9,"=","T-PAIN 5 O'clock f/Wiz Khalifa",2529,"+23",147,"-17",14.023,"+0.113",57,"16",9,2533,382,14.514
10,"=","BIG SEAN Marvin & Chardonnay",2406,"-12",-202,"+38",17.097,"+0.349",142,"124",1,3834,552,25.854
11,"=","BIG SEAN Dance (A$$)",2361,"+5",246,"-24",17.099,"-0.171",53,"29",11,2361,415,17.27
12,"=","J. COLE Workout",2159,"+2",-114,"+14",12.489,"+0.112",113,"33",9,2285,358,12.906
13,"=","RICK ROSS You The Boss f/Nicki Minaj",2101,"+8",232,"-51",14.386,"+0.222",42,"187",13,2101,534,14.386
14,"=","ELLE VARNER Only Wannna Give It To You",1758,"+27",137,"+22",10.05,"+0.041",65,"582",14,1758,293,10.05
15,"=","DRAKE Make Me Proud f/Nicki Minaj",1691,"+11",352,"-63",11.176,"+0.065",29,"--",15,1691,468,11.176
16,"=","FUTURE Tony Montana",1586,"-27",-295,"-18",7.12,"-0.171",108,"--",12,1909,304,9.23
17,"=","DRAKE Marvin's Room",1443,"+16",-32,"+50",11.331,"-0.202",148,"--",8,2476,460,19.185
18,"=","MINDLESS BEHAVIOR Mrs. Right f/Diggy Sim...",1295,"-56",-274,"+2",7.539,"-0.470",121,"237",7,2975,388,18.738
19,"+2","WAKA FLOCKA FLAME Round Of Applause f/Dr...",1272,"+39",254,"+26",7.904,"+0.064",32,"422",19,1272,306,7.904
20,"-1","BEI MAEJOR Trouble f/J. Cole",1272,"-15",-124,"+3",6.235,"-0.028",75,"229",18,1414,205,6.843
