"Pos","Pos+","Artist and Title","Spins","Spins+","Bullet","Bullet+","Aud","Aud+","Days","iTunes","PkPos","PkSpins","PkBllt","PkAud"
1,"=","CASH OUT Cashin Out",3820,53,19,99,25.316,-0.369,125,"37",1,3847,572,26.054
2,"=","RIHANNA Birthday Cake",3456,-45,-203,84,25.222,-0.912,99,"61",1,4075,740,29.763
3,"=","TREY SONGZ Heart Attack",3091,59,125,-14,19.538,0.547,66,"84",3,3091,550,19.538
4,"=","J. COLE Nobody's Perfect",2821,46,-23,26,18.399,0.404,119,"--",4,2852,501,18.399
5,"=","KANYE WEST Mercy f/Big Sean/Pusha T...",2730,28,125,-129,20.696,0.18,55,"22",5,2730,596,20.696
6,"=","USHER Climax",2693,-3,-284,52,19.408,-0.046,105,"66",1,4042,874,30.522
7,"=","YOUNG JEEZY Leave You Alone f/Ne-Yo",2591,-90,-355,6,17.206,-0.469,99,"157",3,3284,448,25.172
8,"=","DJ KHALED Take It To The Head",2415,32,170,-17,16.047,0.09,63,"78",8,2415,455,16.047
9,"+2","NICKI MINAJ Beez In The Trap f/2 Chainz",2365,96,222,59,17.636,0.92,55,"52",9,2365,475,17.636
10,"=","FUTURE Same Damn Time",2354,5,-5,-59,15.324,0.228,76,"--",9,2379,389,15.324
11,"-2","LOVERANCE Up! f/50 Cent",2255,-108,-305,41,18.359,-0.863,133,"127",3,3612,550,25.497
12,"=","ELLE VARNER Refill",2080,8,-74,-25,12.57,0.231,97,"205",12,2171,321,12.57
13,"=","FAT JOE Another Round f/Chris Brown",1962,15,-135,119,15.179,0.221,154,"376",7,2753,398,22.847
14,"=","USHER Lemme See f/Rick Ross",1930,32,28,-81,13.21,0.234,31,"121",14,1931,662,13.362
15,"=","DRAKE Crew Love f/The Weekend",1900,49,119,2,16.929,0.441,83,"269",15,1900,410,16.929
16,"+1","WAKA FLOCKA FLAME I Don't Really Care",1719,50,79,1,8.695,0.511,73,"138",16,1719,346,8.695
17,"-1","TYGA Faded f/Lil Wayne",1665,-33,0,-44,10.101,-0.409,72,"59",15,1698,341,10.54
18,"+3","WALE Bag Of Money f/Rick Ross",1567,62,148,28,9.807,0.469,55,"309",18,1567,405,9.807
19,"-1","NICKI MINAJ Right By My Side f/Chris Bro...",1550,-20,-148,-32,9.643,0.078,68,"87",16,1698,486,10.488
20,"=","CHRIS BROWN Sweet Love",1545,34,-70,9,8.839,0.144,53,"211",18,1615,336,9.909
21,"-2","TRAVIS PORTER Ayy Ladies f/Tyga",1446,-81,-140,29,10.318,-0.467,137,"79",5,3166,378,19.299
22,"+1","MARY J. BLIGE Why f/Rick Ross",1186,82,101,43,6.247,0.764,48,"--",22,1186,303,6.247
23,"-1","DRAKE HYFR (Hell Ya F**kin' Right)",1139,10,99,-14,8.701,0.137,41,"86",22,1139,406,8.701
24,"=","T.I. Love This Life",1089,10,-124,-14,6.342,0.413,48,"--",22,1222,255,6.388
25,"=","WIZ KHALIFA Work Hard, Play Hard",999,30,141,-45,4.984,0.103,27,"29",25,999,274,4.984
26,"+1","RICK ROSS Touch 'N You f/Usher",995,61,350,-76,7.639,0.323,14,"--",26,995,444,7.639
27,"-1","BEYONCE Love On Top",898,-53,-80,-49,6.208,-0.441,146,"246",1,3871,660,25.345
28,"=","KENDRICK LAMAR The Recipe f/Dr. Dre",894,48,101,48,4.233,0.01,34,"214",27,894,210,4.289
29,"=","2 CHAINZ No Lie f/Drake",864,26,99,-28,5.725,0.232,22,"56",29,864,275,5.725
30,"=","CHRIS BROWN Till I Die f/Wiz Khalifa",812,38,100,-33,4.904,0.19,22,"347",30,812,247,4.904
31,"=","YO GOTTI I Got That Sack",761,-1,-29,-32,3.353,-0.079,62,"--",30,790,182,3.432
32,"=","DRIICKY GRAHAM Snapbacks & Tattoos",721,7,33,-5,3.707,0.038,41,"69",31,722,161,3.886
33,"=","FRANK OCEAN Thinking About You",681,-9,-36,16,4.122,0.041,77,"235",28,782,174,4.122
34,"=","TREY SONGZ Sex Ain't Better Than Love",667,-10,-150,4,4.092,-0.202,145,"--",4,3173,469,20.625
35,"=","FUTURE Magic f/T.I.",609,-42,-32,-18,4.235,-0.393,140,"--",9,2393,343,14.368
36,"=","WALE Sabotage f/Lloyd",542,-23,-129,-8,3.55,-0.166,119,"--",12,2075,316,11.98
37,"+1","TRAVIS PORTER Ride Like That f/Jeremih",534,16,70,6,2.29,0.067,20,"--",37,534,260,2.29
38,"-1","DRAKE Take Care f/Rihanna",514,-5,-47,-7,6.899,-0.299,139,"83",32,721,134,9.224
39,"+7","BIRDMAN Born Stunna f/Rick Ross",447,67,231,37,1.816,0.295,6,"119",39,447,231,1.816
40,"=","KANYE WEST Cold f/DJ Khaled",438,-5,53,-20,1.81,-0.124,19,"--",40,443,182,2.055
41,"-2","MARCUS CANTY Won't Make A Fool Out Of Yo...",435,-23,-88,-2,1.313,-0.118,70,"--",33,630,240,2.127
42,"+3","V.I.C. Twerk It",429,46,60,51,1.608,0.163,25,"--",42,429,102,1.608
43,"-2","NAS Daughters",419,10,34,-2,1.476,0.021,19,"--",41,419,162,1.479
44,"-2","BEI MAEJOR Lights Down Low",408,3,22,-12,1.514,0.012,26,"--",41,408,164,1.547
45,"-2","PURE The Stars",406,7,29,-2,1.623,0.092,17,"--",42,409,87,1.623
46,"-2","JUSTIN BIEBER Boyfriend",401,7,1,7,2.078,0.041,47,"6",40,480,208,2.186
47,"=","2 CHAINZ Riot",332,-35,-94,-12,2.608,-0.393,62,"346",34,631,162,3.528
48,"=","LEAH LABELLE Sexify",328,-9,-29,-1,0.747,-0.009,27,"--",45,375,70,0.929
49,"+1","TITO LOPEZ Mama Proud",292,35,113,19,1.129,0.167,4,"--",49,292,113,1.129
50,"-1","MELANIE FIONA This Time f/J Cole",290,3,-11,1,1.244,0.06,15,"--",48,302,229,1.244
