"Title","Artist","Spins"
"Power Trip f/Migu...","J. COLE",4133
"Bad f/Tiara Thoma...","WALE",3669
"B**ch, Don't Kill...","KENDRICK LAMAR",3626
"Body Party","CIARA",3601
"Rich As F**k f/2 ...","LIL WAYNE",3311
"No New Friends","DJ KHALED F/DRAKE...",2635
"Tapout f/Birdman,...","RICH GANG",2390
"Still In This B**...","B.O.B",2249
"Pour It Up","RIHANNA",2190
"How Many Drinks?","MIGUEL",2146
"Fine China","CHRIS BROWN",2116
"Ready f/Chris Bro...","FABOLOUS",2045
"U.O.E.N.O","ROCKO",1901
"Without Me f/Kell...","FANTASIA",1770
"Started From The ...","DRAKE",1723
"High School","NICKI MINAJ",1586
"The One","TAMAR BRAXTON",1527
"LoveHate Thing f/...","WALE",1358
"Dirty Laundry","KELLY ROWLAND",1172
"Bugatti f/Future ...","ACE HOOD",1161
"#Beautiful f/Migu...","MARIAH CAREY",1034
"Blurred Lines f/P...","ROBIN THICKE",974
"Kisses Down Low","KELLY ROWLAND",965
"I Luv This Sh*t","AUGUST ALSINA",959
"Fire We Make","ALICIA KEYS",924
"Like Whaaat f/Bad...","PROBLEM",798
"Somebody Else f/N...","MARIO",757
"Karate Chop f/Cas...","FUTURE",755
"Beat It f/Chris B...","SEAN KINGSTON",701
"Ain't Worried Abo...","FRENCH MONTANA",700
"Mirrors","JUSTIN TIMBERLAKE",661
"Work","A$AP FERG",619
"Memories Back The...","HUSTLE GANG F/T.I...",606
"V.S.O.P.","K. MICHELLE",569
"We Outchea f/Lil ...","ACE HOOD",567
"Freaks f/Nicki Mi...","FRENCH MONTANA",547
"Wild For The Nigh...","A$AP ROCKY",538
"What I Do","WEBBIE",525
"Show Out f/Young ...","JUICY J",522
"Callin'","J PEGUERO",518
"Upper Echelon f/T...","TRAVI$ SCOTT",503
"Do Me Now f/Hit-b...","K. ROOSEVELT",500
"Street Dreamin f/...","BRIDGET KELLY",499
"IV Play","THE-DREAM",487
"Feds Watching f/P...","2 CHAINZ",432
"Never Should Have","ASHANTI",430
"I'm Out f/Nicki M...","CIARA",411
"FDB","YOUNG DRO",396
"Type Of Way","RICH HOMIE QUAN",362
"Headband  f/2 Cha...","B.O.B",360
