"Title","Artist","Spins"
"Blurred Lines f/P...","ROBIN THICKE",3999
"Power Trip f/Migu...","J. COLE",3219
"How Many Drinks?","MIGUEL",3172
"Crooked Smile","J. COLE",3168
"Body Party","CIARA",2913
"Holy Grail f/Just...","JAY Z",2787
"Feds Watching f/P...","2 CHAINZ",2762
"Ain't Worried Abo...","FRENCH MONTANA",2452
"Without Me f/Kell...","FANTASIA",2295
"Type Of Way","RICH HOMIE QUAN",2258
"I Luv This Sh*t","AUGUST ALSINA",2210
"No New Friends","DJ KHALED F/DRAKE...",2173
"LoveHate Thing f/...","WALE",2115
"Bad f/Tiara Thoma...","WALE",2092
"Tapout f/Birdman,...","RICH GANG",1999
"Act Right f/Young...","YO GOTTI",1912
"U.O.E.N.O","ROCKO",1858
"V.S.O.P.","K. MICHELLE",1704
"Rich As F**k f/2 ...","LIL WAYNE",1516
"Versace f/Drake","MIGOS",1475
"Hold On We're Goi...","DRAKE",1450
"The One","TAMAR BRAXTON",1419
"Memories Back The...","HUSTLE GANG F/T.I...",1382
"Beware f/Lil Wayn...","BIG SEAN",1338
"Love More f/Nicki...","CHRIS BROWN",1311
"Somebody Else f/N...","MARIO",1227
"Headband  f/2 Cha...","B.O.B",912
"FDB","YOUNG DRO",864
"Get Like Me f/Min...","NELLY",840
"I'm Out f/Nicki M...","CIARA",818
"Another Country f...","CA$H OUT",808
"It Won't Stop","SEVYN STREETER",706
"Bounce It f/Wale ...","JUICY J",638
"Fine China","CHRIS BROWN",594
"Tom Ford","JAY Z",592
"My Story f/2 Chai...","R. KELLY",587
"Collard Greens f/...","SCHOOLBOY Q",545
"4 What","DJ DRAMA",485
"I Wanna Be With Y...","DJ KHALED",478
"Honest","FUTURE",472
"Get Lucky","DAFT PUNK",469
"Levels","MEEK MILL",463
"Dirty Laundry","KELLY ROWLAND",462
"Mirrors","JUSTIN TIMBERLAKE",437
"Red Nose (Pitbull...","SAGE THE GEMINI",432
"Best Friend","RAVAUGHN",420
"We Been On f/R. K...","RICH GANG",405
"Helluva Night","LUDACRIS",395
"All Hustle No Luc...","LANTANA",391
"F*uckwithmeyoukno...","JAY Z",363
