"Title","Artist","Spins"
"Only f/Drake, Lil Wayne","NICKI MINAJ",3861
"I Don't F**k With You f/E-40","BIG SEAN",3703
"7/11","BEYONCE",3677
"Try Me","DEJ LOAF",3336
"No Type","RAE SREMMURD",3287
"Tuesday f/Drake","I LOVE MAKONNEN",2866
"Hold You Down f/Chris Brown...","DJ KHALED",2795
"New Flame f/Usher & Rick Ross","CHRIS BROWN",2685
"Touchin, Lovin f/Nicki Minaj","TREY SONGZ",2637
"The Body f/Jeremih","WALE",2634
"I Don't Mind f/Juicy J","USHER",2530
"Let Me Know f/Future","TAMAR BRAXTON",2363
"She Knows f/Juicy J","NE-YO",2150
"Apparently","J. COLE",2075
"Not For Long f/Trey Songz","B.O.B",1955
"CoCo","O.T. GENASIS",1767
"Love 'Em All","K. MICHELLE",1594
"How About Now","DRAKE",1483
"Ayo","CHRIS BROWN & TYGA",1423
"No Love","AUGUST ALSINA",1348
"Truffle Butter f/Drake...","NICKI MINAJ",1287
"Hell Of A Night","SCHOOLBOY Q",1173
"Maybe f/Pusha T & Yo Gotti","TEYANA TAYLOR",1129
"Good Lovin f/Miguel","LUDACRIS",1082
"Mind Right","TK N CASH",1047
"Feeling Myself f/Beyonce","NICKI MINAJ",1009
"Latch f/Sam Smith","DISCLOSURE",966
"Awwsome","SHY GLIZZY",929
"Right Back f/Jeezy, Young Thug","DJ DRAMA",871
"Tho Sum Mo f/Nicki Minaj","RAE SREMMURD",838
"G' S**t f/Young Jeezy","T.I.",827
"Can't Trust Thots f/F. Montana","WASH",695
"My Main f/Ty Dolla $ign","MILA J",625
"Body Language f/Usher/Tinashe","KID INK",613
"Preach","YOUNG DOLPH",609
"Like A Man f/Rich Homie Quan","BOOSIE BADAZZ",568
"DnF","P. REIGN",555
"Mamacita f/Rich Homie Quan","TRAVIS SCOTT",549
"Earned It","THE WEEKND",531
"Don't Kill The Fun","SEVYN STREETER",511
"Spending The Night Alone","ADRIAN MARCEL",488
"Only One f/Paul McCartney","KANYE WEST",476
"U Guessed It f/2 Chainz","OG MACO",423
"If They Knew f/K. Michelle","RICK ROSS",388
"Recognize f/Drake","PARTYNEXTDOOR",365
"Backflip f/YG & IAMSU","CASEY VEGGIES",363
"Drop f/Yo Gotti","JABO",353
"Tattoo f/Jeremih","GILLIE DA KID",351
"Ain't Goin' Nowhere f/B.o.B","FRENCHIE",350
"Blah Blah Blah","RICH HOMIE QUAN",292
