"Title","Artist","Spins"
"Flex","RICH HOMIE QUAN",4396
"Bitch Better Have My Money","RIHANNA",3952
"Slow Motion","TREY SONGZ",3739
"The Matrimony f/Usher","WALE",3461
"Post To Be f/Chris Brown&Jhene","OMARION",3319
"My Way f/Monty","FETTY WAP",2912
"See You Again f/Charlie Puth","WIZ KHALIFA",2834
"Classic Man","JIDENNA",2720
"Watch Me","SILENTO",2503
"Wet Dreamz","J. COLE",2449
"Earned It","THE WEEKND",2297
"Be Real f/Dej Loaf","KID INK",2291
"F*ck Up Some Commas","FUTURE",2279
"Planes f/J. Cole","JEREMIH",2253
"How Many Times f/Lil Wayne","DJ KHALED F/C. BROWN/BIG SEAN",2112
"Million","TINK",1649
"This Could Be Us","RAE SREMMURD",1580
"Nasty Freestyle","T-WAYNE",1300
"We In Da City","YOUNG DRO",1294
"Yoga","JANELLE MONAE & JIDENNA",1253
"All Eyes On You f/Minaj/Brown","MEEK MILL",1231
"Private Show f/Chris Brown","T.I.",1226
"Flicka Da Wrist","CHEDDA DA CONNECT",1132
"Make Sum Shake","COOL AMERIKA",949
"Coffee","MIGUEL",935
"Hard To Do","K. MICHELLE",895
"Energy","DRAKE",858
"Comfortable","K CAMP",857
"Somebody f/Jeremih","NATALIE LA ROSE",800
"Just Right For Me","MONICA X LIL WAYNE",764
"B**ches N Marijuana","CHRIS BROWN & TYGA",733
"Cha Cha","D.R.A.M",662
"If I Don't Have You","TAMAR BRAXTON",657
"Like Me f/Jeremih","LIL DURK",618
"One Man Can Change The World","BIG SEAN",618
"Hip Hop","AUGUST ALSINA",588
"Alright","KENDRICK LAMAR",582
"No Sleeep","JANET JACKSON",566
"Me, U & Hennessy","DEJ LOAF",558
"All Day f/A.Kingd./P.McCartney","KANYE WEST F/T.LONDON",545
"I Don't Get Tired (#IDGT)","KEVIN GATES",528
"For Everybody f/Wiz Khalifa","JUICY J",442
"The Hills","THE WEEKND",428
"Choices","E-40",406
"Tied Up f/DeJ Loaf","CASEY VEGGIES",395
"3500 f/Future & 2  Chainz","TRAVI$ SCOTT",393
"You Changed Me f/Chris Brown","JAMIE FOXX",362
"Poppin","RICO RICHIE",349
"Love My Chick f/Rayven Justice","L!Z",341
"Dance Like We're Making Love","CIARA",340
